hold_days,drawdown_min,drawdown_max,vol_shrink_ratio,last_limit_up_days_min,last_limit_up_days_max,limit_up_count_10_max,picks_per_day,valid_folds,total_test_trades,avg_test_win_rate,median_test_win_rate,avg_test_day_win_rate,avg_test_return,avg_test_max_drawdown,avg_test_profit_factor,win_rate_std,score
4,0.04,0.08,0.7,2,5,1,2,4,63,0.4284090909090909,0.4318181818181818,0.46726190476190477,0.003444759069520506,-0.10993496138971581,1.2209278470432166,0.05551924318320959,0.37041067568693115
3,0.03,0.06,0.6,2,5,2,1,4,30,0.40267857142857144,0.35,0.40267857142857144,0.0034594388611006565,-0.14126100058267552,1.651857714915395,0.13569959976931037,0.37023372720365794
3,0.03,0.1,0.7,2,5,1,1,4,48,0.4455357142857143,0.4285714285714286,0.4455357142857143,0.0070536324851162,-0.13180390485362264,1.2234559372275609,0.12665675030553714,0.3699900396391809
3,0.02,0.06,0.7,2,5,2,1,4,53,0.42785947712418304,0.39166666666666666,0.42785947712418304,-0.0035000167260256995,-0.2628503557666487,1.7964420910978278,0.2014585118750767,0.36996528370531045
4,0.04,0.08,0.7,2,5,2,1,4,45,0.45405982905982906,0.4722222222222222,0.45405982905982906,0.002754116211071706,-0.14095966263944415,1.1802992289758403,0.07730053403380227,0.3697685644208047
2,0.04,0.06,0.7,2,5,1,2,4,56,0.4452380952380952,0.41428571428571426,0.46057692307692305,0.0027776822224422327,-0.08162882845397132,1.1814666038179364,0.1385665193042996,0.3694422934860725
4,0.04,0.1,0.7,2,5,1,2,4,64,0.4303030303030303,0.4356060606060606,0.4494047619047619,0.003998635845176298,-0.10993496138971587,1.2311043370163084,0.05495427601006708,0.369215488545261
3,0.04,0.1,0.7,2,5,1,3,4,81,0.4680316091954023,0.41522988505747127,0.4285714285714285,0.0022352589823978544,-0.10216126838240294,1.1423719499652585,0.11585652678287046,0.36887270227979685
3,0.03,0.08,0.7,2,5,1,1,4,48,0.4455357142857143,0.4285714285714286,0.4455357142857143,0.0065213753608629,-0.13180390485362264,1.2157678083512908,0.12665675030553714,0.36873628077997533
3,0.02,0.06,0.6,2,4,1,2,3,24,0.3431818181818182,0.375,0.4666666666666666,0.004240726557962983,-0.024593723496114033,1.5915126701069642,0.10632542696238177,0.36871775601674
4,0.04,0.08,0.7,2,5,2,3,4,92,0.44604779411764706,0.45,0.5126602564102565,0.00030125299475134695,-0.15691790036079348,1.119415335841126,0.0723869774192283,0.3685471828591508
3,0.02,0.1,0.7,2,5,1,2,4,88,0.44528575319016495,0.4380252100840336,0.4733901515151515,0.0026949627382544454,-0.15735021909711047,1.2115634466471572,0.10101487553729026,0.3682524339216459
3,0.04,0.08,0.55,2,5,2,2,4,19,0.34375,0.375,0.375,-0.0003969706130101643,-0.029931178135477576,2.0214140811293153,0.240035804620894,0.36812965600880426
3,0.03,0.1,0.6,2,5,2,2,4,49,0.4174242424242424,0.3666666666666667,0.4886904761904762,0.002458959095292682,-0.1391074443597984,1.332618864036101,0.13143229829768888,0.3679317871792527
2,0.03,0.06,0.7,2,5,2,1,4,50,0.4750763941940413,0.5357142857142857,0.4750763941940413,-0.0003612674169855678,-0.2234856960862744,1.2543089915888461,0.17711808441699672,0.36772312436913923
2,0.04,0.08,0.55,2,4,2,3,3,14,0.4761904761904762,0.42857142857142855,0.4666666666666666,-0.0018866812447848613,-0.023274663070497303,1.2042428363503526,0.4096345365258393,0.3661307345428072
3,0.04,0.06,0.55,2,5,2,2,4,19,0.34375,0.375,0.375,-0.0027438753206823372,-0.03345153519698582,2.0214140811293153,0.240035804620894,0.36489092751221663
3,0.02,0.1,0.6,2,5,1,3,4,59,0.40029761904761907,0.4255952380952381,0.4305555555555556,0.004151139335776512,-0.09295161258425919,1.4040592064426387,0.09865297049980488,0.3645047122507871
3,0.02,0.08,0.6,2,5,1,3,4,57,0.39943181818181817,0.4125,0.4388888888888889,0.004371241409943827,-0.08890465944591694,1.3562746854324383,0.0856184206014161,0.3637515277045003
2,0.02,0.06,0.7,2,5,2,2,4,93,0.4516001803020059,0.4817444219066937,0.4742647058823529,-0.0006804227778796621,-0.16498648937029206,1.2308678862088573,0.15232955235142298,0.36374120296307727
2,0.02,0.06,0.6,2,4,2,2,4,30,0.38446969696969696,0.3939393939393939,0.425,0.0029676161934655805,-0.048766795857845435,1.4472861792919491,0.09868496568267446,0.36360858465432283
4,0.02,0.1,0.7,2,4,2,2,4,57,0.45618872549019607,0.4540441176470588,0.4840818903318903,-0.0006346049302640294,-0.2014524640505427,1.1050730963732767,0.03177276841441839,0.36302950917129306
2,0.03,0.1,0.55,2,4,2,2,4,18,0.4714285714285714,0.44285714285714284,0.475,-0.0042623398486354635,-0.03360535025451064,1.1830417409061074,0.3717031951787911,0.36290249095213867
4,0.03,0.08,0.7,2,5,1,1,4,48,0.4258928571428572,0.41428571428571426,0.4258928571428572,0.007077395704815219,-0.14152872894814805,1.2284370294195337,0.04679627743349521,0.36287104467374076
4,0.03,0.1,0.7,2,5,1,1,4,48,0.4258928571428572,0.41428571428571426,0.4258928571428572,0.007008708811351536,-0.14152872894814805,1.2251286795908098,0.04679627743349521,0.3625239524152864
3,0.03,0.06,0.7,2,5,2,1,4,50,0.42453686019862485,0.33035714285714285,0.42453686019862485,-0.0029900430834321643,-0.2287593875035771,1.669330374801236,0.20030397037156042,0.36243189328293235
2,0.02,0.1,0.7,2,4,2,3,4,74,0.41838121118012417,0.4796195652173913,0.5181277056277056,0.0003483775687904752,-0.12036996506854525,1.2179936097015396,0.16612148736907606,0.36202051321751727
4,0.03,0.06,0.6,2,5,2,1,4,30,0.37142857142857144,0.35,0.37142857142857144,0.008729642074483374,-0.15622386633311683,1.6968054977426106,0.08630747123996123,0.36199712007818935
3,0.03,0.08,0.55,2,4,2,2,3,13,0.36507936507936506,0.42857142857142855,0.3,-0.0159670798540701,-0.04273030243210074,2.288773204088682,0.2758436063013137,0.3610319499919675
2,0.04,0.1,0.55,2,5,2,3,4,26,0.38125,0.3875,0.3380952380952381,-0.005990645854818815,-0.04290447515211801,1.942373985639966,0.2653859218195268,0.361003280680646
2,0.04,0.1,0.55,2,5,2,2,4,23,0.37797619047619047,0.38095238095238093,0.3380952380952381,-0.005508096655998392,-0.04172376333332076,1.9522250120166307,0.2673109510622846,0.3608848906224845
4,0.02,0.08,0.6,2,4,2,2,4,30,0.3162878787878788,0.29166666666666663,0.3416666666666666,0.006225141235872099,-0.042501152107425694,1.952187128325392,0.11886638851903943,0.35969856920254245
2,0.02,0.1,0.55,2,4,1,1,3,11,0.47222222222222215,0.5,0.47222222222222215,-0.004052288901206146,-0.0362516488469525,0.9400387052196438,0.17123372230469378,0.35923589853455873
3,0.03,0.08,0.6,2,5,2,1,4,32,0.38958333333333334,0.3666666666666667,0.38958333333333334,0.0029851329742655555,-0.14126100058267554,1.643593251298404,0.15381434967735183,0.35904231829554845
2,0.04,0.06,0.7,2,5,1,3,4,66,0.42333333333333334,0.3883333333333333,0.5105769230769232,0.0006849928922986529,-0.08447082498301117,1.093013771595671,0.15273433725844943,0.35852323183515944
3,0.02,0.08,0.7,2,4,2,1,4,34,0.44728535353535354,0.4097222222222222,0.44728535353535354,0.0004079371315666193,-0.22565146603234684,1.2902318441576464,0.11615604057216267,0.3580728927188168
4,0.03,0.06,0.6,2,5,1,2,4,35,0.36174242424242425,0.3484848484848485,0.4513888888888889,0.006615796971746073,-0.08925613800333695,1.437007276652268,0.09001692907815262,0.35804931629849274
4,0.03,0.08,0.6,2,5,2,2,4,46,0.3702741702741703,0.3762626262626263,0.4333333333333333,0.007069548087193293,-0.12022010725157001,1.4295453112617411,0.04671080591995387,0.3579738485518298
3,0.04,0.1,0.7,2,5,1,2,4,64,0.44507575757575757,0.4083333333333333,0.44345238095238093,0.0010655039884769734,-0.11171901281345875,1.1043864311192126,0.09147786090531779,0.357879575965236
3,0.04,0.08,0.7,2,5,1,2,4,63,0.44318181818181823,0.42727272727272725,0.46130952380952384,0.000641415937739006,-0.11286298727393512,1.0764389620603483,0.10272626709081384,0.35681687919370036
3,0.03,0.06,0.55,2,4,2,2,3,13,0.36507936507936506,0.42857142857142855,0.3,-0.01909628613096633,-0.04742411184744507,2.288773204088682,0.2758436063013137,0.35671364532985067
2,0.03,0.1,0.55,2,4,2,3,4,20,0.4625,0.425,0.475,-0.0052970210156243255,-0.03489716706692886,1.1728774022874144,0.3764555086593899,0.3562946662234613
3,0.02,0.06,0.6,2,4,2,3,4,38,0.37797619047619047,0.38095238095238093,0.4333333333333333,0.004068847179073422,-0.03562701716033834,1.3310688529066597,0.09463162556895623,0.35627830512361613
4,0.03,0.08,0.6,2,5,1,1,4,27,0.3819444444444444,0.38888888888888884,0.3819444444444444,0.006073657578942435,-0.08670905592047129,1.4836066690335359,0.09697388919283988,0.35607781366041896
3,0.02,0.08,0.7,2,5,2,3,4,130,0.43718321407274896,0.4593023255813954,0.49844771241830066,-0.0013385270056459455,-0.15743312716566882,1.0895360456206018,0.09450327527924206,0.3555264027770505
2,0.02,0.1,0.6,2,4,2,2,4,33,0.37058080808080807,0.38888888888888884,0.425,0.0018519987445601862,-0.05812365395514907,1.4365964310796777,0.08431044461583187,0.3551918025723257
2,0.04,0.08,0.7,2,5,2,1,4,45,0.4065705128205128,0.3798076923076923,0.4065705128205128,0.003990198414573215,-0.15355352971378464,1.3797832870011462,0.07568226684279593,0.3549607294778351
4,0.03,0.1,0.7,2,5,2,2,4,90,0.442713196389667,0.4317226890756303,0.509816653934301,-0.002845538498352786,-0.20508520415293213,1.0766436180890409,0.054557645680417266,0.3549262762585251
4,0.04,0.08,0.6,2,5,2,2,4,39,0.33854166666666663,0.3333333333333333,0.4285714285714286,0.00903031191798384,-0.08730687619843033,1.520689662672452,0.0664955486187693,0.3547531139963493
4,0.04,0.08,0.6,2,5,2,1,4,28,0.3410714285714286,0.34285714285714286,0.3410714285714286,0.010970439440522234,-0.090009412841317,1.7069976279660266,0.07497873848291792,0.354621337517746
2,0.04,0.08,0.7,2,5,1,1,4,39,0.41666666666666663,0.38095238095238093,0.41666666666666663,0.0023539869259172853,-0.0790497185669908,1.2280051373055008,0.0974446758556244,0.35461698833238525
4,0.03,0.08,0.6,2,5,2,3,4,54,0.37068487068487066,0.38278388278388276,0.4645833333333333,0.005383781355439237,-0.11229552876128515,1.328715092149768,0.06191858909947414,0.3540536528940549
3,0.03,0.06,0.55,2,5,1,3,3,19,0.39999999999999997,0.5,0.4444444444444444,0.0032306517272423143,-0.030485902808264614,1.1999923399995172,0.1414213562373095,0.3537930413255645
4,0.04,0.1,0.6,2,5,2,3,4,50,0.3496031746031746,0.35,0.4642857142857143,0.00535779310669335,-0.11138778080105605,1.4755689215112726,0.09650202963335025,0.3535667408107105
3,0.04,0.1,0.55,2,4,2,1,2,9,0.425,0.425,0.425,-0.0051919390328498335,-0.09608090887563142,1.3633764915221944,0.175,0.35356008341727996
3,0.03,0.1,0.7,2,5,2,3,4,119,0.4516747745008614,0.4442586399108138,0.4549465240641711,-0.0009434786505260447,-0.18087064689010243,1.1291538208854541,0.10276556239035683,0.35351736201038614
4,0.02,0.1,0.7,2,4,2,1,4,35,0.4568903318903319,0.4494949494949495,0.4568903318903319,-0.0005522684348473863,-0.28208722921985474,1.164426472523937,0.026555613030908122,0.3534951948599586
4,0.04,0.06,0.6,2,5,2,3,4,39,0.3224702380952381,0.34285714285714286,0.44285714285714284,0.008544019054353869,-0.07973325005168397,1.582088342696352,0.10591088590202152,0.35246206511685474
2,0.02,0.08,0.6,2,5,2,1,4,35,0.4111111111111111,0.4222222222222222,0.4111111111111111,-0.0006951383670011151,-0.1425075210537363,1.3611532791976628,0.073282810879294,0.35231679112084213
3,0.03,0.08,0.55,2,4,2,3,3,15,0.34722222222222215,0.375,0.3,-0.016333507598151855,-0.043076531337136514,2.2754966866112034,0.2728733708942847,0.3516904723791149
4,0.02,0.08,0.7,2,5,2,3,4,130,0.44640727489564697,0.4761478831246273,0.49844771241830066,-0.003349303227375468,-0.17127697789330562,1.0116594019005989,0.06646483389028754,0.351615980407479
3,0.04,0.1,0.7,2,5,2,3,4,98,0.4587861811391223,0.4586834733893557,0.5010683760683761,-0.0019135127994800148,-0.19070170701574385,0.998989704467397,0.12866186461563386,0.35111326371315604
4,0.02,0.1,0.7,2,5,2,2,4,98,0.4603750756200847,0.4782214156079855,0.4928921568627451,-0.0034286847187266294,-0.2026707837350501,0.9963254625416047,0.0793133211228998,0.35067327100440554
3,0.02,0.1,0.7,2,5,1,3,4,118,0.4353879933148226,0.43458980044345896,0.4577651515151515,0.00033207904518392636,-0.1666130021639501,1.1449139918995614,0.1128997923134569,0.35044369785613555
4,0.02,0.08,0.7,2,4,2,3,4,71,0.43836598184424275,0.43167701863354035,0.46622474747474746,-0.0023041875208220583,-0.17669890502507027,1.0525960708367061,0.013616817964644073,0.34965908792662875
3,0.03,0.1,0.6,2,5,2,3,4,59,0.41315116043376915,0.38224637681159424,0.4886904761904762,0.0012643931298210135,-0.13846203694512849,1.1362368208407367,0.1273744112340112,0.3492669375241992
4,0.02,0.08,0.7,2,5,1,2,4,87,0.43287037037037035,0.4282407407407407,0.436584595959596,0.002395385263996694,-0.17179781675979644,1.1164288550062098,0.058239563080597787,0.34902245351825534
4,0.03,0.06,0.6,2,5,2,2,4,43,0.3634931245225363,0.3877005347593583,0.4214285714285714,0.006745142227442679,-0.12022010725157001,1.413115596792694,0.06972453129313441,0.34899666336356316
4,0.03,0.06,0.6,2,5,2,3,4,49,0.361870220422852,0.3765182186234818,0.4526785714285714,0.005837904444874845,-0.11229552876128521,1.3418691383851198,0.07052252226593606,0.348615064648028
3,0.03,0.06,0.55,2,4,2,3,3,14,0.34722222222222215,0.375,0.3,-0.018878460206044848,-0.047424111847445105,2.2754966866112034,0.2728733708942847,0.34811481958840623
2,0.03,0.1,0.7,2,5,1,3,4,104,0.40378396972824215,0.38011695906432746,0.490625,0.000301038963107268,-0.09348188643160407,1.1107739708414712,0.12471943654266109,0.3478555695055501
2,0.03,0.08,0.7,2,5,1,3,4,103,0.4081699346405228,0.38888888888888884,0.490625,-0.000129353350886258,-0.09348188643160404,1.0858437940986754,0.12182268414342316,0.3475501089917995
3,0.02,0.08,0.7,2,5,1,3,4,117,0.43470168775046825,0.4332171893147503,0.4577651515151515,9.624360627712679e-05,-0.16661300216395009,1.1190547482407112,0.11606966595670001,0.3475295284413204
3,0.04,0.06,0.55,2,5,2,3,4,20,0.33125,0.35,0.375,-0.003769033433570967,-0.03345153519698582,1.8950492397792562,0.24582450549121418,0.34746345439911985
4,0.03,0.1,0.6,2,4,2,3,4,34,0.3494318181818182,0.2863636363636364,0.48333333333333334,0.005948225740813513,-0.06950198272413535,1.3456966906971148,0.16324428248628742,0.347304810467431
3,0.02,0.1,0.7,2,5,1,1,4,51,0.4254734848484848,0.43333333333333335,0.4254734848484848,0.003921705565611193,-0.18662333682466312,1.2297879492440682,0.12473093602666932,0.34727357246868085
3,0.02,0.08,0.6,2,4,2,3,4,39,0.36547619047619045,0.38095238095238093,0.4333333333333333,0.0033837687139086936,-0.032366331777606894,1.3110409359333326,0.11235345708845763,0.34720251333192
2,0.04,0.08,0.7,2,5,2,2,4,71,0.4194736422997292,0.4698996655518395,0.5096153846153846,-0.00013650371813753843,-0.14991951485524757,1.0516852173340958,0.12063731707090251,0.3470159017346158
2,0.04,0.1,0.55,2,4,2,1,2,9,0.45,0.45,0.45,-0.002352939018072341,-0.04552013185400905,0.8339471274859165,0.04999999999999999,0.34692982755470547
2,0.02,0.1,0.7,2,5,1,3,4,118,0.4008101782492026,0.39498644986449866,0.5355113636363635,-0.0015255294070241686,-0.1261642344881125,1.0794646302385498,0.12596962141948223,0.34677611021793675
3,0.03,0.08,0.55,2,5,1,2,4,20,0.4097222222222222,0.41666666666666663,0.4583333333333333,-0.002055961506272963,-0.049267684993201444,1.1105635856036156,0.12325166214790868,0.3466473445364115
2,0.02,0.08,0.7,2,5,2,1,4,53,0.4490196078431372,0.43137254901960786,0.4490196078431372,-0.0006126194144312988,-0.21638580231442336,1.1350191962974558,0.1183475875554712,0.3464950342223496
3,0.02,0.08,0.7,2,5,1,1,4,51,0.4254734848484848,0.43333333333333335,0.4254734848484848,0.0034485881218304817,-0.18662333682466312,1.2222460951874203,0.12473093602666932,0.34610248321161213
2,0.02,0.06,0.7,2,5,2,3,4,123,0.42551759834368524,0.4891304347826087,0.5020424836601307,-0.002405407384292126,-0.15682450943815807,1.0743120875684808,0.13119543683959287,0.345635318051266
2,0.02,0.1,0.6,2,4,2,3,4,42,0.35898268398268396,0.34523809523809523,0.4666666666666666,0.0017422537492588638,-0.043656418068790004,1.2935225694227743,0.12319549817125312,0.3453536411565186
4,0.03,0.08,0.6,2,5,2,1,4,32,0.35833333333333334,0.3666666666666667,0.35833333333333334,0.0059465366738368185,-0.15622386633311683,1.6482571447471308,0.10897247358851683,0.3444484204079859
2,0.04,0.1,0.7,2,5,1,1,4,40,0.4047619047619047,0.38095238095238093,0.4047619047619047,0.0027321199524671796,-0.09585595129606833,1.225741462159889,0.10910894511799618,0.34420166924602186
2,0.03,0.08,0.55,2,5,2,3,4,25,0.3556818181818182,0.33636363636363636,0.3630952380952381,-0.015163869145665582,-0.06849575205300137,1.9920436202204332,0.2696488189056093,0.34405131668489286
4,0.02,0.1,0.7,2,5,1,3,4,118,0.4245720221329978,0.42572062084257206,0.4688762626262626,-0.00013695415800556686,-0.17829018793202486,1.0855466130968336,0.07737350283940382,0.3439273437642463
4,0.02,0.1,0.7,2,5,1,2,4,88,0.42735566448801743,0.4282407407407407,0.436584595959596,0.001765686595016728,-0.17179781675979638,1.0963122574825972,0.06419780988878322,0.3436992099218767
3,0.02,0.1,0.7,2,4,2,1,4,35,0.4353805916305916,0.4097222222222222,0.4353805916305916,-0.0014972976717034228,-0.25601518667705325,1.2909939530573855,0.1289594477639093,0.3434415653760722
4,0.02,0.08,0.7,2,4,2,1,4,34,0.43308080808080807,0.4494949494949495,0.43308080808080807,0.0015899809335784766,-0.2485595904235975,1.1841961100239737,0.061273159386620854,0.34341718757297596
3,0.02,0.1,0.7,2,5,2,2,4,98,0.4439331086336531,0.4519056261343013,0.47647058823529415,-0.002631435810573137,-0.2024827463147243,1.0545107161390912,0.10874967042617653,0.3432692476587812
2,0.02,0.1,0.7,2,5,2,2,4,98,0.4274911416472215,0.44283121597096187,0.5098039215686275,-0.0012239335199288985,-0.18252754830638654,1.031252401553449,0.1347273911590377,0.34268177286584706
4,0.04,0.06,0.6,2,5,2,2,4,36,0.325,0.3333333333333333,0.40714285714285714,0.008917524817865837,-0.08730687619843033,1.5344248536735685,0.10639287779003087,0.34214533413688186
3,0.03,0.1,0.7,2,5,2,2,4,90,0.438744942421413,0.4019607843137255,0.4759167303284951,-0.002305996710652544,-0.18630910452778449,1.0523400110530996,0.12482557564960767,0.3416954363914971
2,0.03,0.06,0.55,2,5,2,3,4,24,0.3556818181818182,0.33636363636363636,0.3630952380952381,-0.017089465670899754,-0.06943487906385226,1.9920436202204332,0.2696488189056093,0.3416279056133097
2,0.02,0.06,0.55,2,5,1,1,3,15,0.44047619047619047,0.5,0.44047619047619047,-0.004333312836264594,-0.045429343521290945,0.9606769228764782,0.13780758217607408,0.34148757443948363
2,0.02,0.08,0.55,2,5,1,1,3,15,0.44047619047619047,0.5,0.44047619047619047,-0.004333312836264594,-0.045429343521290945,0.9606769228764782,0.13780758217607408,0.34148757443948363
3,0.02,0.1,0.6,2,5,1,2,4,50,0.3641748366013072,0.4227941176470588,0.45555555555555555,0.00038218719033761815,-0.10268358420012696,1.376034303496969,0.15324059494404735,0.340949878790323
4,0.02,0.06,0.6,2,5,1,3,4,52,0.36313131313131314,0.3762626262626263,0.4541666666666666,0.0017149477224246753,-0.10508832466410853,1.3201320076804424,0.10724804258589653,0.34072047975720454
2,0.02,0.08,0.7,2,5,1,2,4,87,0.41311177248677244,0.41550925925925924,0.47440025252525253,-0.00020144496031827483,-0.1367740851081376,1.0901022078470841,0.13500274999318135,0.34053368058705186
2,0.04,0.06,0.7,2,5,2,2,4,63,0.4342390066074277,0.4880952380952381,0.45982142857142855,-0.0010093307852428166,-0.14423418777855151,1.0398794835830463,0.15061641412726365,0.3399935847683732
4,0.03,0.1,0.6,2,5,1,1,4,28,0.3694444444444444,0.38888888888888884,0.3694444444444444,0.003964500046658186,-0.08670905592047129,1.4300041730525508,0.1147662681117422,0.3397102346296868
3,0.03,0.1,0.55,2,4,2,2,4,18,0.3738095238095238,0.41428571428571426,0.35,-0.01362935286936484,-0.06836520144622757,1.8019456293929015,0.239365658287372,0.33866163578594294
4,0.03,0.08,0.7,2,5,2,1,4,51,0.43159536541889476,0.4318181818181818,0.43159536541889476,0.0007559876634819548,-0.22605260953651052,1.1385587706582452,0.08444094811539586,0.33864728537750666
2,0.02,0.1,0.7,2,5,1,2,4,88,0.40943530189853716,0.41550925925925924,0.47440025252525253,-3.8291919952043556e-05,-0.13677408510813754,1.0891401290248781,0.1395193287038215,0.33863675986815783
2,0.02,0.08,0.7,2,5,1,3,4,117,0.39795937052034613,0.3867595818815331,0.5188446969696969,-0.0021599541808647294,-0.13033763239823318,1.0421078096504748,0.11773293885382055,0.3385681848870018
4,0.02,0.08,0.7,2,5,1,3,4,117,0.4228034654863923,0.4221835075493612,0.452209595959596,-0.00048220522847511674,-0.18000684190887878,1.0684574279981525,0.07006068379834778,0.3383957508935445
2,0.02,0.1,0.6,2,5,2,1,4,37,0.4111111111111111,0.4222222222222222,0.4111111111111111,-0.0031162246629086923,-0.16222893262899876,1.2415686143808218,0.073282810879294,0.3374781449913742
4,0.02,0.1,0.7,2,4,2,3,4,74,0.43235636645962733,0.43167701863354035,0.4483676046176046,-0.004089267921717372,-0.18560369287146417,1.0066560500353,0.0039049688545673054,0.33727440767417527
2,0.02,0.1,0.6,2,5,2,2,4,59,0.4017010949576739,0.40283400809716596,0.4298611111111111,-0.0011674116287222617,-0.12668895903358676,1.1172264249629598,0.029141417434204005,0.3371809465169789
4,0.02,0.06,0.6,2,4,2,1,4,18,0.2375,0.225,0.2375,0.002824617331247713,-0.09099144566378217,2.43746127131914,0.062777163222164,0.3368202959656014
4,0.02,0.08,0.6,2,4,2,1,4,18,0.2375,0.225,0.2375,0.002824617331247713,-0.09099144566378217,2.43746127131914,0.062777163222164,0.3368202959656014
2,0.03,0.1,0.7,2,5,1,2,4,80,0.4047110297110297,0.39458689458689455,0.44375,0.0011504549418797187,-0.11560301272335669,1.1289251341243183,0.15488019171490414,0.33630174316616934
4,0.04,0.1,0.7,2,5,2,3,4,98,0.4347338935574229,0.4380952380952381,0.48717948717948717,-0.002397236403273789,-0.21135624183543764,0.9659072083020368,0.07444975571523567,0.33614331303950074
2,0.03,0.06,0.7,2,5,2,2,4,81,0.4263736263736264,0.44505494505494503,0.40811210847975554,-0.0007732779095956707,-0.16701447519455365,1.189327238372938,0.14850216214850973,0.3357868891471761
2,0.02,0.06,0.6,2,5,2,3,4,63,0.3930959391485707,0.388755980861244,0.43214285714285716,5.019173436443341e-05,-0.09966952909735746,1.0991070773174527,0.04775101311229137,0.3355301157713957
3,0.03,0.1,0.6,2,5,2,1,4,34,0.39672619047619045,0.38095238095238093,0.39672619047619045,-0.002349179377383892,-0.18684204171600668,1.4330295763583425,0.1547925221545472,0.33489092788704594
4,0.04,0.08,0.7,2,5,1,1,4,39,0.40773809523809523,0.4226190476190476,0.40773809523809523,0.00025980792936904215,-0.12607038866198048,1.1280925802975725,0.07732369676646773,0.33427459546305555
4,0.04,0.1,0.55,2,5,1,1,3,11,0.19999999999999998,0.0,0.19999999999999998,-0.008070079495317063,-0.030709732221566772,5.330612343177158,0.282842712474619,0.334003319741062
2,0.03,0.08,0.7,2,5,2,1,4,51,0.42672523554876496,0.43137254901960786,0.42672523554876496,0.0002594565123284912,-0.20806144884649383,1.1388925196797126,0.12641301222349113,0.3337137376564099
2,0.02,0.08,0.7,2,5,2,3,4,130,0.40595184853905786,0.4519230769230769,0.5228758169934641,-0.00306890567645929,-0.16013343375045502,0.9810303870916535,0.11930344031674901,0.3332929521214555
4,0.02,0.1,0.6,2,5,1,2,4,50,0.3744893790849673,0.34375,0.43333333333333335,1.2828558935490766e-05,-0.1203023865012258,1.2905004024018643,0.1348291021119699,0.333219699168669
2,0.02,0.08,0.6,2,5,2,3,4,67,0.38864929883236515,0.37986270022883295,0.4361111111111111,-8.799790132461675e-05,-0.09966952909735755,1.0835510090889566,0.04687461282134649,0.3329825774249229
4,0.02,0.1,0.7,2,5,2,3,4,134,0.438444311932684,0.47329888027562445,0.4678921568627451,-0.005639669857534239,-0.1879163321163072,0.9467613423265234,0.06886175304419204,0.3317927752018454
3,0.03,0.1,0.55,2,4,2,3,4,20,0.3604166666666666,0.3875,0.35,-0.013904173677426156,-0.0686248731250044,1.7930946177412492,0.23741774891528222,0.3317216563181655
2,0.02,0.1,0.6,2,5,2,3,4,72,0.38481359649122804,0.38421052631578945,0.4611111111111111,-0.0007621480104255196,-0.10988465230752789,1.042860176490011,0.03848836497961752,0.3316373496746923
4,0.04,0.08,0.55,2,5,2,3,4,22,0.18888888888888888,0.1,0.29166666666666663,-0.004320048387459545,-0.03130939811922931,2.6902585699493757,0.2268953095184682,0.3314612083285469
4,0.02,0.08,0.6,2,5,2,3,4,67,0.3786855307164232,0.40160183066361554,0.4583333333333333,0.0012636076683683124,-0.1146399253753013,1.0957778133910228,0.08166519397780629,0.3309637031991203
4,0.04,0.1,0.6,2,5,2,2,4,43,0.34681372549019607,0.3333333333333333,0.4035714285714286,0.004918340647227253,-0.12052949695865675,1.351936330114166,0.07914617594346825,0.3300421436601637
4,0.02,0.06,0.6,2,5,2,3,4,63,0.37668179773442934,0.41148325358851673,0.4464285714285714,0.00198750903016481,-0.1146399253753014,1.1291793809279227,0.09642277067814577,0.33004127187735127
2,0.02,0.1,0.55,2,5,1,1,3,16,0.4238095238095238,0.5,0.4238095238095238,-0.003399501068887948,-0.050571751597507486,0.9588384396068387,0.16092138332110284,0.3291615435046829
2,0.03,0.1,0.55,2,5,2,2,4,26,0.3628246753246753,0.35064935064935066,0.3380952380952381,-0.017443953881490025,-0.08858447957324653,1.8919582944626712,0.27110268099891,0.32899571838567476
2,0.02,0.06,0.6,2,5,2,2,4,54,0.39797149122807013,0.4105263157894737,0.3904761904761905,-0.0010279703718710288,-0.11797384245781037,1.1260692602541202,0.03961517496330211,0.32870831042995263
3,0.02,0.1,0.7,2,5,2,3,4,134,0.42382296428808053,0.4384151593453919,0.4428921568627451,-0.0035747191718355875,-0.16846917706366057,1.0208414269406605,0.09741961848490016,0.32866654572480414
3,0.04,0.08,0.7,2,5,2,1,4,45,0.4040064102564102,0.35416666666666663,0.4040064102564102,0.0009630721097480207,-0.14770747437431753,1.1467791086820933,0.1156783787177247,0.32852301467059564
2,0.04,0.1,0.7,2,5,1,2,4,64,0.4106060606060606,0.3712121212121212,0.4613095238095238,-0.001180154697141042,-0.10315469577796785,0.9298253714625518,0.11627245480575557,0.32832411623725033
2,0.04,0.06,0.7,2,5,2,3,4,77,0.42533022533022535,0.45555555555555555,0.45982142857142855,-0.002716549073557467,-0.1436758901156083,0.9880008733511393,0.17343064636669067,0.3280275395695011
2,0.02,0.08,0.6,2,5,2,2,4,56,0.3923893540669857,0.38421052631578945,0.39444444444444443,-0.0009040845213736711,-0.11797384245781042,1.1241628588998727,0.029555482741842727,0.3277909257910892
4,0.02,0.1,0.6,2,4,2,1,4,20,0.2583333333333333,0.26666666666666666,0.2583333333333333,-0.001155863290143595,-0.12899963337754994,2.2826987573188626,0.07592027982620249,0.3275919529126011
