source_type,direction,horizon,ts_code,name,signal_type,signal_time,signal_date,recommendation_score,trigger_reason,suggestion,entry_date,exit_date,entry_price,exit_price,gross_return,net_return,mfe,mae,is_win,extra_json,signal_id,market_regime
pre_market_recommendation,buy,4,002490.SZ,山东墨龙,pre_market_selection,2026-03-05 09:00:00,20260305,96.8,,,20260306,20260311,12.81,12.01,-0.06245120999219367,-0.06582200360452561,0.13348946135831374,-0.14207650273224048,0,"{""rec_date"": ""20260305"", ""strategy_type"": ""化工机械""}",,NEUTRAL
pre_market_recommendation,buy,5,002490.SZ,山东墨龙,pre_market_selection,2026-03-05 09:00:00,20260305,96.8,,,20260306,20260312,12.81,11.72,-0.08508977361436376,-0.08837917420857944,0.13348946135831374,-0.14207650273224048,0,"{""rec_date"": ""20260305"", ""strategy_type"": ""化工机械""}",,NEUTRAL
pre_market_recommendation,buy,2,600025.SH,华能水电,pre_market_selection,2026-03-05 09:00:00,20260305,95.2,,,20260306,20260309,10.09,10.37,0.027750247770069292,0.024055150504542322,0.04063429137760166,-0.003964321110009772,1,"{""rec_date"": ""20260305"", ""strategy_type"": ""水力发电""}",,NEUTRAL
pre_market_recommendation,buy,3,600025.SH,华能水电,pre_market_selection,2026-03-05 09:00:00,20260305,95.2,,,20260306,20260310,10.09,10.37,0.027750247770069292,0.024055150504542322,0.04063429137760166,-0.003964321110009772,1,"{""rec_date"": ""20260305"", ""strategy_type"": ""水力发电""}",,NEUTRAL
pre_market_recommendation,buy,4,600025.SH,华能水电,pre_market_selection,2026-03-05 09:00:00,20260305,95.2,,,20260306,20260311,10.09,10.55,0.04558969276511404,0.04183045687781317,0.049554013875123815,-0.003964321110009772,1,"{""rec_date"": ""20260305"", ""strategy_type"": ""水力发电""}",,NEUTRAL
pre_market_recommendation,buy,5,600025.SH,华能水电,pre_market_selection,2026-03-05 09:00:00,20260305,95.2,,,20260306,20260312,10.09,10.58,0.04856293359762143,0.04479300794002494,0.05450941526263642,-0.003964321110009772,1,"{""rec_date"": ""20260305"", ""strategy_type"": ""水力发电""}",,NEUTRAL
pre_market_recommendation,buy,2,002135.SZ,东南网架,pre_market_selection,2026-03-05 09:00:00,20260305,94.5,,,20260306,20260309,6.95,6.63,-0.04604316546762599,-0.049472951350294836,0.04172661870503602,-0.08201438848920872,0,"{""rec_date"": ""20260305"", ""strategy_type"": ""钢加工""}",,NEUTRAL
pre_market_recommendation,buy,3,002135.SZ,东南网架,pre_market_selection,2026-03-05 09:00:00,20260305,94.5,,,20260306,20260310,6.95,6.66,-0.04172661870503602,-0.045171923980839135,0.04172661870503602,-0.08201438848920872,0,"{""rec_date"": ""20260305"", ""strategy_type"": ""钢加工""}",,NEUTRAL
pre_market_recommendation,buy,4,002135.SZ,东南网架,pre_market_selection,2026-03-05 09:00:00,20260305,94.5,,,20260306,20260311,6.95,6.92,-0.004316546762589968,-0.007896353445556614,0.04172661870503602,-0.08201438848920872,0,"{""rec_date"": ""20260305"", ""strategy_type"": ""钢加工""}",,NEUTRAL
pre_market_recommendation,buy,5,002135.SZ,东南网架,pre_market_selection,2026-03-05 09:00:00,20260305,94.5,,,20260306,20260312,6.95,7.13,0.025899280575539585,0.022210838140633182,0.054676258992805815,-0.08201438848920872,1,"{""rec_date"": ""20260305"", ""strategy_type"": ""钢加工""}",,NEUTRAL
pre_market_recommendation,buy,2,000988.SZ,华工科技,pre_market_selection,2026-03-06 09:00:00,20260306,97.6,,,20260309,20260310,112.0,123.51,0.10276785714285719,0.0988030471101855,0.1071428571428572,-0.03125,1,"{""rec_date"": ""20260306"", ""strategy_type"": ""专用机械""}",,NEUTRAL
pre_market_recommendation,buy,3,000988.SZ,华工科技,pre_market_selection,2026-03-06 09:00:00,20260306,97.6,,,20260309,20260311,112.0,134.88,0.20428571428571418,0.1999559144540668,0.2115178571428571,-0.03125,1,"{""rec_date"": ""20260306"", ""strategy_type"": ""专用机械""}",,NEUTRAL
pre_market_recommendation,buy,4,000988.SZ,华工科技,pre_market_selection,2026-03-06 09:00:00,20260306,97.6,,,20260309,20260312,112.0,127.9,0.14196428571428577,0.13785855173988115,0.26258928571428575,-0.03125,1,"{""rec_date"": ""20260306"", ""strategy_type"": ""专用机械""}",,NEUTRAL
pre_market_recommendation,buy,5,000988.SZ,华工科技,pre_market_selection,2026-03-06 09:00:00,20260306,97.6,,,20260309,20260313,112.0,118.69,0.0597321428571429,0.05592206025024615,0.26258928571428575,-0.03125,1,"{""rec_date"": ""20260306"", ""strategy_type"": ""专用机械""}",,NEUTRAL
pre_market_recommendation,buy,2,002490.SZ,山东墨龙,pre_market_selection,2026-03-06 09:00:00,20260306,97.3,,,20260309,20260310,14.52,11.92,-0.17906336088154273,-0.18201489578699193,0.0,-0.17906336088154273,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""化工机械""}",,NEUTRAL
pre_market_recommendation,buy,3,002490.SZ,山东墨龙,pre_market_selection,2026-03-06 09:00:00,20260306,97.3,,,20260309,20260311,14.52,12.01,-0.17286501377410468,-0.17583883375853804,0.0,-0.2431129476584022,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""化工机械""}",,NEUTRAL
pre_market_recommendation,buy,4,002490.SZ,山东墨龙,pre_market_selection,2026-03-06 09:00:00,20260306,97.3,,,20260309,20260312,14.52,11.72,-0.19283746556473824,-0.19573947807244507,0.0,-0.2431129476584022,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""化工机械""}",,NEUTRAL
pre_market_recommendation,buy,5,002490.SZ,山东墨龙,pre_market_selection,2026-03-06 09:00:00,20260306,97.3,,,20260309,20260313,14.52,11.2,-0.2286501377410468,-0.23142339201462336,0.0,-0.2465564738292011,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""化工机械""}",,NEUTRAL
pre_market_recommendation,buy,2,600722.SH,金牛化工,pre_market_selection,2026-03-06 09:00:00,20260306,97.2,,,20260309,20260310,14.88,12.73,-0.144489247311828,-0.14756508742935248,0.0,-0.19959677419354838,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""化工原料""}",,NEUTRAL
pre_market_recommendation,buy,3,600722.SH,金牛化工,pre_market_selection,2026-03-06 09:00:00,20260306,97.2,,,20260309,20260311,14.88,14.0,-0.05913978494623662,-0.06252248421138529,0.0,-0.19959677419354838,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""化工原料""}",,NEUTRAL
pre_market_recommendation,buy,4,600722.SH,金牛化工,pre_market_selection,2026-03-06 09:00:00,20260306,97.2,,,20260309,20260312,14.88,15.4,0.034946236559139754,0.031225267367475995,0.034946236559139754,-0.19959677419354838,1,"{""rec_date"": ""20260306"", ""strategy_type"": ""化工原料""}",,NEUTRAL
pre_market_recommendation,buy,5,600722.SH,金牛化工,pre_market_selection,2026-03-06 09:00:00,20260306,97.2,,,20260309,20260313,14.88,16.94,0.13844086021505375,0.13434779410422393,0.13844086021505375,-0.19959677419354838,1,"{""rec_date"": ""20260306"", ""strategy_type"": ""化工原料""}",,NEUTRAL
pre_market_recommendation,buy,2,600714.SH,金瑞矿业,pre_market_selection,2026-03-06 09:00:00,20260306,97.0,,,20260309,20260310,24.9,21.15,-0.1506024096385542,-0.153656270944158,0.01807228915662673,-0.1678714859437751,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""化工原料""}",,NEUTRAL
pre_market_recommendation,buy,3,600714.SH,金瑞矿业,pre_market_selection,2026-03-06 09:00:00,20260306,97.0,,,20260309,20260311,24.9,21.63,-0.13132530120481922,-0.13444847000104665,0.01807228915662673,-0.18755020080321283,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""化工原料""}",,NEUTRAL
pre_market_recommendation,buy,4,600714.SH,金瑞矿业,pre_market_selection,2026-03-06 09:00:00,20260306,97.0,,,20260309,20260312,24.9,23.79,-0.04457831325301198,-0.048013365757045845,0.01807228915662673,-0.18755020080321283,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""化工原料""}",,NEUTRAL
pre_market_recommendation,buy,5,600714.SH,金瑞矿业,pre_market_selection,2026-03-06 09:00:00,20260306,97.0,,,20260309,20260313,24.9,24.85,-0.00200803212851397,-0.0055961386743415,0.027309236947791193,-0.18755020080321283,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""化工原料""}",,NEUTRAL
pre_market_recommendation,buy,2,600673.SH,东阳光,pre_market_selection,2026-03-06 09:00:00,20260306,96.9,,,20260309,20260310,35.0,38.91,0.11171428571428565,0.10771731035368304,0.18799999999999994,-0.01914285714285724,1,"{""rec_date"": ""20260306"", ""strategy_type"": ""综合类""}",,NEUTRAL
pre_market_recommendation,buy,3,600673.SH,东阳光,pre_market_selection,2026-03-06 09:00:00,20260306,96.9,,,20260309,20260311,35.0,36.85,0.052857142857142936,0.04907177811701935,0.18799999999999994,-0.01914285714285724,1,"{""rec_date"": ""20260306"", ""strategy_type"": ""综合类""}",,NEUTRAL
pre_market_recommendation,buy,4,600673.SH,东阳光,pre_market_selection,2026-03-06 09:00:00,20260306,96.9,,,20260309,20260312,35.0,37.8,0.07999999999999985,0.07611704783781081,0.18799999999999994,-0.01914285714285724,1,"{""rec_date"": ""20260306"", ""strategy_type"": ""综合类""}",,NEUTRAL
pre_market_recommendation,buy,5,600673.SH,东阳光,pre_market_selection,2026-03-06 09:00:00,20260306,96.9,,,20260309,20260313,35.0,34.82,-0.005142857142857116,-0.00871969297056674,0.18799999999999994,-0.01914285714285724,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""综合类""}",,NEUTRAL
pre_market_recommendation,buy,2,603093.SH,南华期货,pre_market_selection,2026-03-06 09:00:00,20260306,96.8,,,20260309,20260310,21.82,21.35,-0.021539871677360156,-0.025057754891143702,0.022456461961503082,-0.025206232813932195,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""多元金融""}",,NEUTRAL
pre_market_recommendation,buy,3,603093.SH,南华期货,pre_market_selection,2026-03-06 09:00:00,20260306,96.8,,,20260309,20260311,21.82,21.37,-0.02062328139321723,-0.024144460047950345,0.022456461961503082,-0.03208065994500453,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""多元金融""}",,NEUTRAL
pre_market_recommendation,buy,4,603093.SH,南华期货,pre_market_selection,2026-03-06 09:00:00,20260306,96.8,,,20260309,20260312,21.82,22.97,0.05270394133822176,0.04891912740751425,0.05270394133822176,-0.03208065994500453,1,"{""rec_date"": ""20260306"", ""strategy_type"": ""多元金融""}",,NEUTRAL
pre_market_recommendation,buy,5,603093.SH,南华期货,pre_market_selection,2026-03-06 09:00:00,20260306,96.8,,,20260309,20260313,21.82,21.24,-0.02658111824014675,-0.030080876528707057,0.05270394133822176,-0.05270394133822176,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""多元金融""}",,NEUTRAL
pre_market_recommendation,buy,2,603121.SH,华培动力,pre_market_selection,2026-03-06 09:00:00,20260306,96.4,,,20260309,20260310,23.13,20.82,-0.09987029831387806,-0.10310655810222302,0.0,-0.09987029831387806,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""汽车配件""}",,NEUTRAL
pre_market_recommendation,buy,3,603121.SH,华培动力,pre_market_selection,2026-03-06 09:00:00,20260306,96.4,,,20260309,20260311,23.13,19.6,-0.15261565067012528,-0.15566227371775077,0.0,-0.15304798962386512,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""汽车配件""}",,NEUTRAL
pre_market_recommendation,buy,4,603121.SH,华培动力,pre_market_selection,2026-03-06 09:00:00,20260306,96.4,,,20260309,20260312,23.13,19.47,-0.1582360570687419,-0.16126247292268425,0.0,-0.1893644617380026,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""汽车配件""}",,NEUTRAL
pre_market_recommendation,buy,5,603121.SH,华培动力,pre_market_selection,2026-03-06 09:00:00,20260306,96.4,,,20260309,20260313,23.13,19.68,-0.14915693904020755,-0.15221599728394575,0.0,-0.1893644617380026,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""汽车配件""}",,NEUTRAL
pre_market_recommendation,buy,2,605298.SH,必得科技,pre_market_selection,2026-03-06 09:00:00,20260306,96.3,,,20260309,20260310,50.91,52.3,0.02730308387350222,0.02360959430799303,0.07051659791789433,-0.017874680809271237,1,"{""rec_date"": ""20260306"", ""strategy_type"": ""运输设备""}",,NEUTRAL
pre_market_recommendation,buy,3,605298.SH,必得科技,pre_market_selection,2026-03-06 09:00:00,20260306,96.3,,,20260309,20260311,50.91,52.31,0.027499508937340433,0.023805313159677155,0.07051659791789433,-0.017874680809271237,1,"{""rec_date"": ""20260306"", ""strategy_type"": ""运输设备""}",,NEUTRAL
pre_market_recommendation,buy,4,605298.SH,必得科技,pre_market_selection,2026-03-06 09:00:00,20260306,96.3,,,20260309,20260312,50.91,52.53,0.03182086034177978,0.028111127896728094,0.07051659791789433,-0.017874680809271237,1,"{""rec_date"": ""20260306"", ""strategy_type"": ""运输设备""}",,NEUTRAL
pre_market_recommendation,buy,5,605298.SH,必得科技,pre_market_selection,2026-03-06 09:00:00,20260306,96.3,,,20260309,20260313,50.91,48.96,-0.03830288744843835,-0.041760502154505996,0.07051659791789433,-0.04144568846984875,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""运输设备""}",,NEUTRAL
pre_market_recommendation,buy,2,001696.SZ,宗申动力,pre_market_selection,2026-03-06 09:00:00,20260306,95.5,,,20260309,20260310,25.4,23.48,-0.07559055118110225,-0.07891410457743497,0.018110236220472586,-0.08267716535433067,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""摩托车""}",,NEUTRAL
pre_market_recommendation,buy,3,001696.SZ,宗申动力,pre_market_selection,2026-03-06 09:00:00,20260306,95.5,,,20260309,20260311,25.4,23.34,-0.08110236220472433,-0.0844060988431572,0.018110236220472586,-0.09015748031496063,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""摩托车""}",,NEUTRAL
pre_market_recommendation,buy,4,001696.SZ,宗申动力,pre_market_selection,2026-03-06 09:00:00,20260306,95.5,,,20260309,20260312,25.4,22.37,-0.11929133858267704,-0.12245777339851871,0.018110236220472586,-0.12401574803149606,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""摩托车""}",,NEUTRAL
pre_market_recommendation,buy,5,001696.SZ,宗申动力,pre_market_selection,2026-03-06 09:00:00,20260306,95.5,,,20260309,20260313,25.4,22.17,-0.12716535433070852,-0.13030347949240773,0.018110236220472586,-0.13700787401574788,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""摩托车""}",,NEUTRAL
pre_market_recommendation,buy,2,601567.SH,三星医疗,pre_market_selection,2026-03-06 09:00:00,20260306,95.5,,,20260309,20260310,30.58,32.86,0.0745585349901896,0.07069514666904264,0.09777632439502959,-0.005886200130804431,1,"{""rec_date"": ""20260306"", ""strategy_type"": ""电气设备""}",,NEUTRAL
pre_market_recommendation,buy,3,601567.SH,三星医疗,pre_market_selection,2026-03-06 09:00:00,20260306,95.5,,,20260309,20260311,30.58,32.39,0.059189012426422494,0.0553808825505262,0.1007194244604317,-0.005886200130804431,1,"{""rec_date"": ""20260306"", ""strategy_type"": ""电气设备""}",,NEUTRAL
pre_market_recommendation,buy,4,601567.SH,三星医疗,pre_market_selection,2026-03-06 09:00:00,20260306,95.5,,,20260309,20260312,30.58,31.4,0.026814911706998013,0.023123177279608775,0.1007194244604317,-0.005886200130804431,1,"{""rec_date"": ""20260306"", ""strategy_type"": ""电气设备""}",,NEUTRAL
pre_market_recommendation,buy,5,601567.SH,三星医疗,pre_market_selection,2026-03-06 09:00:00,20260306,95.5,,,20260309,20260313,30.58,30.44,-0.004578155657292249,-0.00815702177097799,0.1007194244604317,-0.010791366906474753,0,"{""rec_date"": ""20260306"", ""strategy_type"": ""电气设备""}",,NEUTRAL
pre_market_recommendation,buy,2,001339.SZ,智微智能,pre_market_selection,2026-03-09 09:00:00,20260309,98.0,,,20260310,20260311,77.0,75.54,-0.018961038961038845,-0.02248819391933321,0.03896103896103886,-0.038961038961038974,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""IT设备""}",,WEAK_BULL
pre_market_recommendation,buy,3,001339.SZ,智微智能,pre_market_selection,2026-03-09 09:00:00,20260309,98.0,,,20260310,20260312,77.0,72.6,-0.05714285714285716,-0.0605327360146094,0.03896103896103886,-0.06688311688311699,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""IT设备""}",,WEAK_BULL
pre_market_recommendation,buy,4,001339.SZ,智微智能,pre_market_selection,2026-03-09 09:00:00,20260309,98.0,,,20260310,20260313,77.0,73.24,-0.04883116883116889,-0.052250930932644546,0.03896103896103886,-0.08077922077922073,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""IT设备""}",,WEAK_BULL
pre_market_recommendation,buy,5,001339.SZ,智微智能,pre_market_selection,2026-03-09 09:00:00,20260309,98.0,,,20260310,20260316,77.0,71.56,-0.07064935064935063,-0.07399066927280218,0.03896103896103886,-0.12480519480519481,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""IT设备""}",,WEAK_BULL
pre_market_recommendation,buy,2,000988.SZ,华工科技,pre_market_selection,2026-03-09 09:00:00,20260309,97.6,,,20260310,20260311,119.49,134.88,0.1287973889028371,0.12473899421587986,0.13557619884509164,-0.024604569420035083,1,"{""rec_date"": ""20260309"", ""strategy_type"": ""专用机械""}",,WEAK_BULL
pre_market_recommendation,buy,3,000988.SZ,华工科技,pre_market_selection,2026-03-09 09:00:00,20260309,97.6,,,20260310,20260312,119.49,127.9,0.07038245878316185,0.06653408481769763,0.18344631349903762,-0.024604569420035083,1,"{""rec_date"": ""20260309"", ""strategy_type"": ""专用机械""}",,WEAK_BULL
pre_market_recommendation,buy,4,000988.SZ,华工科技,pre_market_selection,2026-03-09 09:00:00,20260309,97.6,,,20260310,20260313,119.49,118.69,-0.006695120930621745,-0.010266375863858257,0.18344631349903762,-0.024604569420035083,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""专用机械""}",,WEAK_BULL
pre_market_recommendation,buy,5,000988.SZ,华工科技,pre_market_selection,2026-03-09 09:00:00,20260309,97.6,,,20260310,20260316,119.49,117.21,-0.019081094652272146,-0.022607817971209254,0.18344631349903762,-0.05531843668926273,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""专用机械""}",,WEAK_BULL
pre_market_recommendation,buy,2,600673.SH,东阳光,pre_market_selection,2026-03-09 09:00:00,20260309,97.1,,,20260310,20260311,40.5,36.85,-0.09012345679012346,-0.09339475965195843,0.020987654320987703,-0.12098765432098757,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""综合类""}",,WEAK_BULL
pre_market_recommendation,buy,3,600673.SH,东阳光,pre_market_selection,2026-03-09 09:00:00,20260309,97.1,,,20260310,20260312,40.5,37.8,-0.06666666666666676,-0.07002230433769419,0.020987654320987703,-0.12098765432098757,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""综合类""}",,WEAK_BULL
pre_market_recommendation,buy,4,600673.SH,东阳光,pre_market_selection,2026-03-09 09:00:00,20260309,97.1,,,20260310,20260313,40.5,34.82,-0.14024691358024688,-0.14333800627086013,0.020987654320987703,-0.14246913580246923,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""综合类""}",,WEAK_BULL
pre_market_recommendation,buy,5,600673.SH,东阳光,pre_market_selection,2026-03-09 09:00:00,20260309,97.1,,,20260310,20260316,40.5,34.98,-0.13629629629629636,-0.13940159274424713,0.020987654320987703,-0.18246913580246915,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""综合类""}",,WEAK_BULL
pre_market_recommendation,buy,2,605298.SH,必得科技,pre_market_selection,2026-03-09 09:00:00,20260309,97.1,,,20260310,20260311,53.0,52.31,-0.013018867924528221,-0.01656738692529869,0.028301886792452935,-0.05471698113207546,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""运输设备""}",,WEAK_BULL
pre_market_recommendation,buy,3,605298.SH,必得科技,pre_market_selection,2026-03-09 09:00:00,20260309,97.1,,,20260310,20260312,53.0,52.53,-0.008867924528301874,-0.01243136752410523,0.028301886792452935,-0.05471698113207546,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""运输设备""}",,WEAK_BULL
pre_market_recommendation,buy,4,605298.SH,必得科技,pre_market_selection,2026-03-09 09:00:00,20260309,97.1,,,20260310,20260313,53.0,48.96,-0.07622641509433958,-0.07954768235256415,0.028301886792452935,-0.07924528301886802,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""运输设备""}",,WEAK_BULL
pre_market_recommendation,buy,5,605298.SH,必得科技,pre_market_selection,2026-03-09 09:00:00,20260309,97.1,,,20260310,20260316,53.0,48.13,-0.09188679245283016,-0.09515175554797606,0.028301886792452935,-0.10943396226415092,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""运输设备""}",,WEAK_BULL
pre_market_recommendation,buy,2,002531.SZ,天顺风能,pre_market_selection,2026-03-09 09:00:00,20260309,97.0,,,20260310,20260311,10.58,11.05,0.04442344045368629,0.04066839762373209,0.06805293005671076,-0.00472589792060496,1,"{""rec_date"": ""20260309"", ""strategy_type"": ""电气设备""}",,WEAK_BULL
pre_market_recommendation,buy,3,002531.SZ,天顺风能,pre_market_selection,2026-03-09 09:00:00,20260309,97.0,,,20260310,20260312,10.58,11.29,0.06710775047258966,0.06327115015130613,0.09451795841209831,-0.00472589792060496,1,"{""rec_date"": ""20260309"", ""strategy_type"": ""电气设备""}",,WEAK_BULL
pre_market_recommendation,buy,4,002531.SZ,天顺风能,pre_market_selection,2026-03-09 09:00:00,20260309,97.0,,,20260310,20260313,10.58,12.42,0.17391304347826075,0.16969244330196842,0.17391304347826075,-0.00472589792060496,1,"{""rec_date"": ""20260309"", ""strategy_type"": ""电气设备""}",,WEAK_BULL
pre_market_recommendation,buy,5,002531.SZ,天顺风能,pre_market_selection,2026-03-09 09:00:00,20260309,97.0,,,20260310,20260316,10.58,12.19,0.15217391304347827,0.1480314721297098,0.2665406427221173,-0.00472589792060496,1,"{""rec_date"": ""20260309"", ""strategy_type"": ""电气设备""}",,WEAK_BULL
pre_market_recommendation,buy,2,002490.SZ,山东墨龙,pre_market_selection,2026-03-09 09:00:00,20260309,96.3,,,20260310,20260311,11.92,12.01,0.007550335570469802,0.003927863576008939,0.052013422818791843,-0.07802013422818788,1,"{""rec_date"": ""20260309"", ""strategy_type"": ""化工机械""}",,WEAK_BULL
pre_market_recommendation,buy,3,002490.SZ,山东墨龙,pre_market_selection,2026-03-09 09:00:00,20260309,96.3,,,20260310,20260312,11.92,11.72,-0.016778523489932806,-0.020313525303012003,0.05285234899328861,-0.07802013422818788,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""化工机械""}",,WEAK_BULL
pre_market_recommendation,buy,4,002490.SZ,山东墨龙,pre_market_selection,2026-03-09 09:00:00,20260309,96.3,,,20260310,20260313,11.92,11.2,-0.06040268456375841,-0.06378084329298084,0.05285234899328861,-0.08221476510067116,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""化工机械""}",,WEAK_BULL
pre_market_recommendation,buy,5,002490.SZ,山东墨龙,pre_market_selection,2026-03-09 09:00:00,20260309,96.3,,,20260310,20260316,11.92,11.33,-0.049496644295301984,-0.052914013795488546,0.05285234899328861,-0.08221476510067116,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""化工机械""}",,WEAK_BULL
pre_market_recommendation,buy,2,000601.SZ,韶能股份,pre_market_selection,2026-03-09 09:00:00,20260309,95.5,,,20260310,20260311,6.6,6.99,0.05909090909090908,0.05528313192849321,0.06969696969696959,-0.036363636363636265,1,"{""rec_date"": ""20260309"", ""strategy_type"": ""水力发电""}",,WEAK_BULL
pre_market_recommendation,buy,3,000601.SZ,韶能股份,pre_market_selection,2026-03-09 09:00:00,20260309,95.5,,,20260310,20260312,6.6,7.01,0.062121212121212244,0.05830254003129287,0.11818181818181817,-0.036363636363636265,1,"{""rec_date"": ""20260309"", ""strategy_type"": ""水力发电""}",,WEAK_BULL
pre_market_recommendation,buy,4,000601.SZ,韶能股份,pre_market_selection,2026-03-09 09:00:00,20260309,95.5,,,20260310,20260313,6.6,6.46,-0.021212121212121127,-0.024731182795698636,0.11818181818181817,-0.036363636363636265,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""水力发电""}",,WEAK_BULL
pre_market_recommendation,buy,5,000601.SZ,韶能股份,pre_market_selection,2026-03-09 09:00:00,20260309,95.5,,,20260310,20260316,6.6,6.3,-0.045454545454545414,-0.04888644761809624,0.11818181818181817,-0.06212121212121202,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""水力发电""}",,WEAK_BULL
pre_market_recommendation,buy,2,001258.SZ,立新能源,pre_market_selection,2026-03-09 09:00:00,20260309,95.5,,,20260310,20260311,9.97,10.09,0.012036108324974926,0.00839750851475829,0.035105315947843385,-0.08425275827482448,1,"{""rec_date"": ""20260309"", ""strategy_type"": ""新型电力""}",,WEAK_BULL
pre_market_recommendation,buy,3,001258.SZ,立新能源,pre_market_selection,2026-03-09 09:00:00,20260309,95.5,,,20260310,20260312,9.97,9.83,-0.014042126379137487,-0.017586966432103557,0.04112337011033107,-0.08425275827482448,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""新型电力""}",,WEAK_BULL
pre_market_recommendation,buy,4,001258.SZ,立新能源,pre_market_selection,2026-03-09 09:00:00,20260309,95.5,,,20260310,20260313,9.97,9.38,-0.05917753259779335,-0.0625600961478261,0.04112337011033107,-0.08425275827482448,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""新型电力""}",,WEAK_BULL
pre_market_recommendation,buy,5,001258.SZ,立新能源,pre_market_selection,2026-03-09 09:00:00,20260309,95.5,,,20260310,20260316,9.97,9.15,-0.08224674022066203,-0.08554636244697322,0.04112337011033107,-0.08726178535606832,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""新型电力""}",,WEAK_BULL
pre_market_recommendation,buy,2,002300.SZ,太阳电缆,pre_market_selection,2026-03-09 09:00:00,20260309,95.5,,,20260310,20260311,11.58,11.6,0.0017271157167528806,-0.0018744199035206632,0.0751295336787563,-0.032815198618307506,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""电气设备""}",,WEAK_BULL
pre_market_recommendation,buy,3,002300.SZ,太阳电缆,pre_market_selection,2026-03-09 09:00:00,20260309,95.5,,,20260310,20260312,11.58,11.07,-0.04404145077720201,-0.04747843347689429,0.0751295336787563,-0.050086355785837644,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""电气设备""}",,WEAK_BULL
pre_market_recommendation,buy,4,002300.SZ,太阳电缆,pre_market_selection,2026-03-09 09:00:00,20260309,95.5,,,20260310,20260313,11.58,10.43,-0.09930915371329885,-0.10254743099945873,0.0751295336787563,-0.10362694300518127,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""电气设备""}",,WEAK_BULL
pre_market_recommendation,buy,5,002300.SZ,太阳电缆,pre_market_selection,2026-03-09 09:00:00,20260309,95.5,,,20260310,20260316,11.58,10.44,-0.0984455958549223,-0.10168697791316861,0.0751295336787563,-0.10362694300518127,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""电气设备""}",,WEAK_BULL
pre_market_recommendation,buy,2,600268.SH,国电南自,pre_market_selection,2026-03-09 09:00:00,20260309,95.5,,,20260310,20260311,16.97,17.29,0.018856806128461967,0.015193683685575499,0.027695934001178646,-0.07719505008839123,1,"{""rec_date"": ""20260309"", ""strategy_type"": ""电气设备""}",,WEAK_BULL
pre_market_recommendation,buy,3,600268.SH,国电南自,pre_market_selection,2026-03-09 09:00:00,20260309,95.5,,,20260310,20260312,16.97,16.6,-0.021803182086034045,-0.025320118613039067,0.027695934001178646,-0.07719505008839123,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""电气设备""}",,WEAK_BULL
