trade_date,stock_code,stock_name,ts_code,label_class,label_A_high,label_A_mid,label_A_low,label_C,label_G,path_source,in_C2A,in_ech2_s2,in_mainline_current,mainline_channel,score_total,score_platform_axis_single,score_industry_axis_single,f_chip_winner_rate,f_platform_compress_ratio,f_strength_rs20_xsec_q,rank_global_after_merge,ret_t1_close,ret_t2_close,ret_t3_close
20250508,600255.SH,鑫科材料,600255.SH,C,0,0,0,1,0,,False,False,False,none,,0.7061247216035634,0.6619233681250337,0.6175294551399269,0.21481481481481482,0.7099898063200816,,-0.020771513353115778,-0.005934718100890191,-0.023738872403560873
20250508,600316.SH,洪都航空,600316.SH,G,0,0,0,0,1,,False,False,False,none,,0.2165924276169265,0.6771875507003406,0.88798157169663,0.8589951377633704,0.7543323139653415,,-0.04552631578947364,0.0363157894736843,-0.017631578947368443
20250508,600578.SH,京能电力,600578.SH,G,0,0,0,0,1,,False,False,False,none,,0.2858741648106904,0.4273362716997458,0.9974818807979684,0.7010309278350516,0.9500509683995922,,0.018648018648018683,-0.002331002331002252,0.002331002331002363
20250508,600592.SH,龙溪股份,600592.SH,C,0,0,0,1,0,A,False,False,False,none,0.8706038072575849,0.11440979955456569,0.8083797523119356,0.9774515654157524,0.795994065281899,0.9959225280326198,1.0,-0.02543891078466498,0.0017914725904693007,-0.010748835542816249
20250508,600693.SH,东百集团,600693.SH,C,0,0,0,1,0,B,True,False,True,main_channel,0.6729206009384074,0.6216870824053452,0.5784097669136337,0.8918264358276815,0.3886255924170617,0.9469928644240571,4.0,-0.0442225392296719,-0.041369472182596345,-0.05278174037089878
20250508,600760.SH,中航沈飞,600760.SH,G,0,0,0,0,1,,False,False,False,none,,0.2976391982182628,0.6771875507003406,0.7347269582694131,0.7360285374554103,0.8333333333333334,,-0.0476386883893587,0.032584037945968314,-0.014023510002062256
20250508,600765.SH,中航重机,600765.SH,C,0,0,0,1,0,,False,False,False,none,,0.6994821826280624,0.6771875507003406,0.422199545685361,0.31521739130434767,0.8119266055045872,,-0.03690685413005268,-0.004686584651435344,-0.030462800234329235
20250508,600879.SH,航天电子,600879.SH,G,0,0,0,0,1,,False,False,False,none,,0.6734910913140312,0.6771875507003406,0.4203968265620201,0.38659793814432963,0.5586136595310908,,-0.023333333333333428,0.013333333333333197,0.0755555555555556
20250508,600933.SH,爱柯迪,600933.SH,C,0,0,0,1,0,,False,False,False,none,,0.44926503340757235,0.9177910875561084,0.6491340181135287,0.5,0.928644240570846,,-0.03874227961819188,-0.025828186412127918,-0.026389668725435134
20250508,603009.SH,北特科技,603009.SH,C,0,0,0,1,0,,False,False,False,none,,0.4601002227171492,0.9177910875561084,0.8202914619449422,0.5149501661129566,0.8644240570846076,,-0.058497536945812834,-0.019499178981937537,-0.06670771756978655
20250508,603083.SH,剑桥科技,603083.SH,A,1,0,0,0,0,,False,False,False,none,,0.7080623608017818,0.849487588556595,0.654079633866493,0.26453243470935134,0.7579001019367991,,0.03696808510638294,0.10664893617021276,0.11569148936170226
20250508,603087.SH,甘李药业,603087.SH,C,0,0,0,1,0,,False,False,False,none,,0.2628897550111359,0.378772105348548,0.9742731379598716,0.7535353535353531,0.9245667686034659,,0.0011709601873535203,-0.008391881342700969,-0.004879000780640075
20250508,603112.SH,华翔股份,603112.SH,G,0,0,0,0,1,A,False,False,False,none,0.8587757019740178,0.5887667037861914,0.8083797523119356,0.9999999999999999,0.44047619047619047,0.9209989806320081,2.0,-0.035098155859607405,0.019631171921475454,0.011897679952409534
20250508,603189.SH,网达软件,603189.SH,C,0,0,0,1,0,,False,False,False,none,,0.39647828507795096,0.4895016494510843,0.9791793907538751,0.5802919708029196,0.9673802242609582,,-0.05035971223021585,-0.02877697841726634,-0.003597122302158251
20250508,603228.SH,景旺电子,603228.SH,G,0,0,0,0,1,,False,False,False,none,,0.6813752783964364,0.7861121626737332,0.4399505770318312,0.2837591240875912,0.4148827726809378,,-0.024859131587669836,0.014252568776930818,0.007623467020218655
20250508,603915.SH,国茂股份,603915.SH,C,0,0,0,1,0,,False,False,False,none,,0.611575723830735,0.8083797523119356,0.590072334710162,0.34857142857142864,0.854230377166157,,-0.04534883720930216,-0.023255813953488302,-0.037209302325581395
20250509,000001.SZ,平安银行,000001.SZ,G,0,0,0,0,1,,False,False,False,none,,0.94847995545657,0.49561273051754906,0.385439489275056,0.19791666666666635,0.2414671421293938,,0.0,0.011648745519713177,0.024193548387096753
20250509,000006.SZ,深振业Ａ,000006.SZ,G,0,0,0,0,1,,False,False,False,none,,0.6896714922048996,0.28845113839165,0.37737905576576247,0.224755700325733,0.630667345899134,,-0.004615384615384688,-0.0015384615384614886,0.01538461538461533
20250509,000016.SZ,深康佳Ａ,000016.SZ,C,0,0,0,1,0,,False,False,False,none,,0.4345378619153675,0.5453125845005679,0.5982061960362339,0.5161290322580646,0.9796230259806419,,-0.014814814814814836,-0.0185185185185186,-0.012962962962963065
20250509,000021.SZ,深科技,000021.SZ,G,0,0,0,0,1,,False,False,False,none,,0.6944933184855233,0.31712725109512735,0.28491459786050116,0.3106796116504858,0.6658176260825267,,0.005449591280653809,-0.0027247956403270157,-0.0005449591280655142
20250509,000032.SZ,深桑达Ａ,000032.SZ,G,0,0,0,0,1,,False,False,False,none,,0.4245824053452115,0.478861337948191,0.4105459806415168,0.5559105431309903,0.7264391237901172,,0.003100088573959159,-0.016386182462355903,-0.008857395925597866
20250509,000034.SZ,神州数码,000034.SZ,C,0,0,0,1,0,,False,False,False,none,,0.4523273942093541,0.22738088799956735,0.484238879019506,0.5158959537572249,0.8466632705043301,,-0.0043594090578832345,-0.016953257447323677,-0.013320416565754334
20250509,000062.SZ,深圳华强,000062.SZ,C,0,0,0,1,0,,False,False,False,none,,0.39995545657015585,0.31712725109512735,0.8877179451776295,0.5374310480693459,0.9852266938359654,,0.02491103202846978,-0.01067615658362997,-0.005338078291814985
20250509,000099.SZ,中信海直,000099.SZ,G,0,0,0,0,1,,False,False,False,none,,0.6173218262806235,0.14917392244875888,0.3542674953349638,0.4135593220338984,0.6719307182883342,,0.01594827586206904,0.0008620689655172153,0.0
20250509,000100.SZ,TCL科技,000100.SZ,G,0,0,0,0,1,,False,False,False,none,,0.6606124721603563,0.31712725109512735,0.26665610429627423,0.397849462365591,0.5552725420275089,,0.023255813953488413,0.006976744186046657,0.006976744186046657
20250509,000158.SZ,常山北明,000158.SZ,G,0,0,0,0,1,,False,False,False,none,,0.2851475501113585,0.22738088799956735,0.699598641729148,0.640625,0.9638308711156394,,0.03337354242058699,0.010052271813429936,0.041415359871330715
20250509,000333.SZ,美的集团,000333.SZ,G,0,0,0,0,1,,False,False,False,none,,0.7635272828507795,0.5453125845005679,0.8758245765453486,0.3059392265193374,0.45236882322975036,,0.00630749014454679,0.013272010512483723,0.013009198423127533
20250509,000408.SZ,藏格矿业,000408.SZ,G,0,0,0,0,1,,False,False,False,none,,0.7599053452115813,0.23944080904223675,0.9294377355303167,0.3218562874251495,0.6556291390728477,,-0.006560962274466786,-0.004920721705850228,0.0071077091306726015
20250509,000409.SZ,云鼎科技,000409.SZ,G,0,0,0,0,1,,False,False,False,none,,0.6949331848552339,0.22738088799956735,0.6076191333395566,0.24434389140271456,0.7187977585328579,,0.0026155187445509043,-0.006102877070619073,0.015693112467306092
20250509,000415.SZ,渤海租赁,000415.SZ,A,0,1,0,0,0,,False,False,False,none,,0.21359131403118037,0.2969147152668866,0.27506985523576877,0.7311827956989246,0.6474783494651044,,0.006269592476489061,0.009404388714733702,0.047021943573667624
20250509,000426.SZ,兴业银锡,000426.SZ,A,0,1,0,0,0,,False,False,False,none,,0.6158351893095768,0.10055567573414094,0.5438163692360383,0.3876543209876545,0.7666836474783495,,0.003828483920367498,0.022205206738131533,0.06891271056661563
20250509,000519.SZ,中兵红箭,000519.SZ,G,0,0,0,0,1,,False,False,False,none,,0.21089086859688194,0.5876304688767509,0.7273009575922124,0.8163265306122448,0.6179317371370352,,0.07873563218390811,0.018965517241379404,0.0011494252873565092
20250509,000525.SZ,红太阳,000525.SZ,G,0,0,0,0,1,,False,False,False,none,,0.6231542316258352,0.23944080904223675,0.894942633757741,0.43137254901960786,0.7929190015282731,,-0.011396011396011319,-0.011396011396011319,-0.01851851851851849
20250509,000533.SZ,顺钠股份,000533.SZ,G,0,0,0,0,1,,False,False,False,none,,0.6875890868596881,0.5333608241847385,0.4985120096872386,0.2252559726962458,0.717014773306164,,0.0,-0.008389261744966459,-0.001677852348993203
20250509,000536.SZ,华映科技,000536.SZ,G,0,0,0,0,1,,False,False,False,none,,0.5950389755011135,0.31712725109512735,0.3181791046338192,0.39374999999999993,0.6535914416709119,,0.008810572687224738,-0.00440528634361248,0.008810572687224738
20250509,000555.SZ,神州信息,000555.SZ,G,0,0,0,0,1,,False,False,False,none,,0.6965256124721603,0.22738088799956735,0.34455258294716495,0.17117117117117098,0.5807437595517065,,0.004416961130741859,-0.007950530035335635,-0.0008833922261484162
20250509,000559.SZ,万向钱潮,000559.SZ,A,0,0,1,0,0,A,False,False,False,none,0.848912173489806,0.29622494432071267,0.6676558866475583,0.9999999999999999,0.6623376623376623,0.9633214467651554,1.0,0.0,0.04956896551724155,-0.030172413793103425
20250509,000600.SZ,建投能源,000600.SZ,C,0,0,0,1,0,,False,False,False,none,,0.41547884187082407,0.6296238710724136,0.6650758456150935,0.5608465608465607,0.6663270504330107,,-0.016491754122938573,0.010494752623688264,0.004497751124437732
20250509,000601.SZ,韶能股份,000601.SZ,C,0,0,0,1,0,,False,False,False,none,,0.16826837416481066,0.06051592666702721,0.5361100621484165,0.7366412213740456,0.5878757004584819,,-0.011551155115511413,-0.026402640264026278,-0.01980198019801971
20250509,000617.SZ,中油资本,000617.SZ,G,0,0,0,0,1,,False,False,False,none,,0.34616926503340756,0.2969147152668866,0.501372644774177,0.5864661654135337,0.7373917473255222,,0.007062146892655274,0.0,0.029661016949152463
20250509,000628.SZ,高新发展,000628.SZ,C,0,0,0,1,0,,False,False,False,none,,0.6981792873051225,0.478861337948191,0.39807302750248197,0.29125528913963294,0.7982679572083545,,-0.006329113924050556,-0.016455696202531622,-0.017299578059071785
20250509,000657.SZ,中钨高新,000657.SZ,A,0,1,0,0,0,,False,False,False,none,,0.6541230512249443,0.3808406792493646,0.7925066849396974,0.4315789473684215,0.7111563932755985,,0.02821011673151763,0.008754863813229541,0.035019455252918386
20250509,000661.SZ,长春高新,000661.SZ,G,0,0,0,0,1,,False,False,False,none,,0.5480512249443207,0.31085392893840247,0.38808196497916336,0.4916227860220199,0.11054508405501783,,-0.00984808800419068,0.02807752750130943,0.0231534834992142
20250509,000768.SZ,中航西飞,000768.SZ,G,0,0,0,0,1,,False,False,False,none,,0.5646770601336303,0.26661619166080797,0.3072343373406119,0.4947145877378435,0.4518593988792664,,0.04783319705641853,0.025756336876533004,0.01430907604251841
20250509,000777.SZ,中核科技,000777.SZ,G,0,0,0,0,1,,False,False,False,none,,0.5658296213808462,0.4191092964144719,0.3705693045124924,0.44007858546169,0.6423841059602649,,0.010875787063537645,0.006868918145392255,0.008586147681740153
20250509,000783.SZ,长江证券,000783.SZ,A,0,1,0,0,0,,False,False,False,none,,0.33510857461024496,0.13264561137850847,0.383340617867928,0.6956521739130437,0.5608762098828324,,0.013782542113323082,0.012251148545176171,0.04747320061255733
20250509,000801.SZ,四川九洲,000801.SZ,G,0,0,0,0,1,,False,False,False,none,,0.5523608017817372,0.5453125845005679,0.4921634114833902,0.46394230769230804,0.7014773306164035,,0.03117206982543652,0.0791770573566084,0.046134663341645954
20250509,000815.SZ,美利云,000815.SZ,G,0,0,0,0,1,,False,False,False,none,,0.4010244988864142,0.4205627061813856,0.4751176625520576,0.5458167330677288,0.9210392256749873,,-0.005843681519357213,-0.010226442658874957,0.03725346968590215
20250509,000818.SZ,航锦科技,000818.SZ,G,0,0,0,0,1,,False,False,False,none,,0.5927338530066815,0.3272943594180953,0.4463784829642812,0.3865546218487395,0.6413652572592969,,0.031048387096774155,0.007661290322580561,0.009677419354838568
20250509,000833.SZ,粤桂股份,000833.SZ,G,0,0,0,0,1,,False,False,False,none,,0.7267873051224943,0.23068655021361745,0.7679346730121867,0.20588235294117643,0.8614365766683647,,0.04275534441805218,0.013460015835312644,0.005542359461599311
20250509,000837.SZ,秦川机床,000837.SZ,A,0,0,1,0,0,,False,False,False,none,,0.508674832962138,0.26210724136066194,0.6238323213840353,0.4575289575289574,0.6877228731533367,,0.014525993883792054,0.022935779816513735,0.011467889908256979
20250509,000859.SZ,国风新材,000859.SZ,A,0,1,0,0,0,,False,False,False,none,,0.22356904231625832,0.1810407765940187,0.5404881236005287,0.6782334384858043,0.7137035150280183,,0.007342143906020615,0.03377386196769461,0.052863436123347984
20250509,000887.SZ,中鼎股份,000887.SZ,G,0,0,0,0,1,,False,False,False,none,,0.5199944320712694,0.6676558866475583,0.6753437013708344,0.4524456521739134,0.9490575649516046,,0.004598875830352567,-0.008686765457332712,-0.020950434338272927
20250509,000893.SZ,亚钾国际,000893.SZ,G,0,0,0,0,1,,False,False,False,none,,0.5601141425389755,0.23944080904223675,0.8837412578386477,0.45783132530120463,0.8318899643402955,,-0.008095740936290063,-0.001055966209081327,-0.001055966209081327
20250509,000921.SZ,海信家电,000921.SZ,G,0,0,0,0,1,,False,False,False,none,,0.7211581291759465,0.5453125845005679,0.5174908196828119,0.3018080667593882,0.6790626591951096,,0.04377800758359185,0.023095484315753145,0.009996552912788559
20250509,000948.SZ,南天信息,000948.SZ,G,0,0,0,0,1,,False,False,False,none,,0.30939309576837415,0.22738088799956735,0.48502249630746913,0.6299342105263157,0.8364747834946511,,0.009478672985782088,-0.0010531858873090716,0.005792522380200227
20250509,000953.SZ,河化股份,000953.SZ,G,0,0,0,0,1,,False,False,False,none,,0.4849777282850779,0.31833053918122334,0.9639748616709763,0.47656250000000033,0.9541518084564442,,-0.03076923076923077,-0.027692307692307683,-0.029230769230769282
20250509,000965.SZ,天保基建,000965.SZ,G,0,0,0,0,1,,False,False,False,none,,0.2171826280623608,0.28845113839165,0.32923525752387534,0.6721311475409837,0.9821701477330617,,-0.0024937655860348684,-0.02244389027431415,0.012468827930174564
20250509,000977.SZ,浪潮信息,000977.SZ,G,0,0,0,0,1,,False,False,False,none,,0.6448440979955455,0.25781461251419613,0.393649896279044,0.35442260442260415,0.695364238410596,,0.0023143683702988582,-0.009643201542912205,0.0
20250509,000980.SZ,众泰汽车,000980.SZ,G,0,0,0,0,1,,False,False,False,none,,0.5335133630289531,0.6676558866475583,0.42244616107196287,0.4520547945205476,0.7091186958736627,,-0.004566210045662045,0.0,0.009132420091324311
20250509,000988.SZ,华工科技,000988.SZ,G,0,0,0,0,1,,False,False,False,none,,0.5849331848552338,0.5876304688767509,0.6878337571694465,0.4394618834080723,0.912888436067244,,0.0009259259259259967,-0.013425925925926063,0.0
20250509,000993.SZ,闽东电力,000993.SZ,C,0,0,0,1,0,,False,False,False,none,,0.29399220489977723,0.06051592666702721,0.5549026359549245,0.6446991404011461,0.8003056546102904,,-0.016651248843663202,-0.023126734505087843,-0.009250693802035137
20250509,001212.SZ,中旗新材,001212.SZ,A,1,0,0,0,0,,False,False,False,none,,0.5814420935412027,0.20185495646530743,0.5679592573135711,0.3736121869351924,0.8339276617422313,,0.0544692737430168,0.056564245810055924,0.16218575418994408
20250509,001287.SZ,中电港,001287.SZ,G,0,0,0,0,1,,False,False,False,none,,0.7003118040089087,0.31712725109512735,0.30839851620929337,0.24641833810888228,0.8171166581762608,,0.015018125323666531,0.006214396685655155,0.0046607975142414215
20250509,001339.SZ,智微智能,001339.SZ,C,0,0,0,1,0,,False,False,False,none,,0.4449109131403118,0.25781461251419613,0.4420210189892541,0.5095147478591818,0.9612837493632196,,0.0018570102135562205,-0.013184772516248833,-0.019684308263695494
20250509,600000.SH,浦发银行,600000.SH,G,0,0,0,0,1,,False,False,False,none,,0.5484799554565701,0.49561273051754906,0.9994736994899871,0.5112107623318384,0.717014773306164,,-0.010143702451394732,0.021132713440405793,0.027049873203719432
20250509,600011.SH,华能国际,600011.SH,G,0,0,0,0,1,,False,False,False,none,,0.6979760579064587,0.6296238710724136,0.6943803387076892,0.45555555555555555,0.3892002037697402,,0.0,0.0013458950201885589,-0.0026917900403767847
20250509,600016.SH,民生银行,600016.SH,G,0,0,0,0,1,,False,False,False,none,,0.8045851893095768,0.49561273051754906,0.754780446689343,0.3902439024390246,0.33520122261844115,,-0.0024449877750610804,0.009779951100244544,0.02689486552567244
20250509,600021.SH,上海电力,600021.SH,C,0,0,0,1,0,,False,False,False,none,,0.7407795100222716,0.6296238710724136,0.5163215660351615,0.41592920353982327,0.35914416709118696,,-0.004371584699453646,-0.006557377049180357,-0.0021857923497267118
20250509,600025.SH,华能水电,600025.SH,C,0,0,0,1,0,,False,False,False,none,,0.6661219376391982,0.06051592666702721,0.628140090979434,0.5168539325842703,0.31940906775343864,,-0.0010256410256409554,-0.004102564102564044,-0.005128205128205221
20250509,600036.SH,招商银行,600036.SH,G,0,0,0,0,1,,False,False,False,none,,0.6442037861915367,0.49561273051754906,0.9537812561751386,0.47626841243862583,0.3601630157921549,,0.00805523590333701,0.02554660529344077,0.03130034522439584
20250509,600039.SH,四川路桥,600039.SH,G,0,0,0,0,1,,False,False,False,none,,0.3002616926503341,0.478861337948191,0.9998255606493516,0.7840000000000004,0.47529291900152826,,-0.006458557588804981,-0.002152852529601623,-0.002152852529601623
20250509,600060.SH,海信视像,600060.SH,C,0,0,0,1,0,,False,False,False,none,,0.4440701559020044,0.5453125845005679,0.9537871584560098,0.6151898734177216,0.489047376464595,,-0.01118210862619795,-0.00998402555910538,-0.032348242811501504
20250509,600081.SH,东风科技,600081.SH,G,0,0,0,0,1,,False,True,True,early_channel,,0.5847383073496658,0.6676558866475583,0.7405399700810857,0.401574803149606,0.6602139582272033,,-0.003506311360448766,-0.011220196353436185,-0.007713884992987308
20250509,600104.SH,上汽集团,600104.SH,G,0,0,0,0,1,,False,False,False,none,,0.5664866369710467,0.16959601968525229,0.41290606173267214,0.5144927536231885,0.6469689251146205,,-0.009036144578313365,0.0018072289156625398,0.004819277108433662
20250509,600105.SH,永鼎股份,600105.SH,A,0,0,1,0,0,,False,False,False,none,,0.34619153674832964,0.4205627061813856,0.5674794275903113,0.5769230769230769,0.9791136016301579,,0.0041551246537396835,-0.0013850415512465242,0.011080332409972415
20250509,600114.SH,东睦股份,600114.SH,G,0,0,0,0,1,,False,False,False,none,,0.44075723830734964,0.4191092964144719,0.5868537448639695,0.5476190476190476,0.7727967396841569,,0.003900536323744541,-0.004875670404680732,-0.005850804485616812
20250509,600120.SH,浙江东方,600120.SH,G,0,0,0,0,1,,False,False,False,none,,0.6429510022271714,0.2969147152668866,0.31060302771354265,0.34285714285714264,0.5950076413652573,,-0.0016393442622950616,-0.003278688524590123,0.00819672131147553
20250509,600143.SH,金发科技,600143.SH,C,0,0,0,1,0,,False,False,False,none,,0.6900640311804008,0.1810407765940187,0.4587757813402177,0.35249042145593873,0.7198166072338258,,0.0009041591320071429,-0.007233273056057921,-0.008137432188065064
20250509,600150.SH,中国船舶,600150.SH,A,1,0,0,0,0,,False,False,False,none,,0.7919766146993318,0.1975623276188416,0.18282155506700234,0.25919439579684767,0.3469179826795721,,0.09180977542932633,0.04326287978863941,0.04623513870541607
20250509,600160.SH,巨化股份,600160.SH,C,0,0,0,1,0,,False,False,False,none,,0.29432349665924273,0.3272943594180953,0.9631548975879224,0.7000000000000003,0.6530820173204279,,-0.00592592592592589,-0.010000000000000009,0.0007407407407407085
20250509,600166.SH,福田汽车,600166.SH,G,0,0,0,0,1,,False,False,False,none,,0.38403953229398663,0.16959601968525229,0.7998835423621362,0.6400000000000006,0.6141110545084055,,0.003759398496240518,0.0,0.0
20250509,600183.SH,生益科技,600183.SH,A,0,1,0,0,0,,False,False,False,none,,0.604805122494432,0.31712725109512735,0.5044521158159361,0.3881118881118884,0.7432501273560876,,0.007727975270479082,0.012364760432766575,0.07341576506955194
20250509,600203.SH,福日电子,600203.SH,G,0,0,0,0,1,,False,False,False,none,,0.4512750556792873,0.31712725109512735,0.6217919234098254,0.5170278637770896,0.9016811003565971,,0.01538461538461533,-0.006153846153846176,-0.012307692307692242
20250509,600206.SH,有研新材,600206.SH,G,0,0,0,0,1,,False,False,False,none,,0.6440200445434298,0.1395070574874263,0.6531005980089358,0.3415765069551778,0.9240957717778909,,0.022187004754358197,-0.00898045430533534,-0.009508716323296307
20250509,600219.SH,南山铝业,600219.SH,C,0,0,0,1,0,,False,False,False,none,,0.6644599109131404,0.17369260721432048,0.32761401627567005,0.4025974025974027,0.5929699439633215,,0.00273972602739736,0.005479452054794498,0.019178082191780854
20250509,600246.SH,万通发展,600246.SH,C,0,0,0,1,0,,False,False,False,none,,0.28893095768374166,0.28845113839165,0.6598432222417885,0.6815286624203822,0.869077941925624,,-0.01605136436597121,-0.1059390048154093,-0.0995184590690209
20250509,600273.SH,嘉化能源,600273.SH,C,0,0,0,1,0,,False,False,False,none,,0.814977728285078,0.3272943594180953,0.8780666672199131,0.280303030303031,0.5710646968925115,,-0.0023612750885479983,-0.008264462809917439,-0.0047225501770957745
20250509,600276.SH,恒瑞医药,600276.SH,G,0,0,0,0,1,,False,False,False,none,,0.7101169265033407,0.31833053918122334,0.9845329358051795,0.406024096385542,0.47631176770249617,,-0.025192307692307736,-0.01480769230769241,0.017307692307692246
20250509,600298.SH,安琪酵母,600298.SH,C,0,0,0,1,0,,False,False,False,none,,0.3254844097995545,0.3190538640419664,0.8713775762156526,0.7644539614561031,0.40906775343861435,,0.000820568927790033,-0.000820568927789922,-0.002461706783369877
20250509,600315.SH,上海家化,600315.SH,C,0,0,0,1,0,,False,False,False,none,,0.3006347438752784,0.5285611919312098,1.0,0.6608442503639012,0.9332654100866021,,-0.01831939466348076,-0.027479091995220917,-0.04898446833930703
20250509,600320.SH,振华重工,600320.SH,G,0,0,0,0,1,,False,False,False,none,,0.685306236080178,0.5876304688767509,0.7025012793306067,0.22707423580786046,0.67396841569027,,0.006651884700665134,-0.008869179600886956,-0.0044345898004433115
20250509,600326.SH,西藏天路,600326.SH,G,0,0,0,0,1,,False,False,False,none,,0.5504287305122494,0.23073387053160999,0.45411055184100146,0.4591836734693875,0.7452878247580235,,0.009803921568627416,-0.012605042016806678,-0.01680672268907568
20250509,600340.SH,华夏幸福,600340.SH,A,1,0,0,0,0,,False,False,False,none,,0.28791202672605787,0.22663728300254177,0.4642149383483717,0.6533333333333337,0.8211920529801324,,0.05371900826446274,0.07851239669421495,0.0950413223140496
20250509,600353.SH,旭光电子,600353.SH,A,0,0,1,0,0,,False,False,False,none,,0.5404398663697105,0.31712725109512735,0.8005668930311169,0.4440894568690099,0.7157412124299541,,0.004357298474945592,-0.01851851851851849,0.005446623093682046
20250509,600363.SH,联创光电,600363.SH,G,0,0,0,0,1,,False,False,False,none,,0.6271213808463251,0.31712725109512735,0.6226584209371944,0.3648373983739836,0.46663270504330107,,0.0525952750474219,0.022417658216933978,0.007242628039316967
20250509,600367.SH,红星发展,600367.SH,G,0,0,0,0,1,,False,False,False,none,,0.7093930957683742,0.3272943594180953,0.45040601406054753,0.18576388888888865,0.6846663270504331,,0.010101010101010166,-0.004329004329004182,0.0021645021645022577
20250509,600372.SH,中航机载,600372.SH,G,0,0,0,0,1,,False,False,False,none,,0.4939755011135857,0.26661619166080797,0.28894763189394773,0.5615763546798034,0.4661232806928171,,0.04600694444444464,0.02604166666666674,0.01822916666666674
20250509,600391.SH,航发科技,600391.SH,G,0,0,0,0,1,,False,False,False,none,,0.3403981069042316,0.26661619166080797,0.562338505132634,0.5895061728395062,0.9026999490575649,,0.052422557585385166,0.019857029388403502,-0.003177124702144485
20250509,600392.SH,盛和资源,600392.SH,A,0,0,1,0,0,,False,False,False,none,,0.23188752783964364,0.3808406792493646,0.7535828694894103,0.7755102040816323,0.5598573611818645,,0.0016597510373443924,-0.014107883817427336,0.020746887966804906
20250509,600410.SH,华胜天成,600410.SH,A,0,0,1,0,0,,False,False,False,none,,0.14675946547884186,0.22738088799956735,0.3150893858139776,0.7464788732394366,0.9862455425369333,,0.0030030030030030463,-0.02802802802802795,0.06906906906906896
20250509,600415.SH,小商品城,600415.SH,A,0,1,0,0,0,,False,False,False,none,,0.6393986636971047,0.23185603807257588,0.9600055933023153,0.3530534351145039,0.9302088639836984,,0.013986013986013957,0.026700572155117452,0.07946598855689757
20250509,600418.SH,江淮汽车,600418.SH,G,0,0,0,0,1,,False,False,False,none,,0.6935968819599109,0.16959601968525229,0.6736870126161207,0.3393665158371041,0.7381558838512481,,-0.0033333333333332993,-0.0005555555555556424,-0.004166666666666652
20250509,600435.SH,北方导航,600435.SH,G,0,0,0,0,1,,False,False,False,none,,0.3344793986636971,0.5876304688767509,0.9140881409460212,0.7076923076923077,0.674477840040754,,0.04017094017094025,0.00940170940170959,-0.004273504273504147
20250509,600460.SH,士兰微,600460.SH,G,0,0,0,0,1,,False,False,False,none,,0.7293847438752783,0.1395070574874263,0.31836117407531334,0.344262295081967,0.7060621497707591,,0.012825651302605268,0.004008016032064132,0.007615230460921829
20250509,600480.SH,凌云股份,600480.SH,C,0,0,0,1,0,,False,False,False,none,,0.5537917594654788,0.6676558866475583,0.6000793201313923,0.4125326370757178,0.9424350483953133,,0.0029274004683841337,-0.021662763466042012,-0.042740046838407264
20250509,600490.SH,鹏欣资源,600490.SH,C,0,0,0,1,0,,False,False,False,none,,0.6096380846325167,0.1055107890325023,0.3799842184594934,0.3504273504273505,0.9806418746816098,,0.002207505518763808,0.0066225165562912025,-0.015452538631346657
20250509,600505.SH,西昌电力,600505.SH,G,0,0,0,0,1,,False,False,False,none,,0.16791202672605793,0.06051592666702721,0.20516331274137523,0.7205029013539652,0.9460010188487009,,0.001280409731114096,-0.008962868117797673,0.04673495518565951
20250509,600519.SH,贵州茅台,600519.SH,G,0,0,0,0,1,,False,False,False,none,,0.762956570155902,0.16104456221945812,0.6955947346970307,0.4459449541284403,0.23892002037697402,,0.00406758448060085,-0.004818523153942489,0.023147684605757224
20250509,600531.SH,豫光金铅,600531.SH,G,0,0,0,0,1,,False,False,False,none,,0.7243374164810691,0.10055567573414094,0.6061477391105868,0.22421524663677125,0.7284768211920529,,0.024320457796852546,0.012875536480686733,0.012875536480686733
20250509,600549.SH,厦门钨业,600549.SH,A,0,0,1,0,0,,False,False,False,none,,0.7972438752783964,0.3808406792493646,0.3443362052913839,0.31525423728813556,0.3632195618950586,,0.019567456230690006,0.01029866117404743,0.026776519052523096
20250509,600552.SH,凯盛科技,600552.SH,A,0,0,1,0,0,,False,False,False,none,,0.5552366369710466,0.31712725109512735,0.3686600965899192,0.4523076923076925,0.6642893530310748,,0.004347826086956497,0.0017391304347824654,0.00782608695652165
20250509,600556.SH,天下秀,600556.SH,G,0,0,0,0,1,,False,False,False,none,,0.6761469933184855,0.24607917365204696,0.28755847601408197,0.3409090909090911,0.5970453387671931,,-0.004132231404958553,-0.010330578512396604,-0.004132231404958553
20250509,600563.SH,法拉电子,600563.SH,C,0,0,0,1,0,,False,False,False,none,,0.695662583518931,0.31712725109512735,0.35057155780590876,0.30450275348234546,0.6311767702496179,,-0.005849039086435748,-0.010305449818958312,-0.01958963884504683
20250509,600575.SH,淮河能源,600575.SH,G,0,0,0,0,1,,False,False,False,none,,0.2917733853006681,0.6296238710724136,0.6783437781173951,0.6635514018691586,0.5894039735099338,,0.010000000000000009,-0.01749999999999996,-0.030000000000000027
20250509,600577.SH,精达股份,600577.SH,A,0,0,1,0,0,,False,False,False,none,,0.6221213808463251,0.5333608241847385,0.5176260976488699,0.33720930232558116,0.825776872134488,,0.00277392510402219,0.01386962552011095,-0.00554785020804438
