trade_date,stock_code,stock_name,pass_v3_2_candidate,pass_v3_1_relaxed,is_core_candidate,priority_tag,priority_reason,path_source,rank_global_after_merge,selector_explain,score_total,ret_t1_close,ret_t2_close,ret_t3_close,label_A_high,label_A_mid,label_A_low,label_C,label_G
20260114,000978.SZ,桂林旅游,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7079085510551667,-0.0054421768707483276,-0.021768707482993088,0.00952380952380949,0,0,0,1,0
20260115,601113.SH,华鼎股份,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.6803507923922035,-0.002096436058700135,0.05031446540880502,0.01048218029350112,0,0,0,0,1
20260115,601156.SH,东航物流,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7169178835556277,-0.025396825396825196,0.006878306878306928,0.02645502645502651,0,0,0,0,1
20260116,000680.SZ,山推股份,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.6924713655456916,0.005654281098545821,0.03796445880452337,0.012116316639741331,0,0,0,0,1
20260116,600348.SH,华阳股份,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.6866749274461518,0.013100436681222627,-0.0065502183406114245,-0.020742358078602585,0,0,1,0,0
20260119,000823.SZ,超声电子,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7551536255990449,-0.021828103683492528,-0.004774897680764001,0.0395634379263301,0,0,0,0,1
20260120,601677.SH,明泰铝业,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7629900248087194,-0.04289071680376033,-0.04759106933019974,-0.023501762632197387,0,0,0,0,1
20260120,605366.SH,宏柏新材,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.7177830204714454,-0.019718309859154903,-0.023943661971830954,-0.014084507042253502,0,0,0,1,0
20260121,000059.SZ,华锦股份,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7665356840723442,0.023297491039426577,0.08960573476702516,0.09139784946236551,1,0,0,0,0
20260121,603798.SH,康普顿,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.7545878030033425,-0.005494505494505364,0.017032967032967194,-0.08461538461538454,0,0,0,1,0
20260122,000933.SZ,神火股份,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.6829925838290192,0.010123378677633577,0.05504587155963314,0.036064536539069936,0,1,0,0,0
20260122,600888.SH,新疆众和,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7053198614399399,0.021181716833890585,0.027870680044593144,0.01672240802675562,0,0,1,0,0
20260123,600478.SH,科力远,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.7248156798807044,-0.010389610389610393,-0.05324675324675321,-0.04805194805194801,0,0,0,1,0
20260126,000923.SZ,河钢资源,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7075331482331866,-0.02488335925349927,0.0038880248833592645,0.027216174183514852,0,0,0,1,0
20260127,000852.SZ,石化机械,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.7305872030305108,0.010962241169305775,0.0012180267965895553,-0.013398294762484886,0,0,0,0,1
20260127,603124.SH,江南新材,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7573250621842691,0.011135393901550605,0.02997190134249128,0.03111666146321146,0,0,0,1,0
20260128,000825.SZ,太钢不锈,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.6996640192775084,-0.016274864376130127,-0.054249547920434016,-0.12839059674502706,0,0,0,1,0
20260128,600201.SH,生物股份,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7315562639553391,-0.015541264737406135,-0.03269024651661301,-0.127545551982851,0,0,0,1,0
20260129,603162.SH,海通发展,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.761744066759944,0.0696378830083566,0.011142061281337101,0.013231197771587766,0,0,0,0,1
20260129,603995.SH,甬金股份,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.6778653400345725,-0.0010373443983402453,-0.04460580912863066,-0.028526970954356856,0,0,0,1,0
20260130,001210.SZ,金房能源,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7934678315759737,-0.015481171548117012,-0.028451882845188292,0.001255230125523088,0,0,0,0,1
20260130,001226.SZ,拓山重工,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.7459660504105005,-0.005212355212355191,0.02258687258687253,0.006949806949806847,0,0,0,0,1
20260202,600316.SH,洪都航空,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.6994559479342686,0.005897617362585539,0.060627506487379135,0.08280254777070062,0,1,0,0,0
20260202,603291.SH,联合水务,1,1,1,1,in_v32_core_and_hit_v31_relaxed,B,1,schemeB:v32_core;path=B;priority_tag=1,0.8381904952175216,-0.00547730829420956,-0.10485133020344284,-0.10485133020344284,0,0,0,1,0
20260203,601872.SH,招商轮船,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.7497994981318562,0.025641025641025772,-0.004273504273504147,-0.029059829059829068,0,0,1,0,0
20260204,001331.SZ,胜通能源,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.7189905780187922,0.06350290201433939,-0.04284738818709455,-0.02389894161829975,0,0,0,1,0
20260204,601096.SH,宏盛华源,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7763360794168265,-0.06210191082802552,-0.07165605095541405,-0.05414012738853502,0,0,0,1,0
20260205,603345.SH,安井食品,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.6709962276188771,0.017413487133984162,0.037821650399290085,-0.0016637089618455336,0,0,0,0,1
20260206,600028.SH,中国石化,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.6112070774662516,0.0,-0.006153846153846176,0.006153846153846176,0,0,0,0,1
20260206,605196.SH,华通线缆,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.6428746481063226,0.03953488372093039,0.039069767441860526,0.06093023255813956,0,1,0,0,0
20260209,600261.SH,阳光照明,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.7567248055240166,0.0078125,-0.00520833333333337,-0.0078125,0,0,0,1,0
20260210,600388.SH,龙净环保,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.7462309744383506,0.012405609492988079,0.025350593311758596,0.008090614886731462,0,0,1,0,0
20260210,603186.SH,华正新材,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7851621590964384,0.024179620034542326,0.031088082901554515,0.06191045569283915,0,1,0,0,0
20260211,000899.SZ,赣能股份,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7422370608635239,0.008294930875575979,-0.032258064516129004,0.011059907834101379,0,0,1,0,0
20260211,002859.SZ,洁美科技,1,1,1,1,in_v32_core_and_hit_v31_relaxed,A,1,schemeB:v32_core;path=A;priority_tag=1,0.8503198653198654,0.003658536585365857,-0.0017073170731707332,0.07804878048780495,0,0,1,0,0
20260211,603012.SH,创力集团,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.6745456956756172,0.003708281829418958,0.0024721878862792313,-0.006180469715698522,0,0,0,0,1
20260212,000539.SZ,粤电力Ａ,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7399471176570991,-0.0325203252032521,-0.010162601626016232,-0.004065040650406471,0,0,0,0,1
20260212,603045.SH,福达合金,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.726968913151759,0.07206884187880958,0.06489781283614193,0.05521692362854069,1,0,0,0,0
20260213,600372.SH,中航机载,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.6996403675823921,0.0037174721189590088,0.0006195786864930941,0.011771995043370342,0,0,0,0,1
20260213,603163.SH,圣晖集成,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7060990382604369,0.04235912499033767,0.005333539460462333,0.10589781247584429,0,1,0,0,0
20260224,600101.SH,明星电力,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.8056873368657003,-0.0009560229445507717,0.010516252390057268,0.05831739961759075,0,0,1,0,0
20260224,600714.SH,金瑞矿业,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.7677454907764034,0.011356843992827326,-0.0017931858936043321,0.0735206216377764,0,0,1,0,0
20260225,600929.SH,雪天盐业,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7862807916891777,0.021739130434782483,0.01863354037267073,0.01863354037267073,0,0,0,0,1
20260225,603601.SH,再升科技,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.7437599977647441,0.00992366412213741,0.0,-0.02442748091603053,0,0,0,1,0
20260226,000733.SZ,振华科技,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7375501875484309,0.0033014769765422614,-0.006429192006950468,-0.0872284969591659,0,0,0,1,0
20260226,603861.SH,白云电器,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.7106142156517951,0.02026286966045987,0.1221248630887184,0.0843373493975903,1,0,0,0,0
20260227,600725.SH,云维股份,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.7596393602736504,0.009451795841209698,-0.03780718336483935,-0.051039697542533125,0,0,0,1,0
20260227,603028.SH,赛福天,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7811865320848064,0.001980198019801982,-0.06237623762376232,-0.07425742574257421,0,0,0,1,0
20260302,000933.SZ,神火股份,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.7271002204561737,-0.004129793510324498,0.04483775811209445,0.07020648967551635,0,1,0,0,0
20260303,000421.SZ,南京公用,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7544485197031592,-0.06865284974093255,-0.0984455958549223,-0.0893782383419689,0,0,0,1,0
20260303,600149.SH,廊坊发展,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.7467389980719248,0.11878009630818598,0.10272873194221499,0.14446227929373978,1,0,0,0,0
20260304,000592.SZ,平潭发展,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.7281290309757418,-0.026336791699920203,-0.03910614525139666,-0.07262569832402233,0,0,0,1,0
20260304,001278.SZ,一彬科技,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7683834099342954,-0.06702208682406707,-0.07692307692307698,-0.09634424980959633,0,0,0,1,0
20260305,000591.SZ,太阳能,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7555184948672716,0.016260162601625883,0.04065040650406493,0.02276422764227637,0,1,0,0,0
20260309,000048.SZ,京基智农,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.690638119162206,0.03005904455179831,0.04884594739667203,0.08480944712828786,1,0,0,0,0
20260309,603105.SH,芯能科技,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7103620129052852,-0.0009372071227741197,0.026241799437675573,0.021555763823805085,0,0,0,0,1
20260310,000927.SZ,中国铁物,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7137256181438564,0.026936026936026813,0.023569023569023573,0.03367003367003352,0,1,0,0,0
20260310,002169.SZ,智光电气,1,1,1,1,in_v32_core_and_hit_v31_relaxed,A,1,schemeB:v32_core;path=A;priority_tag=1,0.8689951802451803,-0.02331288343558291,-0.021472392638036908,-0.04723926380368104,0,0,0,1,0
20260311,000688.SZ,国城矿业,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.6739740632076444,0.015211267605633738,0.025352112676056304,0.014929577464788846,0,0,0,1,0
20260311,002245.SZ,蔚蓝锂芯,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.6696709555102622,-0.009825327510917026,-0.015829694323144072,-0.02347161572052403,0,0,0,1,0
20260312,600796.SH,钱江生化,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7640606603130381,-0.004237288135593209,-0.025423728813559254,-0.012711864406779627,0,0,0,1,0
20260312,600888.SH,新疆众和,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.7184914815728202,-0.051999999999999935,-0.07100000000000006,-0.11999999999999988,0,0,0,1,0
20260313,600096.SH,云天化,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.6646519946774647,-0.06631482331344651,-0.10119320789352904,-0.11151904543368518,0,0,0,1,0
20260316,600395.SH,盘江股份,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.6846294306498266,-0.011589403973509937,-0.004966887417218624,-0.011589403973509937,0,0,0,1,0
20260316,603929.SH,亚翔集成,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7037734747483323,0.05315203955500625,0.12410383189122354,0.08467243510506783,1,0,0,0,0
20260317,601009.SH,南京银行,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.5829324788649083,-0.0008673026886383273,-0.005203816131829853,-0.013876843018213347,0,0,0,1,0
20260318,000729.SZ,燕京啤酒,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7223774290809257,-0.011538461538461608,-0.01692307692307693,-0.06461538461538463,0,0,0,1,0
20260318,001287.SZ,中电港,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.6801993657702516,-0.0040567951318457585,0.014604462474645086,0.0012170385395537942,0,0,1,0,0
20260319,001896.SZ,豫能控股,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.6344337657786108,0.04965517241379325,0.11793103448275866,0.16551724137931023,0,0,0,0,1
20260319,601088.SH,中国神华,1,1,1,1,in_v32_core_and_hit_v31_relaxed,A,1,schemeB:v32_core;path=A;priority_tag=1,0.8350986050986051,0.019337584859082435,0.018308989919769703,-0.0026743468422135708,0,0,0,1,0
20260319,603565.SH,中谷物流,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.6477556466932024,0.015454545454545388,-0.029090909090909167,0.012727272727272698,0,0,0,0,1
20260320,000423.SZ,东阿阿胶,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7708015363948477,-0.01963584434130672,0.006783291681542236,-0.005712245626561918,0,0,0,1,0
20260320,002309.SZ,中利集团,1,1,1,1,in_v32_core_and_hit_v31_relaxed,A,1,schemeB:v32_core;path=A;priority_tag=1,0.890508463008463,0.0,0.10023866348448696,0.2100238663484486,1,0,0,0,0
20260323,600207.SH,安彩高科,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7811814324238192,0.05102040816326525,0.017006802721088565,0.11904761904761907,1,0,0,0,0
20260323,600938.SH,中国海油,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.6452686724934344,0.025171065493646116,-0.008308895405669703,0.00024437927663734094,0,0,0,1,0
20260323,601908.SH,京运通,1,1,1,1,in_v32_core_and_hit_v31_relaxed,A,1,schemeB:v32_core;path=A;priority_tag=1,0.8608152958152958,0.03926096997690531,0.05542725173210172,0.161662817551963,1,0,0,0,0
20260324,603301.SH,振德医疗,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.6804993112038819,0.01840822956145094,-0.00140768814293446,0.017650243638332563,0,0,1,0,0
20260325,600395.SH,盘江股份,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.7570196494128384,-0.023923444976076458,-0.015948963317384268,-0.05103668261562988,0,0,0,1,0
20260325,600642.SH,申能股份,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.7281999901666474,0.006507592190889255,-0.0010845986984815426,-0.018438177874186557,0,0,0,1,0
20260326,002655.SZ,共达电声,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.6858305789679136,0.008566533409480215,-0.0005711022272987254,0.03369503141062258,0,0,1,0,0
20260326,002832.SZ,比音勒芬,1,0,1,0,in_v32_core_only,B,3,schemeB:v32_core;path=B;priority_tag=0,0.6807287931533271,-0.004587155963302836,0.0034403669724769603,-0.01834862385321101,0,0,0,1,0
20260327,000890.SZ,法尔胜,1,0,1,0,in_v32_core_only,B,2,schemeB:v32_core;path=B;priority_tag=0,0.6921524921490975,0.06308243727598573,0.10609318996415773,0.09677419354838723,1,0,0,0,0
