trade_date,stock_code,stock_name,label_class,label_A_high,archetype,path_source,in_C2A,in_mainline_q2,in_mainline_s2,in_er1,in_mainline_s2_er1,score_total,score_platform_axis_single,score_industry_axis_single,f_chip_winner_rate,f_platform_compress_ratio,f_strength_rs20_xsec_q,rank_global_after_merge,ret_t2_close
20260211,002085.SZ,万丰奥威,G,0,,,False,False,False,False,False,,0.7799109131403117,0.45588394354010053,0.3408844865714627,0.27922077922077887,0.16752199413489735,,-0.008222643896268256
20260211,002096.SZ,易普力,G,0,,,False,False,False,False,False,,0.3929510022271715,0.846743010113028,0.9071341528184844,0.7580645161290317,0.7727272727272727,,-0.019718309859154903
20260211,002102.SZ,能特科技,C,0,,,False,False,False,False,False,,0.37630846325167033,0.29856416635119787,0.4774783666862116,0.7111111111111115,0.6378299120234604,,-0.03672316384180785
20260211,002104.SZ,恒宝股份,G,0,,,False,False,False,False,False,,0.741597995545657,0.44038315937483097,0.34199855210386243,0.18021201413427554,0.14259530791788858,,-0.02047592695074718
20260211,002120.SZ,韵达股份,C,0,,,False,False,False,False,False,,0.5439532293986638,0.2920542426045103,0.322595823283301,0.6363636363636377,0.4607771260997067,,-0.02298850574712641
20260211,002129.SZ,TCL中环,C,0,,,False,False,False,False,False,,0.12312917594654788,0.5910578119084959,0.7078058359445495,0.8424242424242425,0.9497800586510264,,-0.05059797608095662
20260211,002145.SZ,钛能化学,A,0,,,False,False,False,False,False,,0.27205456570155906,0.846743010113028,0.5476285002502034,0.8026315789473681,0.6847507331378299,,-0.03495145631067975
20260211,002169.SZ,智光电气,A,1,A5_mixed_other,,False,False,False,False,False,,0.4430428730512249,0.5910578119084959,0.8105649441733918,0.552631578947368,0.9188049853372434,,0.125
20260211,002177.SZ,御银股份,G,0,,,False,False,False,False,False,,0.6324777282850779,0.3202098318100698,0.8596754989010005,0.3432835820895523,0.27089442815249265,,-0.0011764705882352233
20260211,002197.SZ,证通电子,G,0,,,False,False,False,False,False,,0.5871492204899778,0.14647666432318424,0.3816187723824786,0.41000000000000014,0.03555718475073314,,-0.0368421052631579
20260211,002206.SZ,海利得,G,0,,,False,False,False,False,False,,0.6501002227171492,0.7200327186198692,0.8704320580630036,0.3898305084745759,0.6121700879765396,,-0.02908587257617723
20260211,002221.SZ,东华能源,G,0,,,False,False,False,False,False,,0.22077394209354118,0.1883551457465794,0.4265426268480217,0.9903846153846156,0.5032991202346041,,-0.027446300715990524
20260211,002240.SZ,盛新锂能,A,1,A5_mixed_other,,False,False,False,False,False,,0.31639755011135856,0.84923070683035,0.7110107161678515,0.6334231805929925,0.7247067448680352,,0.04705882352941182
20260211,002254.SZ,泰和新材,G,0,,,False,False,False,False,False,,0.5797216035634744,0.7200327186198692,0.9799867890996564,0.41801385681293274,0.8581378299120235,,-0.02527881040892188
20260211,002258.SZ,利尔化学,G,0,,,False,False,False,False,False,,0.5452087973273941,0.6541019955654102,0.7031779660551479,0.4499999999999999,0.8933284457478006,,-0.0445783132530122
20260211,002340.SZ,格林美,G,0,,,False,False,False,False,False,,0.3321547884187082,0.84923070683035,0.8619277073259415,0.6440677966101702,0.7943548387096774,,-0.022082018927444658
20260211,002344.SZ,海宁皮城,C,0,,,False,False,False,False,False,,0.7554064587973273,0.1753690984803418,0.9372034962521117,0.4,0.5249266862170088,,-0.05631067961165048
20260211,002407.SZ,多氟多,A,0,,,False,False,False,False,False,,0.6831625835189308,0.846743010113028,0.4893843890290918,0.3236994219653179,0.26429618768328444,,0.03147208121827405
20260211,002459.SZ,晶澳科技,C,0,,,False,False,False,False,False,,0.21028953229398661,0.5910578119084959,0.5666000512606088,0.8193277310924364,0.6708211143695014,,-0.031020408163265345
20260211,002517.SZ,恺英网络,C,0,,,False,False,False,False,False,,0.3692260579064588,0.41526283056622143,0.7948589799031991,0.6071964017991007,0.4340175953079179,,-0.03199052132701419
20260211,002554.SZ,惠博普,C,0,,,False,False,False,False,False,,0.3733407572383073,0.638418690173598,0.44720517370358054,0.5714285714285713,0.8467741935483871,,-0.050000000000000044
20260211,002580.SZ,圣阳股份,G,0,,,False,False,False,False,False,,0.3193652561247216,0.5910578119084959,0.587680771854318,0.8672566371681427,0.5417888563049853,,-0.010550113036925324
20260211,002772.SZ,众兴菌业,G,0,,,False,False,False,False,False,,0.21608017817371938,0.04121599697149965,0.8030738715400716,0.7563805104408355,0.8555718475073314,,-0.05324074074074081
20260211,002783.SZ,凯龙股份,G,0,,,False,False,False,False,False,,0.6360913140311804,0.846743010113028,0.6516121794082579,0.43877551020408206,0.7089442815249267,,-0.030753968253968256
20260211,002800.SZ,天顺股份,G,0,,,False,False,False,False,False,,0.1405512249443207,0.2920542426045103,0.9968028158137713,0.8610038610038612,0.9384164222873901,,-0.010184287099903044
20260211,002859.SZ,洁美科技,A,0,,A,True,True,True,False,True,0.8594875885565951,0.6626336302895324,0.6088164512465524,0.9853614561278234,0.3346425765907304,0.9805718475073314,1.0,-0.0017073170731707332
20260211,002886.SZ,沃特股份,A,0,,,False,False,False,False,False,,0.5839866369710467,0.47280433724514626,0.9414242773189736,0.48666666666666697,0.7800586510263929,,-0.018270401948842885
20260211,002912.SZ,中新赛克,G,0,,,False,False,False,False,False,,0.6870601336302895,0.14647666432318424,0.6480986399294678,0.39768976897689723,0.1843841642228739,,0.028173374613003288
20260211,002948.SZ,青岛银行,C,0,,,False,False,False,False,False,,0.2270879732739421,0.2566789248823752,1.0,0.7446808510638301,0.9622434017595308,,-0.038938053097345215
20260211,002957.SZ,科瑞技术,C,0,,,False,False,False,False,False,,0.06417594654788418,0.5842842463901358,0.9606422488217438,0.9804727646454264,0.9659090909090909,,-0.023087525844245338
20260211,600031.SH,三一重工,C,0,,,False,False,False,False,False,,0.28567371937639197,0.2693472500135201,0.9953595929634653,0.8006134969325148,0.7565982404692082,,-0.03626511046269265
20260211,600048.SH,保利发展,G,0,,,False,False,False,False,False,,0.504587973273942,0.1038410578119085,0.44793246459050134,0.5537190082644627,0.7972873900293255,,-0.021770682148040565
20260211,600075.SH,新疆天业,C,0,,,False,False,False,False,False,,0.46946826280623605,0.846743010113028,0.9966931699701376,0.5123152709359605,0.9431818181818182,,-0.030120481927710774
20260211,600111.SH,北方稀土,A,0,,,False,False,False,False,False,,0.14991648106904232,0.84923070683035,0.9549319406350831,0.8636021100226077,0.8500733137829912,,-0.027881370982063558
20260211,600186.SH,莲花控股,C,0,,,False,False,False,False,False,,0.41103841870824054,0.23518198042290844,0.9984777623507208,0.6744186046511627,0.6598240469208211,,-0.03619909502262442
20260211,600210.SH,紫江企业,G,0,,,False,False,False,False,False,,0.5097021158129176,0.4347790817154291,0.6825158289945961,0.6067415730337076,0.592008797653959,,-0.02075226977950717
20260211,600230.SH,沧州大化,A,0,,,False,False,False,False,False,,0.4414420935412027,0.846743010113028,0.5459601506245937,0.4999999999999999,0.9791055718475073,,-0.031204290589956107
20260211,600262.SH,北方股份,A,0,,,False,False,False,False,False,,0.2682795100222717,0.5842842463901358,0.8492649645405297,0.6700715015321757,0.8823313782991202,,-0.03925292814181702
20260211,600282.SH,南钢股份,G,0,,,False,False,False,False,False,,0.32751391982182626,0.6156035368557675,0.8991061002905789,0.7173913043478253,0.6125366568914956,,-0.044169611307420475
20260211,600292.SH,电投水电,G,0,,,False,False,False,False,False,,0.5021325167037862,0.13527526904980802,0.93301886782979,0.6433566433566434,0.874266862170088,,0.03833658219623137
20260211,600308.SH,华泰股份,G,0,,,False,False,False,False,False,,0.31753619153674834,0.46859958898923804,0.7716221098494,0.8461538461538463,0.7276392961876833,,-0.0024390243902439046
20260211,600346.SH,恒力石化,G,0,,,False,False,False,False,False,,0.3773162583518931,0.1883551457465794,0.9279835750988544,0.6050156739811909,0.7521994134897361,,-0.04135778384705413
20260211,600369.SH,西南证券,C,0,,,False,False,False,False,False,,0.3032433184855234,0.16829809096317128,0.535262939033012,1.0,0.5080645161290323,,-0.021691973969631295
20260211,600398.SH,海澜之家,G,0,,,False,False,False,False,False,,0.3068958797327394,0.3604794224217187,0.26826443123251353,0.9523809523809512,0.4802052785923754,,-0.022508038585209
20260211,600409.SH,三友化工,C,0,,,False,False,False,False,False,,0.45541202672605785,0.7200327186198692,0.9689653533033291,0.5336322869955158,0.9226539589442815,,-0.05742821473158555
20260211,600428.SH,中远海特,A,0,,,False,False,False,False,False,,0.4078090200445434,0.30249175274457846,0.9923638399751117,0.6868686868686864,0.7774926686217009,,-0.03703703703703698
20260211,600452.SH,涪陵电力,G,0,,,False,False,False,False,False,,0.4992204899777283,0.13527526904980802,0.895534440909784,0.49295774647887336,0.8629032258064516,,-0.008196721311475419
20260211,600458.SH,时代新材,G,0,,,False,False,False,False,False,,0.4951447661469933,0.47280433724514626,0.631246020295676,0.5920398009950247,0.6638563049853372,,-0.014563106796116387
20260211,600527.SH,江南高纤,C,0,,,False,False,False,False,False,,0.4529315144766146,0.7200327186198692,0.9067759750990285,0.6999999999999977,0.7371700879765396,,-0.05531914893617018
20260211,600567.SH,山鹰国际,G,0,,,False,False,False,False,False,,0.6551781737193763,0.46859958898923804,0.15480190754682932,0.5384615384615377,0.39846041055718473,,-0.02395209580838331
20260211,600575.SH,淮河能源,G,0,,,False,False,False,False,False,,0.38780902004454343,0.23616218700989672,0.5771000322025723,0.7916666666666657,0.657258064516129,,-0.019553072625698387
20260211,600586.SH,金晶科技,C,0,,,False,False,False,False,False,,0.056831848552338526,0.6375263641771672,0.7096532335982111,0.9759036144578315,0.8973607038123167,,-0.09930069930069929
20260211,600590.SH,泰豪科技,A,0,,,False,False,False,False,False,,0.27992204899777284,0.44038315937483097,0.8788476916118125,0.6684931506849316,0.9479472140762464,,0.027070063694267565
20260211,600596.SH,新安股份,A,0,,,False,False,False,False,False,,0.19439866369710468,0.846743010113028,0.8358300579260745,0.8502024291497972,0.751099706744868,,-0.03081664098613257
20260211,600602.SH,云赛智联,C,0,,,False,False,False,False,False,,0.18430400890868598,0.4427221350927478,0.7694557007617978,0.7854671280276819,0.6964809384164223,,-0.008000000000000007
20260211,600618.SH,氯碱化工,G,0,,,False,False,False,False,False,,0.3400278396436526,0.846743010113028,0.7446127835143483,0.5854037267080746,0.9369501466275659,,-0.04425914047466317
20260211,600690.SH,海尔智家,C,0,,,False,False,False,False,False,,0.3914949888641425,0.28455059217997947,0.4800006741737049,0.7636363636363626,0.4739736070381232,,-0.013056835637480835
20260211,600732.SH,爱旭股份,G,0,,,False,False,False,False,False,,0.24717149220489976,0.5910578119084959,0.6260345180461725,0.8403755868544601,0.7401026392961877,,-0.023809523809523836
20260211,600782.SH,新钢股份,G,0,,,False,False,False,False,False,,0.22007516703786192,0.6156035368557675,0.6628267526236384,1.0,0.6896994134897361,,-0.04702970297029707
20260211,600821.SH,金开新能,A,0,,,False,False,False,False,False,,0.39600501113585745,0.20899356443675304,0.8942902753830525,0.6306306306306306,0.8277126099706745,,-0.037267080745341685
20260211,600955.SH,维远股份,G,0,,,False,False,False,False,False,,0.4945712694877505,0.846743010113028,0.8139397056470784,0.48829953198127907,0.8929618768328446,,-0.024863252113376477
20260211,601019.SH,山东出版,C,0,,,False,False,False,False,False,,0.5727672605790646,0.17776891460710617,0.6538649549716129,0.5470085470085461,0.5076979472140762,,-0.021598272138228847
20260211,601208.SH,东材科技,A,0,,,False,False,False,False,False,,0.19078507795100222,0.846743010113028,0.7799571530026973,0.8750000000000002,0.7320381231671554,,-0.008931761343336952
20260211,601216.SH,君正集团,G,0,,,False,False,False,False,False,,0.4943429844097995,0.846743010113028,0.8832759459664621,0.5255474452554743,0.6484604105571847,,-0.035593220338983045
20260211,601311.SH,骆驼股份,G,0,,,False,False,False,False,False,,0.5907628062360801,0.5910578119084959,0.6064769623299494,0.5783132530120486,0.6286656891495601,,-0.0165631469979296
20260211,601388.SH,怡球资源,G,0,,,False,False,False,False,False,,0.3218763919821826,0.36904439997836785,0.6638429482520487,0.5935828877005348,0.9534457478005866,,-0.034653465346534684
20260211,601555.SH,东吴证券,C,0,,,False,False,False,False,False,,0.3921325167037862,0.16829809096317128,0.6553421500571877,0.759036144578312,0.6374633431085044,,-0.02609603340292277
20260211,601678.SH,滨化股份,G,0,,B,True,True,True,False,True,0.6616949132596465,0.5643652561247215,0.846743010113028,0.8305816409402753,0.44516129032258095,0.9032258064516129,5.0,-0.025688073394495525
20260211,601696.SH,中银证券,G,0,,,False,False,False,False,False,,0.6470100222717149,0.16829809096317128,0.3242722700100358,0.44813278008298757,0.2763929618768328,,-0.004273504273504147
20260211,601699.SH,潞安环能,G,0,,,False,False,False,False,False,,0.2638251670378619,0.354462981991239,0.6932321128954316,0.7518248175182483,0.8401759530791789,,-0.021892655367231728
20260211,601702.SH,华峰铝业,G,0,,,False,False,False,False,False,,0.3775946547884187,0.36904439997836785,0.8079431143961945,0.5631399317406145,0.9167888563049853,,-0.02043422733077893
20260211,603012.SH,创力集团,G,0,,B,True,True,True,False,True,0.6674248615129098,0.6193040089086859,0.5842842463901358,0.8102078432570433,0.3697183098591549,0.8548387096774194,4.0,0.0024721878862792313
20260211,603123.SH,翠微股份,C,0,,,False,False,False,False,False,,0.6905400890868596,0.14160267156995296,0.5868868634606367,0.2591876208897486,0.17925219941348974,,-0.06446886446886457
20260211,603181.SH,皇马科技,A,0,,,False,False,False,False,False,,0.6883073496659243,0.846743010113028,0.5745108338024172,0.3876923076923073,0.6873167155425219,,0.02083333333333326
20260211,603212.SH,赛伍技术,C,0,,,False,False,False,False,False,,0.41249443207126946,0.47280433724514626,0.3566517202401267,0.5562015503875971,0.9219208211143695,,-0.07746478873239426
20260211,603256.SH,宏和科技,A,1,A5_mixed_other,,False,False,False,False,False,,0.40608574610244985,0.6375263641771672,1.0,0.5364963503649635,0.9963343108504399,,0.023734629682585107
20260211,603315.SH,福鞍股份,A,0,,,False,False,False,False,False,,0.2979398663697105,0.32082499594397274,0.7405860075151434,0.7581967213114749,0.7126099706744868,,0.01645569620253151
20260211,603393.SH,新天然气,A,0,,,False,False,False,False,False,,0.3188307349665924,0.28287410091395815,0.6514450988976628,0.6940170940170941,0.6979472140762464,,-0.013074086490110548
20260211,603533.SH,掌阅科技,C,0,,,False,False,False,False,False,,0.4582015590200445,0.41526283056622143,0.9999999946276766,0.5104364326375714,0.8779325513196481,,0.09999999999999987
20260211,603565.SH,中谷物流,G,0,,,False,False,False,False,False,,0.49777282850779514,0.30249175274457846,0.6602816446130508,0.6764705882352956,0.7016129032258065,,-0.014218009478673022
20260211,603598.SH,引力传媒,C,0,,,False,False,False,False,False,,0.5515478841870823,0.41526283056622143,0.4973750010272101,0.40386680988184753,0.10373900293255132,,-0.05735745988391938
20260211,603602.SH,纵横通信,G,0,,,False,False,False,False,False,,0.41197661469933183,0.44038315937483097,0.4750315974486297,0.5670588235294118,0.08431085043988269,,-0.024543738200125897
20260211,603688.SH,石英股份,A,1,A5_mixed_other,,False,False,False,False,False,,0.3158685968819599,0.42030582445514036,0.9762678253801471,0.7488151658767769,0.844574780058651,,0.03190013869625519
20260211,603948.SH,建业股份,G,0,,,False,False,False,False,False,,0.26061804008908684,0.846743010113028,0.7085842544000911,0.7530647985989493,0.6770527859237536,,-0.021298522844383383
20260211,605056.SH,咸亨国际,A,1,A5_mixed_other,,False,False,False,False,False,,0.5791397550111359,0.1408996268454924,0.8063135175130608,0.4153846153846153,0.9464809384164223,,0.04351767905711701
20260211,605319.SH,无锡振华,C,0,,,False,False,False,False,False,,0.44134187082405346,0.45588394354010053,0.6644121314557343,0.5841584158415839,0.8793988269794721,,-0.015025701858441987
20260212,000049.SZ,德赛电池,C,0,,,False,False,False,False,False,,0.7550695991091313,0.9361581309826402,0.26223860829720713,0.44628099173553765,0.43019421033345545,,0.0018789928598270667
20260212,000528.SZ,柳工,G,0,,,False,False,False,False,False,,0.34384743875278395,0.47488643123681795,0.523673655409888,0.7482993197278915,0.5844631733235618,,0.005106382978723456
20260212,000537.SZ,绿发电力,G,0,,,False,False,False,False,False,,0.39220489977728284,0.4360567303012276,0.574310188615328,0.7833333333333325,0.6090142909490656,,-0.0011441647597253413
20260212,000539.SZ,粤电力Ａ,G,0,,B,True,True,True,False,True,0.7286958113940676,0.8296380846325166,0.5649910767400357,0.8311863497490886,0.33928571428571364,0.765115426896299,3.0,-0.010162601626016232
20260212,000552.SZ,甘肃能化,G,0,,,False,False,False,False,False,,0.29555122494432073,0.41511410956681627,0.583692134905723,0.8275862068965508,0.7511909124221327,,0.012048192771084265
20260212,000600.SZ,建投能源,G,0,,,False,False,False,False,False,,0.6290144766146993,0.5649910767400357,0.7548775618625793,0.5199999999999996,0.4316599486991572,,-0.017045454545454586
20260212,000628.SZ,高新发展,C,0,,,False,False,False,False,False,,0.5210690423162583,0.5268576604834784,0.9959962015422343,0.5527192008879017,0.8288750458043239,,-0.056252239340738086
20260212,000688.SZ,国城矿业,A,1,A5_mixed_other,,False,False,False,False,False,,0.23469376391982183,0.4543629333189119,0.9873677098065776,0.7252090800477897,0.9344082081348479,,0.07679999999999998
20260212,000712.SZ,锦龙股份,G,0,,,False,False,False,False,False,,0.2897772828507795,0.13889189335352334,0.6576372841179756,0.8837209302325579,0.6954928545254672,,-0.0038729666924864903
20260212,000720.SZ,新能泰山,G,0,,,False,False,False,False,False,,0.7292344097995545,0.9361581309826402,0.6048788865113947,0.2903225806451614,0.8611212898497618,,0.034852546916890104
20260212,000779.SZ,甘咨询,A,1,A5_mixed_other,,False,False,False,False,False,,0.3688084632516703,0.5268576604834784,0.9016147338022927,0.6818181818181815,0.8523268596555514,,0.07604166666666679
20260212,000893.SZ,亚钾国际,G,0,,,False,False,False,False,False,,0.4582795100222717,0.47185117083986805,0.8922870923310524,0.5356200527704482,0.7654818614877245,,0.012811387900355742
20260212,000922.SZ,佳电股份,A,0,,,False,False,False,False,False,,0.4086024498886414,0.9361581309826402,0.9685272755403618,0.6906077348066296,0.7207768413338219,,0.03526280771789758
20260212,000962.SZ,东方钽业,G,0,,A,False,False,False,False,False,0.8955132226488562,0.3083853006681514,0.848791303877562,1.0,0.6275229357798163,0.965188713814584,1.0,-0.037945968240874484
20260212,000966.SZ,长源电力,G,0,,,False,False,False,False,False,,0.6683045657015589,0.5649910767400357,0.6914570615025037,0.5277777777777783,0.6786368633198974,,0.004347826086956719
20260212,000977.SZ,浪潮信息,G,0,,,False,False,False,False,False,,0.6100111358574609,0.5643961927424153,0.48828205003019776,0.4534351145038168,0.23635031146940272,,-0.0018894662257912254
20260212,000983.SZ,山西焦煤,G,0,,,False,False,False,False,False,,0.2380178173719376,0.41511410956681627,0.45355140410775135,0.8245614035087725,0.6196408941004031,,0.02722063037249267
20260212,001339.SZ,智微智能,A,0,,,False,False,False,False,False,,0.4873830734966592,0.5643961927424153,0.6043506539374994,0.5615763546798033,0.601685599120557,,-0.004740200546946127
20260212,002056.SZ,横店东磁,A,0,,,False,False,False,False,False,,0.1863001113585746,0.9361581309826402,0.723698884754326,1.0,0.556614144375229,,-0.009134615384615463
20260212,002131.SZ,利欧股份,A,0,,,False,False,False,False,False,,0.5443819599109131,0.4587434427559353,0.7239242125705954,0.4119850187265919,0.8292414803957494,,0.013333333333333197
20260212,002155.SZ,湖南黄金,A,0,,,False,False,False,False,False,,0.5163975501113586,0.1189700394786653,0.3281676359950918,0.4369440083725799,0.9912055698057897,,0.03521126760563398
20260212,002158.SZ,汉钟精机,G,0,,,False,False,False,False,False,,0.2455846325167038,0.47488643123681795,0.9431271222924069,0.9151515151515148,0.6932942469769147,,-0.03316326530612246
20260212,002170.SZ,芭田股份,A,1,A5_mixed_other,,False,False,False,False,False,,0.2162110244988864,0.47185117083986805,0.6610062553214759,0.7820069204152247,0.7317698790765849,,0.06661619984859946
20260212,002182.SZ,宝武镁业,A,0,,,False,False,False,False,False,,0.5594877505567929,0.848791303877562,0.7073956169293016,0.43572621035058434,0.7215097105166728,,0.041081081081081106
20260212,002218.SZ,拓日新能,C,0,,,False,False,False,False,False,,0.3138474387527839,0.4360567303012276,0.2077063989897375,0.5929648241206029,0.9432026383290583,,-0.02020202020202011
20260212,002222.SZ,福晶科技,C,0,,,False,False,False,False,False,,0.6486358574610244,0.8486358228327295,0.9863188577965776,0.3764469048817315,0.7592524734334921,,-0.01777777777777767
20260212,002225.SZ,濮耐股份,G,0,,,False,False,False,False,False,,0.5209187082405344,0.3120774971607809,0.6830942218367179,0.5182481751824817,0.8175155734701356,,0.007716049382715973
20260212,002226.SZ,江南化工,G,0,,,False,False,False,False,False,,0.30274498886414253,0.6959534368070953,0.3551693912213332,0.8437500000000004,0.635764016123122,,0.011437908496731986
20260212,002229.SZ,鸿博股份,G,0,,,False,False,False,False,False,,0.3688975501113586,0.5337867070466714,0.8796823682999765,0.7111111111111104,0.5540491022352511,,-0.02084574151280516
20260212,002248.SZ,华东数控,A,0,,,False,False,False,False,False,,0.5567873051224944,0.5932818668541453,0.9994642452924352,0.5265486725663715,0.8519604250641261,,0.027616279069767602
20260212,002261.SZ,拓维信息,A,0,,,False,False,False,False,False,,0.5654064587973273,0.7614582769996214,0.3236251773728258,0.46995994659546,0.13521436423598387,,-0.009846153846153838
20260212,002270.SZ,华明装备,C,0,,,False,False,False,False,False,,0.4891146993318486,0.9361581309826402,0.9862696244488597,0.4990494296577947,0.9501648955661415,,-0.028695652173913122
20260212,002276.SZ,万马股份,C,0,,,False,False,False,False,False,,0.4993875278396436,0.9361581309826402,0.6939721361939368,0.5767790262172291,0.6984243312568706,,-0.0005714285714286671
20260212,002296.SZ,辉煌科技,A,0,,,False,False,False,False,False,,0.4140367483296214,0.8191958249959439,0.9207798344583532,0.5749999999999996,0.8930010993037742,,-0.004222378606615118
20260212,002335.SZ,科华数据,C,0,,,False,False,False,False,False,,0.17969933184855233,0.9361581309826402,0.7861001969946715,0.8470855412566235,0.5240014657383657,,-0.05330999363462763
20260212,002339.SZ,积成电子,C,0,,,False,False,False,False,False,,0.3016648106904231,0.9361581309826402,0.44288130077499976,0.6217391304347826,0.9633565408574569,,0.024834437086092676
20260212,002358.SZ,森源电气,A,1,A1_momentum_frontline,,False,False,False,False,False,,0.47718819599109125,0.9361581309826402,0.9783629213780284,0.4884488448844881,0.9835104433858556,,0.06280193236715004
20260212,002364.SZ,中恒电气,C,0,,,False,False,False,False,False,,0.44229955456570147,0.9361581309826402,0.9936158981221367,0.5347950428979983,0.781238548919018,,0.00551844321812367
20260212,002380.SZ,科远智慧,G,0,,,False,False,False,False,False,,0.6799888641425389,0.7614582769996214,0.8134204579387033,0.3725761772853186,0.3547086844998168,,0.006599622878692646
20260212,002384.SZ,东山精密,A,0,,,False,False,False,False,False,,0.40857461024498887,0.8486358228327295,0.6522120930434735,0.5564414603441037,0.3426163429827776,,0.03719768664563605
20260212,002396.SZ,星网锐捷,G,0,,,False,False,False,False,False,,0.5522327394209354,0.8191958249959439,0.6926743064339727,0.5127737226277372,0.340417735434225,,-0.0043697478991596705
20260212,002418.SZ,康盛股份,G,0,,,False,False,False,False,False,,0.6926113585746102,0.1960210372613704,0.4055271082303853,0.40476190476190527,0.31916452913155,,0.039748953974895196
20260212,002441.SZ,众业达,G,0,,,False,False,False,False,False,,0.1949610244988864,0.9361581309826402,0.9049523115178859,0.8686868686868688,0.8838402345181385,,0.0431985294117645
20260212,002510.SZ,天汽模,A,1,A5_mixed_other,,False,False,False,False,False,,0.4405289532293986,0.7389202855443189,0.4018903185311066,0.5918367346938773,0.4254305606449249,,0.13666228646517742
20260212,002518.SZ,科士达,G,0,,,False,False,False,False,False,,0.2994543429844098,0.9361581309826402,0.8144394642789751,0.6892971246006384,0.7075851960425064,,0.006564551422319376
20260212,002520.SZ,日发精机,G,0,,,False,False,False,False,False,,0.5148106904231625,0.5932818668541453,0.9639053047358312,0.6052631578947374,0.7977281055331623,,0.010432190760059745
20260212,002560.SZ,通达股份,G,0,,,False,False,False,False,False,,0.3161971046770601,0.9361581309826402,0.699546982004497,0.6915887850467287,0.535360938072554,,0.032350142721217834
20260212,002575.SZ,群兴玩具,C,0,,,False,False,False,False,False,,0.22560690423162585,0.1548591206532908,0.34538468272826855,0.7034220532319393,0.9351410773176988,,-0.05069708491761715
20260212,002585.SZ,双星新材,A,0,,,False,False,False,False,False,,0.2953786191536748,0.30276891460710614,0.6016762323014617,0.6927710843373496,0.725174056430927,,0.021798365122615904
20260212,002643.SZ,万润股份,G,0,,,False,False,False,False,False,,0.725924276169265,0.6959534368070953,0.7083415382221511,0.33057851239669495,0.3525100769512642,,0.015873015873015817
20260212,002667.SZ,威领股份,G,0,,,False,False,False,False,False,,0.27120824053452114,0.848791303877562,0.7413897138437071,0.6333992094861661,0.9831440087944302,,-0.0024390243902439046
20260212,002706.SZ,良信股份,A,0,,,False,False,False,False,False,,0.5959632516703786,0.9361581309826402,0.6256218764518497,0.45798319327731074,0.4345914254305606,,0.054054054054053946
20260212,002728.SZ,特一药业,G,0,,,False,False,False,False,False,,0.45825723830734966,0.15853658536585366,0.25609224406242626,0.5247252747252746,0.7827042872847196,,-0.010433386837881309
20260212,002796.SZ,世嘉科技,A,0,,,False,False,False,False,False,,0.5553006681514476,0.8191958249959439,0.9354090587598958,0.4067937033968517,0.9318431659948699,,-0.022525315147757907
20260212,002885.SZ,京泉华,A,0,,,False,False,False,False,False,,0.3242873051224944,0.8486358228327295,0.8590283039391426,0.6687598116169546,0.6694759985342617,,0.02708261912924237
20260212,002913.SZ,奥士康,A,0,,,False,False,False,False,False,,0.6125835189309576,0.8486358228327295,0.7589153676462315,0.4652956298200519,0.6189080249175523,,0.023004694835680572
20260212,002918.SZ,蒙娜丽莎,C,0,,,False,False,False,False,False,,0.4963084632516704,0.19621031853334053,0.6515245626506114,0.523316062176166,0.35214364235983875,,-0.030852994555353952
20260212,002925.SZ,盈趣科技,A,0,,,False,False,False,False,False,,0.6859855233853006,0.8486358228327295,0.9755656941072016,0.34224598930481254,0.7453279589593258,,-0.010096374483708037
20260212,002975.SZ,博杰股份,G,0,,,False,False,False,False,False,,0.3808518930957684,0.7130969120112487,0.8621555697747726,0.6389578163771718,0.7423964822279223,,-0.016265060240963747
20260212,002993.SZ,奥海科技,G,0,,,False,False,False,False,False,,0.6726781737193763,0.8486358228327295,0.7913803164679134,0.36597510373443964,0.74899230487358,,0.0020358306188925646
20260212,600026.SH,中远海能,C,0,,,False,False,False,False,False,,0.5995601336302896,0.45023930560813374,0.010000000000000002,0.4048865619546248,0.9659215829974349,,0.0130363932645301
20260212,600059.SH,古越龙山,C,0,,,False,False,False,False,False,,0.4142928730512249,0.03599724190146558,0.551905173497846,0.6208791208791212,0.8134847929644559,,-0.006903353057199246
20260212,600089.SH,特变电工,A,0,,,False,False,False,False,False,,0.6669320712694878,0.9361581309826402,0.7280477644717797,0.29972247918593875,0.5588127519237817,,0.04366049598323429
20260212,600098.SH,广州发展,G,0,,,False,False,False,False,False,,0.6522856347438752,0.5649910767400357,0.9258741122905538,0.522388059701492,0.7497251740564309,,-0.0028169014084505895
20260212,600114.SH,东睦股份,A,0,,,False,False,False,False,False,,0.520718262806236,0.725582715915851,0.7613630644836868,0.5038363171355495,0.7962623671674606,,0.006545670931270342
20260212,600126.SH,杭钢股份,C,0,,,False,False,False,False,False,,0.3223385300668151,0.22522443350819318,0.7952549904237556,0.7041420118343205,0.5262000732869183,,-0.045454545454545414
20260212,600150.SH,中国船舶,A,0,,,False,False,False,False,False,,0.42252783964365254,0.4824914823427614,0.7079769261812491,0.7063711911357353,0.4759985342616343,,0.0395543175487465
20260212,600206.SH,有研新材,A,0,,,False,False,False,False,False,,0.20335189309576837,0.643103401654859,0.7564934980105578,0.8685567010309283,0.6529864419201172,,0.009341637010676251
