trade_date,stock_code,stock_name,label_class,label_A_high,path_source,in_C2A,in_ECH2_Q2,in_mainline_current,score_total,score_platform_axis_single,score_industry_axis_single,f_chip_winner_rate,f_platform_compress_ratio,rank_global_after_merge
20251215,000420.SZ,吉林化纤,C,0,,False,False,False,,0.46496102449888643,0.5274593045265265,0.3963902129467462,0.5833333333333337,
20251215,000528.SZ,柳工,C,0,,False,False,False,,0.5536804008908687,0.34289654426477745,0.9740983874470773,0.5205479452054794,
20251215,000628.SZ,高新发展,C,0,,False,False,False,,0.700707126948775,0.5007638851333082,0.351280481443469,0.36619718309859195,
20251215,000766.SZ,通化金马,G,0,B,True,False,True,0.7492186885672356,0.7288251670378619,0.18738845925044617,0.7734016383827149,0.25859872611464946,4.0
20251215,000776.SZ,广发证券,G,0,,False,False,False,,0.6143402004454342,0.2726731923638527,0.5358297562654325,0.48780487804878075,
20251215,000803.SZ,山高环能,C,0,,False,False,False,,0.5128340757238308,0.38339597642096157,0.582602525066888,0.5347222222222218,
20251215,000852.SZ,石化机械,C,0,,False,False,False,,0.6882544543429845,0.2301119463522795,0.6716776484942234,0.508196721311476,
20251215,000935.SZ,四川双马,G,0,,False,False,False,,0.5061469933184854,0.1405007841652696,0.998492451057255,0.5124378109452735,
20251215,000962.SZ,东方钽业,C,0,,False,False,False,,0.6744710467706012,0.4946460440214158,0.7502558705182477,0.26174496644295314,
20251215,000981.SZ,山子高科,A,0,,False,False,False,,0.6070879732739421,0.5702098318100698,0.02500524928073465,0.35151515151515156,
20251215,001301.SZ,尚太科技,C,0,,False,False,False,,0.6990089086859689,0.6904845600562436,0.20678793399708809,0.1911728242003473,
20251215,001309.SZ,德明利,G,0,,False,False,False,,0.6756403118040089,0.04829376453409767,0.08795170031520974,0.23421588594704681,
20251215,600104.SH,上汽集团,C,0,,False,False,False,,0.7190979955456569,0.28659212589908606,0.28341959447985743,0.43216080402009976,
20251215,600113.SH,浙江东日,C,0,B,True,False,True,0.8131667105964843,0.6771826280623607,0.2521158942188092,0.9994361212164811,0.3081761006289306,2.0
20251215,600115.SH,中国东航,A,1,,False,False,False,,0.7405567928730511,0.2177005029473798,0.9559207668702407,0.39726027397260133,
20251215,600186.SH,莲花控股,G,0,,False,False,False,,0.6842650334075724,0.5490170893948406,0.520267430897099,0.47058823529411764,
20251215,600218.SH,全柴动力,C,0,A,False,False,False,0.8113412966404749,0.254543429844098,0.5702098318100698,0.9478459202552096,0.7530864197530865,3.0
20251215,600232.SH,金鹰股份,C,0,,False,False,False,,0.3703285077951002,0.19965118165594076,0.9383891709954683,0.7087378640776699,
20251215,600256.SH,广汇能源,C,0,,False,False,False,,0.8798023385300667,0.112825158185063,0.22056119121269646,0.2500000000000004,
20251215,600280.SH,中央商场,A,1,A,False,False,False,0.8180299415422214,0.1466425389755011,0.7279014114974852,0.7271241861715599,0.7823129251700679,1.0
20251215,600388.SH,龙净环保,G,0,,False,False,False,,0.7906403118040088,0.38339597642096157,0.8000454743427025,0.3423423423423424,
20251215,600399.SH,抚顺特钢,C,0,,False,False,False,,0.6319905345211582,0.5150613812124818,0.9214887695863689,0.5000000000000007,
20251215,600429.SH,三元股份,G,0,,False,False,False,,0.7163084632516703,0.6612676437185658,0.7580890038581681,0.1322314049586778,
20251215,600475.SH,华光环能,C,0,,False,False,False,,0.5501002227171492,0.6904845600562436,0.7029198340060461,0.47990543735224606,
20251215,600490.SH,鹏欣资源,A,0,,False,False,False,,0.6476113585746103,0.11259531664052783,0.45224149639620537,0.4285714285714283,
20251215,600523.SH,贵航股份,C,0,,False,False,False,,0.3437750556792873,0.5702098318100698,0.7410954851076653,0.8027210884353736,
20251215,600586.SH,金晶科技,C,0,,False,False,False,,0.6478897550111359,0.4407144016007788,0.6490205820551233,0.3434343434343438,
20251215,600628.SH,新世界,A,0,,False,False,False,,0.2607906458797327,0.7279014114974852,0.8809140224025068,0.9101123595505617,
20251215,600737.SH,中粮糖业,C,0,B,True,False,True,0.740335316599916,0.7158296213808464,0.5490170893948406,0.892620135500566,0.29233870967741926,5.0
20251215,600814.SH,杭州解百,A,0,,False,False,False,,0.3401642538975501,0.7279014114974852,0.6759877014652673,0.8,
20251215,600848.SH,上海临港,C,0,,False,False,False,,0.7236581291759465,0.19451354713103675,0.7237139162627965,0.2758620689655175,
20251215,600850.SH,电科数字,G,0,,False,False,False,,0.2988752783964365,0.4383957060191444,0.7294624038238248,0.8901515151515155,
20251215,600882.SH,妙可蓝多,G,0,,False,False,False,,0.3971325167037862,0.6612676437185658,0.8031842299691585,0.6650485436893199,
20251215,600893.SH,航发动力,G,0,,False,False,False,,0.8393429844097995,0.5610364501649451,0.3655999274767785,0.3317422434367545,
20251215,600984.SH,建设机械,C,0,,False,False,False,,0.2273413140311804,0.34289654426477745,0.7758229310710321,0.7500000000000003,
20251215,601000.SH,唐山港,C,0,,False,False,False,,0.811957126948775,0.09790573792655886,0.2402846218664672,0.40000000000000024,
20251215,601069.SH,西部黄金,C,0,,False,False,False,,0.4381291759465479,0.5879076307392785,0.6302168227146656,0.6580459770114939,
20251215,601133.SH,柏诚股份,A,0,,False,False,False,,0.3924164810690423,0.5007638851333082,0.7303176745348317,0.6423076923076924,
20251215,601211.SH,国泰海通,G,0,,False,False,False,,0.36056792873051224,0.2726731923638527,0.8985669168803224,0.780612244897959,
20251215,601319.SH,中国人保,G,0,,False,False,False,,0.3310579064587973,0.45157103455735226,0.9564083105145921,0.7978723404255323,
20251215,601336.SH,新华保险,G,0,,False,False,False,,0.3401447661469933,0.45157103455735226,0.94657691358988,0.8206785137318255,
20251215,601601.SH,中国太保,G,0,,False,False,False,,0.2582126948775056,0.45157103455735226,0.956913443174113,0.9204545454545467,
20251215,601628.SH,中国人寿,G,0,,False,False,False,,0.3082293986636971,0.45157103455735226,0.9771148339448388,0.9219653179190763,
20251215,601666.SH,平煤股份,C,0,,False,False,False,,0.7369376391982182,0.32631415283110704,0.3541916005967224,0.40540540540540465,
20251215,601702.SH,华峰铝业,G,0,,False,False,False,,0.5781737193763921,0.18312963063111787,0.9735579890371874,0.5304659498207889,
20251215,601778.SH,晶科科技,A,0,,False,False,False,,0.795206013363029,0.40846222486615114,0.6503703738856257,0.3157894736842101,
20251215,601869.SH,长飞光纤,C,0,,False,False,False,,0.15158685968819596,0.480801470985885,0.7412365267699158,0.7670772676371782,
20251215,601916.SH,浙商银行,C,0,,False,False,False,,0.6194599109131402,0.20427505272835433,0.5595446451656554,0.5714285714285721,
20251215,603078.SH,江化微,C,0,,False,False,False,,0.6511219376391981,0.04829376453409767,0.4523185507877516,0.5461538461538465,
20251215,603186.SH,华正新材,C,0,,False,False,False,,0.3697772828507795,0.4972486615110054,0.7482547911463535,0.6335078534031415,
20251215,603256.SH,宏和科技,G,0,,False,False,False,,0.32599665924276167,0.4407144016007788,0.5070774201690741,0.6373626373626373,
20251215,603305.SH,旭升集团,G,0,,False,False,False,,0.47291759465478844,0.5702098318100698,0.48436863155958676,0.5879828326180254,
20251215,603313.SH,梦百合,G,0,,False,False,False,,0.7368429844097996,0.4224893191282245,0.7814737134993798,0.4380952380952386,
20251215,603344.SH,星德胜,A,0,,False,False,False,,0.2291314031180401,0.6904845600562436,0.8969248142461197,0.8397435897435898,
20251215,603358.SH,华达科技,C,0,,False,False,False,,0.7417093541202672,0.5702098318100698,0.8126038816793909,0.21688613477924074,
20251215,603565.SH,中谷物流,C,0,,False,False,False,,0.7588585746102449,0.1945000270401817,0.7164641959782951,0.4166666666666663,
20251215,603589.SH,口子窖,C,0,,False,False,False,,0.7127060133630289,0.47634660104915905,0.10632566346239988,0.4721311475409833,
20251215,603610.SH,麒盛科技,C,0,,False,False,False,,0.49579064587973276,0.4224893191282245,0.7304950942675976,0.5368171021377667,
20251215,603778.SH,国晟科技,A,1,,False,False,False,,0.6628285077951002,0.6904845600562436,0.05808262011174099,0.257201646090535,
20251215,603803.SH,瑞斯康达,C,0,,False,False,False,,0.47215478841870817,0.480801470985885,0.7492601470841013,0.5054347826086956,
20251215,603871.SH,嘉友国际,C,0,,False,False,False,,0.4622271714922049,0.3322359526256016,0.7184280966071763,0.5924369747899159,
20251215,605056.SH,咸亨国际,G,0,,False,False,False,,0.6173134743875277,0.11854415661673247,0.7379847935157278,0.44210526315789456,
20251215,605167.SH,利柏特,C,0,,False,False,False,,0.4775361915367483,0.5007638851333082,0.7626053486053611,0.60248447204969,
20251216,000547.SZ,航天发展,C,0,A,True,False,True,0.84779000594884,0.40348552338530064,0.5355510789032503,0.9477169035811902,0.5244233378561737,1.0
20251216,000625.SZ,长安汽车,C,0,,False,False,False,,0.7588028953229398,0.32131847926018064,0.1261876520092047,0.46067415730337063,
20251216,000759.SZ,中百集团,A,0,,False,False,False,,0.13853563474387526,0.5685874209074685,0.636257480598439,0.9624999999999997,
20251216,000905.SZ,厦门港务,A,0,,False,False,False,,0.16643652561247213,0.06480855551349304,0.32752541048812367,0.721533258173619,
20251216,001296.SZ,长江材料,G,0,,False,False,False,,0.5965812917594654,0.2832391433670435,0.6621325206063615,0.4126984126984127,
20251216,001360.SZ,南矿集团,C,0,,False,False,False,,0.08745545657015591,0.12944134984587097,0.3180303969349308,0.8342967244701349,
20251216,600185.SH,珠免集团,G,0,,False,False,False,,0.5396158129175946,0.12784597912497972,0.6335204651309829,0.5107913669064752,
20251216,600258.SH,首旅酒店,A,0,,False,False,False,,0.5483324053452115,0.35559866962305986,0.883663773717366,0.5384615384615377,
20251216,600298.SH,安琪酵母,A,1,B,True,False,True,0.6827897390291046,0.7349109131403118,0.4849994591963658,0.8140506332145021,0.4282744282744277,4.0
20251216,600330.SH,天通股份,A,1,,False,False,False,,0.07102449888641425,0.369179600886918,0.23997961353878047,0.876681614349776,
20251216,600398.SH,海澜之家,C,0,,False,False,False,,0.5620601336302895,0.10767400356930398,0.11418042212175203,0.6136363636363641,
20251216,600426.SH,华鲁恒升,A,1,,False,False,False,,0.6073218262806236,0.11387972527175383,0.8594092408681141,0.45598591549295775,
20251216,600650.SH,锦江在线,C,0,,False,False,False,,0.25335189309576833,0.30904899680925857,0.5525365378020916,0.8800000000000008,
20251216,600690.SH,海尔智家,G,0,,False,False,False,,0.3212639198218263,0.26262100481315237,0.7724051369945371,0.8883495145631065,
20251216,600694.SH,大商股份,G,0,,False,False,False,,0.2942873051224944,0.8235357741604024,0.6418945001185381,0.9477124183006547,
20251216,600733.SH,北汽蓝谷,G,0,,False,False,False,,0.6941508908685969,0.32131847926018064,0.6730724866915364,0.43589743589743607,
20251216,600803.SH,新奥股份,C,0,,False,False,False,,0.6553507795100223,0.1150018928127197,0.9993231293462601,0.47635135135135126,
20251216,600863.SH,华能蒙电,G,0,,False,False,False,,0.60103285077951,0.0587245146287383,0.868650711259489,0.5370370370370371,
20251216,600868.SH,梅雁吉祥,C,0,,False,False,False,,0.442989977728285,0.06467335460494295,0.3289907659700191,0.5144927536231886,
20251216,601500.SH,通用股份,C,0,,False,False,False,,0.21386692650334074,0.6608890811746255,0.868653909976209,0.8904109589041096,
20251216,601700.SH,风范股份,C,0,,False,False,False,,0.10807071269487749,0.516710832296793,0.8302828929524851,0.9777777777777776,
20251216,601825.SH,沪农商行,C,0,,False,False,False,,0.5959047884187082,0.0543575252825699,0.8059525737212303,0.5420560747663551,
20251216,603081.SH,大丰实业,A,0,B,True,False,True,0.6862516534510339,0.7997466592427617,0.369179600886918,0.652652603553484,0.35329341317365265,3.0
20251216,603101.SH,汇嘉时代,C,0,,False,False,False,,0.17791202672605788,0.8235357741604024,0.6245724755598491,0.8376068376068373,
20251216,603123.SH,翠微股份,A,1,,False,False,False,,0.3763307349665924,0.40969931317938457,0.6881115046203179,0.6563876651982381,
20251216,603212.SH,赛伍技术,G,0,,False,False,False,,0.34276447661469933,0.1890919906981775,0.9808210408799701,0.6666666666666666,
20251216,603363.SH,傲农生物,G,0,,False,False,False,,0.49771714922048993,0.11819263425450219,0.2687406917193977,0.4930555555555554,
20251216,603626.SH,科森科技,A,1,,False,False,False,,0.4143485523385301,0.4894813693148018,0.7830843344917101,0.5898305084745765,
20251216,603773.SH,沃格光电,C,0,A,False,False,False,0.8174022497431184,0.4792817371937639,0.4894813693148018,0.8488935347716624,0.561270801815431,2.0
20251216,603777.SH,来伊份,A,1,,False,False,False,,0.4324554565701559,0.4849994591963658,0.4867051512510435,0.6928571428571418,
20251216,603863.SH,松炀资源,G,0,,False,False,False,,0.6589532293986637,0.34291682440105997,0.6389576301703347,0.36988847583643103,
20251216,603901.SH,永创智能,G,0,B,True,False,True,0.6706583651831823,0.732271714922049,0.369179600886918,0.6485501767009797,0.31103678929765877,5.0
20251216,605068.SH,明新旭腾,A,1,,False,False,False,,0.2586469933184855,0.6608890811746255,0.4627636869516333,0.7412587412587412,
20251216,605222.SH,起帆电缆,C,0,,False,False,False,,0.3994376391982183,0.516710832296793,0.9331267778937391,0.6466876971608839,
20251217,000061.SZ,农产品,C,0,,False,False,False,,0.42042873051224944,0.13488994646044022,0.7615618715492855,0.5648854961832057,
20251217,000100.SZ,TCL科技,C,0,A,False,False,False,0.8575818280643189,0.3414337416481069,0.729557622627224,0.9322179361992755,0.7636363636363638,2.0
20251217,000546.SZ,金圆股份,A,1,,False,False,False,,0.6811636971046771,0.33700854469742036,0.9486344532542077,0.2445820433436533,
20251217,000651.SZ,格力电器,C,0,,False,False,False,,0.6818095768374164,0.5027175382618572,0.43582192536247566,0.5368421052631599,
20251217,000678.SZ,襄阳轴承,G,0,,False,False,False,,0.3209632516703786,0.6921678113676923,0.26805763612813016,0.6108949416342412,
20251217,000680.SZ,山推股份,G,0,,False,False,False,,0.5155289532293986,0.37066681088096914,0.7701977967328204,0.5862068965517254,
20251217,000688.SZ,国城矿业,C,0,,False,False,False,,0.6866592427616927,0.5665594072792169,0.7827534915851884,0.21183591123066572,
20251217,000716.SZ,黑芝麻,G,0,,False,False,False,,0.4888446547884187,0.5244713644475691,0.6452213360337615,0.5641025641025639,
20251217,000850.SZ,华茂股份,G,0,,False,False,False,,0.17310412026726057,0.3228394894813693,0.9819592419875038,1.0,
20251217,000893.SZ,亚钾国际,C,0,A,True,False,True,0.8790051917148884,0.6966703786191536,0.5992239467849224,0.9903648802568674,0.24167561761546727,1.0
20251217,000923.SZ,河钢资源,G,0,B,True,False,True,0.7913917211225083,0.7232461024498886,0.33000513763452494,0.8909599518389834,0.2419080068143103,3.0
20251217,001376.SZ,百通能源,A,0,,False,False,False,,0.15270601336302894,0.41842653182629386,0.9817199078512111,0.8947368421052632,
20251217,600026.SH,中远海能,C,0,,False,False,False,,0.7190590200445435,0.31866178140717105,0.3964002914411065,0.3399209486166011,
20251217,600029.SH,南方航空,G,0,,False,False,False,,0.5399081291759465,0.5713522794873181,0.9997053914215545,0.5949367088607591,
20251217,600030.SH,中信证券,C,0,,False,False,False,,0.33805679287305124,0.48844032231896595,0.4403285537905255,0.8360655737704911,
20251217,600058.SH,五矿发展,A,1,,False,False,False,,0.23687639198218263,0.27224054945649234,0.641228422442591,0.7877094972067036,
20251217,600295.SH,鄂尔多斯,G,0,,False,False,False,,0.5227672605790645,0.2906008328375967,0.9062764853372357,0.5732484076433111,
20251217,600309.SH,万华化学,G,0,B,True,False,True,0.7759253177859788,0.7626113585746102,0.7029974041425558,0.9371793660179039,0.37536372453928263,4.0
20251217,600329.SH,达仁堂,G,0,,False,False,False,,0.8494097995545656,0.41226137039640903,0.8002407278730074,0.2558502340093603,
20251217,600343.SH,航天动力,A,0,,False,False,False,,0.14635857461024498,0.5066654047915202,0.3723497635734329,0.7420710737485671,
20251217,600389.SH,江山股份,A,0,,False,False,False,,0.6592817371937639,0.5992239467849224,0.5812462846440425,0.44652406417112267,
20251217,600487.SH,亨通光电,A,1,,False,False,False,,0.6543819599109131,0.651181655940728,0.7023923531859727,0.4456824512534823,
20251217,600499.SH,科达制造,G,0,,False,False,False,,0.7016286191536748,0.6786544805581094,0.8892041673337643,0.34640522875817026,
20251217,600678.SH,四川金顶,C,0,,False,False,False,,0.11010579064587972,0.042405764966740575,0.1646323449310113,0.8048780487804876,
20251217,600682.SH,南京新百,G,0,,False,False,False,,0.6836692650334075,0.21307663187496623,0.7303762760789789,0.35294117647058826,
20251217,600699.SH,均胜电子,A,1,,False,False,False,,0.7633073496659243,0.6921678113676923,0.5651346950041124,0.32929292929292964,
20251217,600704.SH,物产中大,G,0,,False,False,False,,0.884109131403118,0.31942566654047916,0.26739693466750336,0.2962962962962949,
20251217,600706.SH,曲江文旅,C,0,,False,False,False,,0.34730233853006676,0.6873411389324536,0.9874984516986677,0.7605633802816902,
20251217,600725.SH,云维股份,G,0,,False,False,False,,0.5375501113585746,0.27224054945649234,0.9958959247031686,0.5483870967741932,
20251217,600738.SH,丽尚国潮,G,0,,False,False,False,,0.6248775055679286,0.5210845816883889,0.6931715370303178,0.4583333333333328,
20251217,600785.SH,新华百货,A,1,,False,False,False,,0.2574248329621381,0.5210845816883889,0.7052912989121399,0.8250000000000002,
20251217,600864.SH,哈投股份,C,0,,False,False,False,,0.6829342984409799,0.48844032231896595,0.1786398133287047,0.45555555555555555,
20251217,600879.SH,航天电子,C,0,,False,False,False,,0.06402561247216035,0.17595046238710726,0.8125293585241126,0.8945868945868948,
20251217,600961.SH,株冶集团,A,0,,False,False,False,,0.2664198218262806,0.5665594072792169,0.9054686818285514,0.8652849740932635,
20251217,601010.SH,文峰股份,G,0,,False,False,False,,0.35346046770601336,0.5210845816883889,0.6899034677236527,0.6507936507936511,
20251217,601021.SH,春秋航空,G,0,,False,False,False,,0.6075668151447661,0.5713522794873181,0.5472386338977966,0.49232585596221984,
20251217,601156.SH,东航物流,G,0,,False,False,False,,0.4439977728285078,0.31942566654047916,0.9967297074842224,0.7066666666666673,
20251217,601233.SH,桐昆股份,A,1,,False,False,False,,0.3886080178173719,0.4043994375642205,0.7868340153735301,0.6410256410256413,
20251217,601688.SH,华泰证券,C,0,,False,False,False,,0.29315144766146994,0.48844032231896595,0.992818120591165,0.8297101449275365,
20251217,601881.SH,中国银河,C,0,,False,False,False,,0.7116453229398664,0.48844032231896595,0.2743900082937579,0.443877551020408,
20251217,603067.SH,振华股份,C,0,,False,False,False,,0.4556403118040089,0.7029974041425558,0.6656511313210836,0.5170940170940173,
20251217,603099.SH,长白山,C,0,,False,False,False,,0.6197939866369709,0.6873411389324536,0.4338286686985273,0.38832315003394435,
20251217,603136.SH,天目湖,C,0,,False,False,False,,0.3756124721603563,0.6873411389324536,0.7191238354195529,0.6682692307692302,
20251217,603288.SH,海天味业,G,0,,False,False,False,,0.9105957683741648,0.5244713644475691,0.16096165723774866,0.28173374613003177,
20251217,603444.SH,吉比特,G,0,,False,False,False,,0.34858017817371933,0.5370585690335838,0.7150402286226883,0.7723400039627489,
20251217,603601.SH,再升科技,A,1,,False,False,False,,0.05072939866369709,0.266670272024228,0.778130523713638,0.8874296435272045,
20251217,603687.SH,大胜达,A,0,,False,False,False,,0.5922661469933185,0.4381929046563192,0.7333543103513662,0.557894736842105,
20251217,603757.SH,大元泵业,A,1,,False,False,False,,0.3281069042316258,0.5066654047915202,0.6658540348344196,0.7174556213017755,
20251217,603816.SH,顾家家居,G,0,,False,False,False,,0.23511692650334073,0.3689632794332378,0.8292592733323865,0.8990147783251223,
20251217,605365.SH,立达信,A,1,,False,False,False,,0.37144209354120267,0.5027175382618572,0.9826372307227313,0.5803698435277381,
20251218,000338.SZ,潍柴动力,G,0,,False,False,False,,0.7599777282850779,0.6814260991833865,0.5623841549815599,0.32165605095541444,
20251218,000411.SZ,英特集团,G,0,,False,False,False,,0.20791759465478843,0.826915796874155,0.9896419214100003,0.8410041841004188,
20251218,000506.SZ,招金黄金,G,0,,False,False,False,,0.15415924276169263,0.3200070304472446,0.9145584606472096,0.9045936395759718,
20251218,000530.SZ,冰山冷热,C,0,,False,False,False,,0.5133017817371938,0.32802444432426586,0.08832403859694676,0.47787610619469056,
20251218,000538.SZ,云南白药,G,0,,False,False,False,,0.903468819599109,0.43663809420799304,0.48002330200030713,0.34468085106383156,
20251218,000592.SZ,平潭发展,C,0,,False,False,False,,0.22857461024498885,0.1280893407603699,0.7868599285534909,0.6662721893491125,
20251218,000630.SZ,铜陵有色,G,0,,False,False,False,,0.3703535634743875,0.21798442485533503,0.5890514906789177,0.6476190476190478,
20251218,000703.SZ,恒逸石化,A,1,,False,False,False,,0.4671213808463251,0.5755502676977988,0.8232574352054708,0.49825783972125426,
20251218,000708.SZ,中信特钢,G,0,,False,False,False,,0.712121380846325,0.24522064788275377,0.9281040860924065,0.32162162162162156,
20251218,000733.SZ,振华科技,G,0,,False,False,False,,0.5342706013363029,0.269800173057163,0.6604505621925397,0.5784313725490197,
20251218,000735.SZ,罗牛山,G,0,,False,False,False,,0.2542761692650334,0.07674679573846736,0.1167304989775654,0.6409395973154363,
20251218,000738.SZ,航发控制,A,0,,False,False,False,,0.6709298440979955,0.6887066681088096,0.6431741253032134,0.4384858044164031,
20251218,000751.SZ,锌业股份,G,0,,False,False,False,,0.4473942093541202,0.3217173219404035,0.3404006956896279,0.5731707317073166,
20251218,000762.SZ,西藏矿业,A,0,,False,False,False,,0.6748552338530066,0.5021294143096642,0.19727085467412786,0.3375350140056022,
20251218,000785.SZ,居然智家,G,0,,False,False,False,,0.24463808463251668,0.8247187821102158,0.6005416166476776,0.9189189189189183,
20251218,000797.SZ,中国武夷,A,0,,False,False,False,,0.2373218262806236,0.12607484722297335,0.6241980002772357,0.6601941747572816,
20251218,000833.SZ,粤桂股份,G,0,,False,False,False,,0.5828229398663697,0.187145097615056,0.04686142059249546,0.37812500000000027,
20251218,000863.SZ,三湘印象,G,0,,False,False,False,,0.44210189309576836,0.19040343951111352,0.9072472370398839,0.5096153846153844,
20251218,000919.SZ,金陵药业,G,0,,False,False,False,,0.4133908685968819,0.4492928992482829,0.8733641680227195,0.6633663366336634,
20251218,000933.SZ,神火股份,A,1,,False,False,False,,0.6449387527839643,0.22555567573414095,0.7035023118777972,0.3305263157894737,
20251218,000973.SZ,佛塑科技,A,1,,False,False,False,,0.5871213808463251,0.21365799578173167,0.18770757988455208,0.36719706242350064,
20251218,000988.SZ,华工科技,A,0,,False,False,False,,0.5743541202672605,0.48863636363636365,0.42166698228732696,0.3908839779005526,
20251218,001203.SZ,大中矿业,G,0,,False,False,False,,0.6933240534521157,0.16648639878859986,0.49727719671531967,0.16963877457704624,
20251218,001216.SZ,华瓷股份,G,0,,False,False,False,,0.7690590200445434,0.504535990481856,0.5989071742311275,0.31772575250836194,
20251218,001288.SZ,运机集团,A,0,,False,False,False,,0.6283685968819599,0.48863636363636365,0.8277664689243017,0.34426229508196726,
20251218,001337.SZ,四川黄金,G,0,B,True,False,True,0.712268158742005,0.679393095768374,0.3200070304472446,0.735274315607479,0.3796445880452344,5.0
20251218,001359.SZ,平安电工,G,0,,False,False,False,,0.39381403118040087,0.1199908063382186,0.9567269869715433,0.5686886708296164,
20251218,001379.SZ,腾达科技,A,1,,False,False,False,,0.2951614699331848,0.32802444432426586,0.7429222865068174,0.7787878787878787,
20251218,600004.SH,白云机场,C,0,,False,False,False,,0.7951002227171492,0.11795603266453951,0.6606488630516614,0.4042553191489353,
20251218,600009.SH,上海机场,G,0,,False,False,False,,0.7012806236080178,0.11795603266453951,0.6952189353753265,0.44036697247706347,
20251218,600114.SH,东睦股份,G,0,,False,False,False,,0.3684855233853007,0.32802444432426586,0.5803858643067751,0.6741344195519345,
20251218,600188.SH,兖矿能源,C,0,,False,False,False,,0.7153173719376392,0.43424503812665616,0.45897231010490164,0.34602076124567466,
20251218,600226.SH,亨通股份,A,1,,False,False,False,,0.35307071269487744,0.3691052403872154,0.9697492979998383,0.741379310344827,
20251218,600284.SH,浦东建设,A,0,,False,False,False,,0.4989253897550111,0.5129792872208101,0.34800848796184797,0.5703124999999996,
20251218,600336.SH,澳柯玛,C,0,,False,False,False,,0.20998329621380846,0.4431142177275431,0.8705767690389831,0.7403100775193799,
20251218,600346.SH,恒力石化,A,0,,False,False,False,,0.7119543429844097,0.09950110864745011,0.9140248955367385,0.3746478873239441,
20251218,600362.SH,江西铜业,A,0,,False,False,False,,0.5077060133630289,0.21798442485533503,0.6921840676075501,0.5146750524109012,
20251218,600397.SH,江钨装备,A,0,,False,False,False,,0.5209242761692651,0.48863636363636365,0.45917722845004183,0.5396825396825402,
20251218,600428.SH,中远海特,G,0,,False,False,False,,0.6822661469933184,0.05617597750256882,0.8324651565885159,0.4659090909090911,
20251218,600456.SH,宝钛股份,A,0,,False,False,False,,0.2910133630289532,0.5021294143096642,0.9839815843690163,0.8948948948948955,
20251218,600486.SH,扬农化工,G,0,,False,False,False,,0.5003897550111358,0.5061448812936022,0.7126716700227401,0.5773399014778319,
20251218,600497.SH,驰宏锌锗,G,0,B,True,False,True,0.7754221792604767,0.7355902004454342,0.3217173219404035,0.9716145659173905,0.42352941176470493,3.0
20251218,600498.SH,烽火通信,A,0,,False,False,False,,0.15111915367483295,0.5494564923476286,0.7533921201745907,0.89103690685413,
20251218,600501.SH,航天晨光,C,0,,False,False,False,,0.12026169265033408,0.48863636363636365,0.7785518398386647,0.8727524204702626,
20251218,600547.SH,山东黄金,A,0,,False,False,False,,0.47965478841870823,0.3200070304472446,0.745260788865702,0.6609195402298849,
20251218,600641.SH,先导基电,A,0,,False,False,False,,0.6643819599109131,0.3335068411659726,0.2718002587379799,0.4017341040462428,
20251218,600713.SH,南京医药,C,0,,False,False,False,,0.3264253897550111,0.826915796874155,0.9914736339656309,0.8636363636363644,
20251218,600765.SH,中航重机,G,0,,False,False,False,,0.27525612472160355,0.6887066681088096,0.9360075618444512,0.9578313253012067,
20251218,600778.SH,友好集团,G,0,,False,False,False,,0.22367483296213808,0.8247187821102158,0.8689803667403319,0.8703703703703707,
20251218,600824.SH,益民集团,G,0,A,False,False,False,0.8075114696756025,0.29584075723830733,0.8247187821102158,0.9995622047545693,0.7968750000000001,2.0
20251218,600838.SH,上海九百,A,1,A,False,False,False,0.8535504827387412,0.2728285077951002,0.8247187821102158,0.9996314278538772,0.9578947368421044,1.0
20251218,600966.SH,博汇纸业,A,0,,False,False,False,,0.5877951002227171,0.46600373154507596,0.8304923756087051,0.461538461538462,
20251218,600970.SH,中材国际,G,0,,False,False,False,,0.4174220489977728,0.5129792872208101,0.9298331571535344,0.7407407407407398,
20251218,601009.SH,南京银行,C,0,,False,False,False,,0.4154342984409799,0.7212495267968201,0.7601314597555003,0.7419354838709674,
20251218,601111.SH,中国国航,C,0,,False,False,False,,0.3820489977728285,0.34238278081228707,0.9967258616051993,0.7211538461538461,
20251218,601113.SH,华鼎股份,C,0,,False,False,False,,0.5307349665924276,0.5755502676977988,0.6871184407929781,0.5051546391752576,
20251218,601126.SH,四方股份,A,0,,False,False,False,,0.6335579064587973,0.5049077929803688,0.5719134326769797,0.3632523759239701,
20251218,601212.SH,白银有色,A,1,,False,False,False,,0.670423162583519,0.21798442485533503,0.5322346881570311,0.40384615384615374,
20251218,601229.SH,上海银行,C,0,,False,False,False,,0.5517706013363028,0.7212495267968201,0.7464354772407316,0.6067415730337077,
20251218,601231.SH,环旭电子,A,0,,False,False,False,,0.1442761692650334,0.269800173057163,0.9553177059161218,0.820282413350449,
20251218,601566.SH,九牧王,G,0,,False,False,False,,0.5339476614699331,0.6165702233519009,0.9562579229473216,0.420258620689655,
20251218,601689.SH,拓普集团,G,0,,False,False,False,,0.7071714922048997,0.6814260991833865,0.5523913862167739,0.3629842180774751,
20251218,601717.SH,中创智领,G,0,,False,False,False,,0.760467706013363,0.48863636363636365,0.637823365058945,0.37463126843657796,
20251218,601919.SH,中远海控,C,0,,False,False,False,,0.8186163697104676,0.05617597750256882,0.686794915970072,0.4183673469387755,
