stock_code,stock_name,ts_code,trade_date,name,industry,label_true_breakout,a_quality_layer,window,path_source,is_core_candidate,pass_v3_2_candidate,pass_v3_1_relaxed,priority_tag,priority_reason,score_total,score_trend_axis_single,score_platform_axis_single,score_chip_axis_single,score_industry_axis_single,rank_in_path,rank_global_after_merge,selector_reject_reason,selector_explain,buy_date,buy_open_t1,close_t1,close_t2,close_t3,ret_t1,ret_t2,ret_t3,ret_t1_close,ret_t2_close,ret_t3_close,label_A_high,label_A_mid,label_A_low,label_C,label_G
600601.SH,方正科技,600601.SH,20251120,方正科技,元器件,C,,confirm,B,1,1,0,0,in_v32_core_only,0.6945714658204875,0.8549031154047477,0.6545924574209245,0.739288575099049,0.28614718614718615,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251121,11.52,11.75,11.35,11.83,0.0199652777777779,-0.01475694444444442,0.02690972222222232,0.0199652777777779,-0.01475694444444442,0.02690972222222232,0,0,0,1,0
600734.SH,实达集团,600734.SH,20251120,实达集团,软件服务,A,A_high,confirm,A,1,1,1,1,in_v32_core_and_hit_v31_relaxed,0.8375060125060126,0.8795352756549882,0.5898925385239254,0.6889163454998867,0.5727633477633478,1.0,1,,schemeB:v32_core;path=A;priority_tag=1,20251121,4.52,4.62,5.08,5.59,0.02212389380530988,0.1238938053097347,0.23672566371681425,0.02212389380530988,0.1238938053097347,0.23672566371681425,1,0,0,0,0
601328.SH,交通银行,601328.SH,20251120,交通银行,银行,G,,confirm,B,1,1,0,0,in_v32_core_only,0.6897035905928591,0.6494925404332017,0.8442619626926195,0.45991209146446055,0.33650793650793653,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20251121,7.66,7.62,7.56,7.72,-0.005221932114882533,-0.013054830287206332,0.007832898172323688,-0.005221932114882533,-0.013054830287206332,0.007832898172323688,0,0,0,0,1
000065.SZ,北方国际,000065.SZ,20251121,北方国际,建筑工程,A,A_mid,confirm,B,1,1,0,0,in_v32_core_only,0.7002601810135303,0.7600567818708602,0.769059205190592,0.525207909759032,0.08912938912938913,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251124,12.5,12.9,12.7,13.04,0.03200000000000003,0.016000000000000014,0.043199999999999905,0.03200000000000003,0.016000000000000014,0.043199999999999905,0,1,0,0,0
000070.SZ,特发信息,000070.SZ,20251121,特发信息,通信设备,A,A_high,confirm,B,1,1,0,0,in_v32_core_only,0.6319866654352019,0.4384314316106959,0.753507704785077,0.4324708251017478,0.16677489177489177,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20251124,11.0,11.5,12.65,13.92,0.045454545454545414,0.15000000000000013,0.2654545454545454,0.045454545454545414,0.15000000000000013,0.2654545454545454,1,0,0,0,0
600151.SH,航天机电,600151.SH,20251124,航天机电,汽车配件,C,,confirm,A,1,1,1,1,in_v32_core_and_hit_v31_relaxed,0.8663503113503114,0.8384548126420396,0.6677514193025141,0.6941366281266532,0.6438191438191437,1.0,1,,schemeB:v32_core;path=A;priority_tag=1,20251125,8.88,9.03,8.62,8.45,0.016891891891891664,-0.029279279279279424,-0.04842342342342354,0.016891891891891664,-0.029279279279279424,-0.04842342342342354,0,0,0,1,0
603280.SH,南方路机,603280.SH,20251124,南方路机,工程机械,C,,confirm,B,1,1,0,0,in_v32_core_only,0.7252308529417855,0.850389391766398,0.657441200324412,0.7555787899179421,0.17564935064935064,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251125,42.95,43.54,43.27,42.0,0.013736903376018628,0.007450523864959369,-0.022118742724097862,0.013736903376018628,0.007450523864959369,-0.022118742724097862,0,0,0,1,0
600901.SH,江苏金租,600901.SH,20251125,江苏金租,多元金融,C,,confirm,B,1,1,0,0,in_v32_core_only,0.7381223928157665,0.7612113971144296,0.8447435117599351,0.5278577845909517,0.16213323713323713,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251126,6.54,6.42,6.41,6.46,-0.01834862385321101,-0.019877675840978548,-0.012232415902140636,-0.01834862385321101,-0.019877675840978548,-0.012232415902140636,0,0,0,1,0
603338.SH,浙江鼎力,603338.SH,20251126,浙江鼎力,工程机械,A,A_low,confirm,B,1,1,0,0,in_v32_core_only,0.776471495466963,0.7059306412429893,0.7309712084347121,0.7983345388332919,0.5145262145262145,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251127,55.54,54.9,56.3,55.69,-0.011523226503420969,0.013683831472812269,0.0027007562117391526,-0.011523226503420969,0.013683831472812269,0.0027007562117391526,0,0,1,0,0
603778.SH,国晟科技,603778.SH,20251126,国晟科技,电气设备,A,A_high,confirm,A,1,1,1,1,in_v32_core_and_hit_v31_relaxed,0.8468278018278019,0.9094904474121422,0.5247668288726682,0.938025391067785,0.48216690716690713,1.0,1,,schemeB:v32_core;path=A;priority_tag=1,20251127,10.19,10.54,11.59,12.75,0.03434739941118736,0.1373895976447499,0.251226692836114,0.03434739941118736,0.1373895976447499,0.251226692836114,1,0,0,0,0
600690.SH,海尔智家,600690.SH,20251127,海尔智家,家用电器,G,,confirm,B,1,1,0,0,in_v32_core_only,0.7125619037324719,0.7104853918056552,0.7443227899432279,0.5931067953013089,0.27783790283790283,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20251128,27.42,27.58,27.47,27.76,0.005835156819839371,0.0018234865061996786,0.012399708242158969,0.005835156819839371,0.0018234865061996786,0.012399708242158969,0,0,0,0,1
600803.SH,新奥股份,600803.SH,20251127,新奥股份,供气供热,G,,confirm,B,1,1,0,0,in_v32_core_only,0.7213577941418923,0.8165079130970084,0.7568532035685319,0.5480859299562542,0.09711399711399712,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251128,21.39,21.3,21.97,21.76,-0.0042075736325385416,0.027115474520803984,0.017297802711547572,-0.0042075736325385416,0.027115474520803984,0.017297802711547572,0,0,0,0,1
600678.SH,四川金顶,600678.SH,20251128,四川金顶,水泥,A,A_low,confirm,B,1,1,0,0,in_v32_core_only,0.7103484187826161,0.8813589227857599,0.6618410381184103,0.7374003663280472,0.47472342472342477,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251201,11.49,11.16,11.62,11.05,-0.02872062663185382,0.011314186248912117,-0.03829416884247172,-0.02872062663185382,0.011314186248912117,-0.03829416884247172,0,0,1,0,0
603933.SH,睿能科技,603933.SH,20251128,睿能科技,元器件,A,A_mid,confirm,B,1,1,0,0,in_v32_core_only,0.6838403248305774,0.49376991923247526,0.6217356042173561,0.8164843782798895,0.7217171717171718,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20251201,24.84,25.32,27.85,26.1,0.019323671497584627,0.12117552334943649,0.050724637681159424,0.019323671497584627,0.12117552334943649,0.050724637681159424,0,1,0,0,0
000735.SZ,罗牛山,000735.SZ,20251201,罗牛山,农业综合,A,A_high,confirm,B,1,1,0,0,in_v32_core_only,0.7287685656944717,0.8907812540276893,0.8118511759935116,0.6684767818308965,0.16166426166426168,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20251202,8.49,9.32,9.68,8.71,0.09776207302709072,0.14016489988221426,0.025912838633686874,0.09776207302709072,0.14016489988221426,0.025912838633686874,1,0,0,0,0
000886.SZ,海南高速,000886.SZ,20251201,海南高速,区域地产,G,,confirm,B,1,1,0,0,in_v32_core_only,0.7441683624297959,0.829577109508942,0.7429085563665855,0.6470451336785501,0.6738215488215489,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251202,7.67,7.78,7.76,7.33,0.014341590612777066,0.011734028683181297,-0.044328552803129084,0.014341590612777066,0.011734028683181297,-0.044328552803129084,0,0,0,0,1
000825.SZ,太钢不锈,000825.SZ,20251202,太钢不锈,特种钢,G,,confirm,B,1,1,0,0,in_v32_core_only,0.7328611262445064,0.5422962214033702,0.6491889699918897,0.8307814578512832,0.299013949013949,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251203,4.41,4.37,4.29,4.37,-0.009070294784580546,-0.027210884353741527,-0.009070294784580546,-0.009070294784580546,-0.027210884353741527,-0.009070294784580546,0,0,0,0,1
603338.SH,浙江鼎力,603338.SH,20251203,浙江鼎力,工程机械,A,A_low,confirm,B,1,1,0,0,in_v32_core_only,0.7332929342512593,0.8086337368081273,0.6660178426601784,0.7646440896316209,0.44957912457912463,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20251204,59.28,59.82,60.65,60.71,0.009109311740890691,0.023110661268555877,0.02412280701754388,0.009109311740890691,0.023110661268555877,0.02412280701754388,0,0,1,0,0
600118.SH,中国卫星,600118.SH,20251204,中国卫星,航空,A,A_mid,confirm,B,1,1,0,0,in_v32_core_only,0.7809631359079546,0.7322936917157802,0.6442923763179237,0.8962657269764501,0.3612674362674363,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251205,46.17,48.31,48.98,48.68,0.04635044401126276,0.060862031622265444,0.054364305826294146,0.04635044401126276,0.060862031622265444,0.054364305826294146,0,1,0,0,0
600219.SH,南山铝业,600219.SH,20251205,南山铝业,铝,C,,confirm,B,1,1,0,0,in_v32_core_only,0.7492770144849619,0.5549707487951487,0.7506589618815896,0.7435408952366558,0.8480158730158729,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20251208,5.32,5.22,4.97,5.01,-0.018796992481203145,-0.06578947368421062,-0.05827067669172936,-0.018796992481203145,-0.06578947368421062,-0.05827067669172936,0,0,0,1,0
603129.SH,春风动力,603129.SH,20251205,春风动力,摩托车,A,A_low,confirm,B,1,1,0,0,in_v32_core_only,0.7656976360776669,0.7656163448651141,0.6940186536901866,0.8458332883519916,0.0468013468013468,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251208,277.94,278.71,280.88,294.5,0.0027703820968554282,0.010577822551629756,0.05958120457652738,0.0027703820968554282,0.010577822551629756,0.05958120457652738,0,0,1,0,0
600909.SH,华安证券,600909.SH,20251208,华安证券,证券,C,,confirm,B,1,1,0,0,in_v32_core_only,0.7043253604815554,0.4299826412211048,0.8206457826439578,0.5315715941027662,0.6007936507936508,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20251209,6.62,6.59,6.6,6.46,-0.004531722054380682,-0.0030211480362538623,-0.024169184290030232,-0.004531722054380682,-0.0030211480362538623,-0.024169184290030232,0,0,0,1,0
603660.SH,苏州科达,603660.SH,20251208,苏州科达,IT设备,G,,confirm,B,1,1,0,0,in_v32_core_only,0.7047700137204433,0.8460829307183639,0.6109590429845904,0.7220717866229088,0.39822029822029825,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251209,10.22,10.14,10.33,10.19,-0.007827788649706457,0.010763209393346296,-0.0029354207436400603,-0.007827788649706457,0.010763209393346296,-0.0029354207436400603,0,0,0,0,1
000953.SZ,河化股份,000953.SZ,20251209,河化股份,化学制药,G,,confirm,B,1,1,0,0,in_v32_core_only,0.6817761379220459,0.45418587848457975,0.5880068937550689,0.8370510892081964,0.2535113035113035,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20251210,7.98,8.15,8.0,8.05,0.02130325814536338,0.0025062656641603454,0.00877192982456143,0.02130325814536338,0.0025062656641603454,0.00877192982456143,0,0,0,0,1
600601.SH,方正科技,600601.SH,20251209,方正科技,元器件,G,,confirm,B,1,1,0,0,in_v32_core_only,0.7231784340346648,0.7249876072535921,0.6596411192214111,0.8122374319132424,0.8093674843674845,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251210,12.13,12.04,12.52,12.45,-0.007419620774938296,0.03215169002473206,0.026380873866446608,-0.007419620774938296,0.03215169002473206,0.026380873866446608,0,0,0,0,1
600801.SH,华新建材,600801.SH,20251210,华新建材,水泥,G,,confirm,B,1,1,0,0,in_v32_core_only,0.7361611330904021,0.5799541004486842,0.7756589618815896,0.6261681354574122,0.3685666185666186,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20251211,23.53,23.53,23.77,23.88,0.0,0.010199745006374883,0.01487462813429663,0.0,0.010199745006374883,0.01487462813429663,0,0,0,0,1
601156.SH,东航物流,601156.SH,20251210,东航物流,仓储物流,G,,confirm,B,1,1,0,0,in_v32_core_only,0.8032387859555706,0.3679403641598937,0.9155920519059204,0.6551572127881355,0.37813852813852816,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251211,16.78,16.88,17.12,17.12,0.005959475566150063,0.020262216924910703,0.020262216924910703,0.005959475566150063,0.020262216924910703,0.020262216924910703,0,0,0,0,1
600577.SH,精达股份,600577.SH,20251211,精达股份,电气设备,G,,confirm,B,1,1,0,0,in_v32_core_only,0.7072024604510679,0.7371545226654624,0.6856447688564477,0.7205848294127597,0.6639971139971139,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251212,11.01,11.7,11.7,10.53,0.06267029972752036,0.06267029972752036,-0.043596730245231696,0.06267029972752036,0.06267029972752036,-0.043596730245231696,0,0,0,0,1
000862.SZ,银星能源,000862.SZ,20251212,银星能源,新型电力,C,,confirm,B,1,1,0,0,in_v32_core_only,0.6747146001178028,0.8056326987938349,0.6477392538523925,0.6039064556022162,0.3832732082732083,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251215,6.28,6.07,6.01,5.93,-0.03343949044585992,-0.042993630573248454,-0.055732484076433164,-0.03343949044585992,-0.042993630573248454,-0.055732484076433164,0,0,0,1,0
601208.SH,东材科技,601208.SH,20251212,东材科技,化工原料,A,A_high,confirm,B,1,1,0,0,in_v32_core_only,0.6256623979187007,0.8256035667907616,0.7070762368207624,0.5292280781931655,0.5288961038961039,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20251215,19.55,21.84,21.07,22.95,0.11713554987212271,0.07774936061381066,0.17391304347826075,0.11713554987212271,0.07774936061381066,0.17391304347826075,1,0,0,0,0
000766.SZ,通化金马,000766.SZ,20251215,通化金马,化学制药,G,,confirm,B,1,1,0,0,in_v32_core_only,0.7514392047172915,0.8885555720855386,0.7395985401459854,0.6383226757540972,0.16588504088504089,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20251216,28.4,27.49,27.88,27.51,-0.03204225352112677,-0.018309859154929553,-0.03133802816901399,-0.03204225352112677,-0.018309859154929553,-0.03133802816901399,0,0,0,0,1
600113.SH,浙江东日,600113.SH,20251215,浙江东日,区域地产,C,,confirm,B,1,1,0,0,in_v32_core_only,0.8184985297669645,0.8231647268325986,0.6898519870235198,0.9145745184897305,0.22306397306397308,1.0,1,,schemeB:v32_core;path=B;priority_tag=0,20251216,68.86,61.5,62.48,59.11,-0.10688353180365961,-0.0926517571884985,-0.1415916352018588,-0.10688353180365961,-0.0926517571884985,-0.1415916352018588,0,0,0,1,0
600298.SH,安琪酵母,600298.SH,20251216,安琪酵母,食品,A,A_mid,confirm,B,1,1,0,0,in_v32_core_only,0.6981457868332834,0.5908033145981428,0.764507299270073,0.52161519001918,0.4520923520923521,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251217,40.6,41.68,42.14,44.59,0.026600985221674867,0.037931034482758585,0.09827586206896566,0.026600985221674867,0.037931034482758585,0.09827586206896566,0,1,0,0,0
603081.SH,大丰实业,603081.SH,20251216,大丰实业,专用机械,A,A_low,confirm,B,1,1,0,0,in_v32_core_only,0.696368410520148,0.5739552426506649,0.8234286293592863,0.4942973974395421,0.33644781144781144,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20251217,13.19,13.43,13.32,13.73,0.0181956027293404,0.009855951478392688,0.04094010614101595,0.0181956027293404,0.009855951478392688,0.04094010614101595,0,0,1,0,0
000893.SZ,亚钾国际,000893.SZ,20251217,亚钾国际,农药化肥,C,,confirm,A,1,1,1,1,in_v32_core_and_hit_v31_relaxed,0.8697859547859549,0.9060324807560085,0.7040044606650445,0.8007075205204882,0.5697691197691197,1.0,1,,schemeB:v32_core;path=A;priority_tag=1,20251218,47.85,46.71,46.92,46.97,-0.023824451410658365,-0.019435736677115956,-0.01839080459770115,-0.023824451410658365,-0.019435736677115956,-0.01839080459770115,0,0,0,1,0
000923.SZ,河钢资源,000923.SZ,20251217,河钢资源,普钢,G,,confirm,B,1,1,0,0,in_v32_core_only,0.7945118372169495,0.9014109817561711,0.7319444444444444,0.730605394882203,0.29961519961519967,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251218,19.07,19.15,19.3,19.36,0.004195070791819466,0.012060828526481382,0.015207131620346148,0.004195070791819466,0.012060828526481382,0.015207131620346148,0,0,0,0,1
600309.SH,万华化学,600309.SH,20251217,万华化学,化工原料,G,,confirm,B,1,1,0,0,in_v32_core_only,0.7918568700071922,0.8253664144121934,0.7891220600162205,0.6903158649792066,0.6906445406445407,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20251218,74.23,75.54,75.59,75.79,0.017647851273070225,0.01832143338272929,0.021015761821365997,0.017647851273070225,0.01832143338272929,0.021015761821365997,0,0,0,0,1
600497.SH,驰宏锌锗,600497.SH,20251218,驰宏锌锗,铅锌,G,,confirm,B,1,1,0,0,in_v32_core_only,0.7918216255843812,0.665793540121275,0.764720194647202,0.7785277666823802,0.2932419432419432,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251219,7.0,7.19,7.2,7.19,0.027142857142857135,0.028571428571428692,0.027142857142857135,0.027142857142857135,0.028571428571428692,0.027142857142857135,0,0,0,0,1
603993.SH,洛阳钼业,603993.SH,20251218,洛阳钼业,小金属,A,A_mid,confirm,B,1,1,0,0,in_v32_core_only,0.7383393578838271,0.8341935097483834,0.635117599351176,0.7905091887884905,0.4656325156325156,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20251219,17.95,18.36,18.62,18.55,0.022841225626740957,0.037325905292479256,0.033426183844011303,0.022841225626740957,0.037325905292479256,0.033426183844011303,0,1,0,0,0
001215.SZ,千味央厨,001215.SZ,20251219,千味央厨,食品,C,,confirm,B,1,1,0,0,in_v32_core_only,0.7658798655696192,0.9032818363613049,0.6259022708840226,0.8349393171712374,0.8772126022126021,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251222,41.4,40.63,40.04,38.8,-0.018599033816425026,-0.032850241545893666,-0.06280193236714982,-0.018599033816425026,-0.032850241545893666,-0.06280193236714982,0,0,0,1,0
600711.SH,盛屯矿业,600711.SH,20251222,盛屯矿业,小金属,A,A_low,confirm,A,1,1,1,1,in_v32_core_and_hit_v31_relaxed,0.8657540413790413,0.8928145174144793,0.6557988645579886,0.8784608644334331,0.7954545454545454,1.0,1,,schemeB:v32_core;path=A;priority_tag=1,20251223,14.22,14.66,14.53,14.26,0.030942334739803012,0.021800281293952173,0.002812939521800173,0.030942334739803012,0.021800281293952173,0.002812939521800173,0,0,1,0,0
000157.SZ,中联重科,000157.SZ,20251223,中联重科,工程机械,G,,confirm,B,1,1,0,0,in_v32_core_only,0.6773146947893203,0.5655862422433132,0.7486009732360097,0.49867597120714324,0.1038961038961039,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20251224,8.43,8.45,8.43,8.57,0.0023724792408066353,0.0,0.01660735468564667,0.0023724792408066353,0.0,0.01660735468564667,0,0,0,0,1
603890.SH,春秋电子,603890.SH,20251224,春秋电子,元器件,G,,confirm,B,1,1,0,0,in_v32_core_only,0.7525688764834377,0.6922883061290614,0.6174472830494728,0.861226029442987,0.9126984126984128,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251225,17.22,17.46,17.01,16.46,0.013937282229965264,-0.012195121951219301,-0.04413472706155619,0.013937282229965264,-0.012195121951219301,-0.04413472706155619,0,0,0,0,1
000960.SZ,锡业股份,000960.SZ,20251225,锡业股份,小金属,A,A_low,confirm,B,1,1,0,0,in_v32_core_only,0.7182935785464636,0.8938493217806385,0.6212185725871856,0.7713744738682394,0.44385521885521884,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20251226,27.24,27.79,27.41,27.57,0.020190895741556636,0.006240822320117578,0.01211453744493407,0.020190895741556636,0.006240822320117578,0.01211453744493407,0,0,1,0,0
600329.SH,达仁堂,600329.SH,20251225,达仁堂,中成药,C,,confirm,B,1,1,0,0,in_v32_core_only,0.7331198580887633,0.41565059611101385,0.7378345498783455,0.6866663817848356,0.35165945165945167,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251226,47.79,47.46,46.28,46.17,-0.0069052102950407646,-0.03159656831973212,-0.03389830508474567,-0.0069052102950407646,-0.03159656831973212,-0.03389830508474567,0,0,0,1,0
603686.SH,福龙马,603686.SH,20251226,福龙马,环境保护,G,,confirm,B,1,1,0,0,in_v32_core_only,0.6782982647106326,0.42264305470363406,0.6574716139497161,0.691924367772248,0.40681818181818186,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251229,30.0,28.71,31.58,29.69,-0.04299999999999993,0.05266666666666664,-0.010333333333333306,-0.04299999999999993,0.05266666666666664,-0.010333333333333306,0,0,0,0,1
000811.SZ,冰轮环境,000811.SZ,20251229,冰轮环境,工程机械,C,,confirm,B,1,1,0,0,in_v32_core_only,0.7288474423817088,0.9035107354254236,0.5467153284671533,0.8580593069994565,0.20315055315055314,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251230,18.51,18.76,18.52,18.64,0.013506212857914646,0.0005402485143164437,0.007023230686115545,0.013506212857914646,0.0005402485143164437,0.007023230686115545,0,0,0,1,0
605086.SH,龙高股份,605086.SH,20251229,龙高股份,矿物制品,A,A_mid,confirm,B,1,1,0,0,in_v32_core_only,0.723650081823767,0.8379504313519093,0.6707116788321167,0.6720990453160028,0.2157768157768158,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20251230,42.87,46.46,45.66,45.0,0.08374154420340574,0.06508047585724275,0.049685094471658475,0.08374154420340574,0.06508047585724275,0.049685094471658475,0,1,0,0,0
001267.SZ,汇绿生态,001267.SZ,20251230,汇绿生态,通信设备,C,,main,B,1,1,0,0,in_v32_core_only,0.7142706159032087,0.8805909302172716,0.7024837793998377,0.7205381027949607,0.5377224627224627,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20251231,21.86,21.9,22.71,21.02,0.0018298261665141702,0.03888380603842645,-0.038426349496797796,0.0018298261665141702,0.03888380603842645,-0.038426349496797796,0,0,0,1,0
601100.SH,恒立液压,601100.SH,20251230,恒立液压,工程机械,G,,main,B,1,1,0,0,in_v32_core_only,0.7438720301292293,0.6838333183518512,0.7673256285482563,0.6354308552812293,0.45817700817700824,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20251231,113.14,109.91,113.5,110.7,-0.028548700724765785,0.003181898532791161,-0.021566201166696164,-0.028548700724765785,0.003181898532791161,-0.021566201166696164,0,0,0,0,1
000792.SZ,盐湖股份,000792.SZ,20251231,盐湖股份,农药化肥,A,A_mid,main,B,1,1,0,0,in_v32_core_only,0.7190953087827643,0.7283599064770763,0.6497060016220599,0.7981980474499177,0.1684944684944685,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260105,30.26,30.98,32.37,32.19,0.023793787177792458,0.06972901520158614,0.06378056840713797,0.023793787177792458,0.06972901520158614,0.06378056840713797,0,1,0,0,0
002134.SZ,天津普林,002134.SZ,20251231,天津普林,元器件,G,,main,A,1,1,0,0,in_v32_core_only,0.8881890331890333,0.9000772525772527,,,0.6865680615680616,1.0,1,,schemeB:v32_core;path=A;priority_tag=0,20260105,26.8,26.46,26.04,26.34,-0.012686567164179152,-0.028358208955223896,-0.01716417910447765,-0.012686567164179152,-0.028358208955223896,-0.01716417910447765,0,0,0,0,1
603885.SH,吉祥航空,603885.SH,20251231,吉祥航空,空运,G,,main,B,1,1,0,0,in_v32_core_only,0.7108731131998965,0.6975191779111846,0.7577858880778588,0.5172984566002023,0.6088383838383838,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260105,14.6,14.77,15.26,15.15,0.011643835616438336,0.045205479452054886,0.03767123287671237,0.011643835616438336,0.045205479452054886,0.03767123287671237,0,0,0,0,1
000893.SZ,亚钾国际,000893.SZ,20260105,亚钾国际,农药化肥,G,,main,B,1,1,0,0,in_v32_core_only,0.7680555705057953,0.5821577855295232,0.7300081103000811,0.796534895325419,0.6077200577200577,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260106,50.11,52.05,53.18,51.27,0.038714827379764394,0.061265216523648025,0.023149072041508845,0.038714827379764394,0.061265216523648025,0.023149072041508845,0,0,0,0,1
000935.SZ,四川双马,000935.SZ,20260105,四川双马,水泥,A,A_mid,main,B,1,1,0,0,in_v32_core_only,0.7733180988514325,0.7395915452428361,0.7495437956204379,0.7083709377350276,0.27166907166907167,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260106,25.6,25.64,27.29,27.26,0.0015624999999999112,0.06601562499999991,0.06484375000000009,0.0015624999999999112,0.06601562499999991,0.06484375000000009,0,1,0,0,0
000962.SZ,东方钽业,000962.SZ,20260105,东方钽业,小金属,A,A_high,main,A,1,1,1,1,in_v32_core_and_hit_v31_relaxed,0.8682053157053157,0.9019411689429798,0.6101378751013787,0.8640323553789887,0.7796176046176047,1.0,1,,schemeB:v32_core;path=A;priority_tag=1,20260106,33.26,35.49,35.2,35.4,0.06704750450992192,0.05832832230908003,0.06434155141310893,0.06704750450992192,0.05832832230908003,0.06434155141310893,1,0,0,0,0
000166.SZ,申万宏源,000166.SZ,20260106,申万宏源,证券,C,,main,B,1,1,0,0,in_v32_core_only,0.7569766820492242,0.4507321401164333,0.8896897810218978,0.5507543850810683,0.901046176046176,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260107,5.49,5.43,5.32,5.35,-0.010928961748634003,-0.030965391621129323,-0.02550091074681249,-0.010928961748634003,-0.030965391621129323,-0.02550091074681249,0,0,0,1,0
000783.SZ,长江证券,000783.SZ,20260106,长江证券,证券,C,,main,B,1,1,0,0,in_v32_core_only,0.8263594339940745,0.5871261050052402,0.8814375506893755,0.6991826290454719,0.901046176046176,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260107,8.85,8.75,8.46,8.64,-0.011299435028248594,-0.04406779661016935,-0.023728813559321882,-0.011299435028248594,-0.04406779661016935,-0.023728813559321882,0,0,0,1,0
002501.SZ,利源股份,002501.SZ,20260106,利源股份,铝,G,,main,A,1,1,0,0,in_v32_core_only,0.8738405288405289,0.895925332482937,,,0.7967652717652718,1.0,1,,schemeB:v32_core;path=A;priority_tag=0,20260107,2.85,2.76,2.79,2.7,-0.03157894736842115,-0.021052631578947434,-0.05263157894736836,-0.03157894736842115,-0.021052631578947434,-0.05263157894736836,0,0,0,0,1
000778.SZ,新兴铸管,000778.SZ,20260107,新兴铸管,钢加工,G,,main,B,1,1,0,0,in_v32_core_only,0.7424971437872034,0.38313936729419623,0.8507704785077048,0.5866805329149468,0.3047017797017797,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260108,4.23,4.24,4.25,4.32,0.0023640661938533203,0.004728132387706863,0.02127659574468077,0.0023640661938533203,0.004728132387706863,0.02127659574468077,0,0,0,0,1
002284.SZ,亚太股份,002284.SZ,20260107,亚太股份,汽车配件,A,A_low,main,A,1,1,0,0,in_v32_core_only,0.8605651755651756,0.9009370175367598,,,0.681024531024531,1.0,1,,schemeB:v32_core;path=A;priority_tag=0,20260108,15.87,15.63,15.52,15.53,-0.01512287334593565,-0.022054190296156295,-0.021424070573408893,-0.01512287334593565,-0.022054190296156295,-0.021424070573408893,0,0,1,0,0
601156.SH,东航物流,601156.SH,20260107,东航物流,仓储物流,C,,main,B,1,1,0,0,in_v32_core_only,0.7436939763664193,0.733655291053304,0.7860908353609084,0.6929214301907569,0.09475709475709476,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260108,18.55,18.29,18.13,18.02,-0.014016172506738589,-0.02264150943396237,-0.02857142857142858,-0.014016172506738589,-0.02264150943396237,-0.02857142857142858,0,0,0,1,0
