ts_code,trade_date,quadrant,selection_state,a_subtype,score_trend_axis,score_platform_axis,score_chip_axis,score_industry_axis,score_total
600596.SH,20260211,missed_A,missed_A,chip_support_A,0.5267161013959021,0.22386304234187138,0.6254474943204472,0.7904566890047159,0.5606747318629574
600821.SH,20260211,missed_A,missed_A,chip_support_A,0.6559303634604146,0.45595922634605324,0.6071906819272846,0.1678766443286175,0.5505402714959263
601208.SH,20260211,missed_A,missed_A,chip_support_A,0.5066741236063171,0.22124934657605855,0.756994429059348,0.7904566890047159,0.5832791070763088
603181.SH,20260211,missed_A,missed_A,mixed_A,0.43118956386175933,0.7424986931521171,0.24612615111509945,0.7904566890047159,0.46994469237557357
603256.SH,20260211,selected_A,selected_A,mixed_A,0.9081461017363802,0.4610559330893884,0.6630198317164315,0.5384710846363862,0.7467042648016948
603315.SH,20260211,missed_A,missed_A,chip_support_A,0.4593734982985924,0.33588604286461055,0.6149312849005129,0.2598969967733929,0.4559927241768944
603393.SH,20260211,missed_A,missed_A,mixed_A,0.44636051623743433,0.3674333507579718,0.3581970518343334,0.22787912633407795,0.3836547251032094
603688.SH,20260211,missed_A,missed_A,mixed_A,0.6865138508802264,0.3529796131730266,0.671763116397608,0.3401278232812113,0.5975148393489995
605056.SH,20260211,missed_A,missed_A,mixed_A,0.8646323979460706,0.6229221118661787,0.49080460781615043,0.11615785554728222,0.6347332404457832
000688.SZ,20260212,selected_A,selected_A,mixed_A,0.8388661468031134,0.27237323575535805,0.8336540775876629,0.37847480764457686,0.7118551375206948
000779.SZ,20260212,missed_A,missed_A,mixed_A,0.694466394181467,0.42051751176163094,0.5231269248155724,0.43857036485480266,0.5858522341990102
000922.SZ,20260212,missed_A,missed_A,chip_support_A,0.488736632525986,0.4515159435441714,0.7651621200128254,0.9005336311739885,0.6158904852967148
001339.SZ,20260212,missed_A,missed_A,mixed_A,0.3113720984113584,0.5596968112911657,0.30171532547242386,0.46686522710349965,0.3571143457684267
002056.SZ,20260212,missed_A,missed_A,mixed_A,0.2622328624887226,0.21238891792995296,,0.9005336311739885,
002131.SZ,20260212,missed_A,missed_A,mixed_A,0.6524974052906997,0.5753005750130684,,0.372517994539588,
002155.SZ,20260212,missed_A,missed_A,mixed_A,0.9032765337718923,0.5524046001045477,,0.106819310002482,
002170.SZ,20260212,missed_A,missed_A,mixed_A,0.48574717048626925,0.2456351280710925,,0.3835629188384215,
002182.SZ,20260212,missed_A,missed_A,mixed_A,0.4729182868776918,0.6094877156299006,,0.7706937205261851,
002248.SZ,20260212,missed_A,missed_A,mixed_A,0.6950992031988152,0.6311552535284892,,0.4996276991809382,
002261.SZ,20260212,missed_A,missed_A,mixed_A,0.0249836365008054,0.6285676947203346,,0.6687763713080169,
002296.SZ,20260212,missed_A,missed_A,high_momentum_frontline_A,0.7752761795663843,0.47811029796131727,,0.7370315214693473,
002358.SZ,20260212,missed_A,missed_A,high_momentum_frontline_A,0.9009859857901376,0.5339780449555671,,0.9005336311739885,
002384.SZ,20260212,missed_A,missed_A,mixed_A,0.11469234147608955,0.46897543125980135,,0.7804355919583024,
002510.SZ,20260212,missed_A,missed_A,mixed_A,0.15661520747349778,0.5087166753789859,,0.674981384959047,
002585.SZ,20260212,missed_A,missed_A,mixed_A,0.4739141891125206,0.34218504966021956,,0.2581285678828493,
002706.SZ,20260212,missed_A,missed_A,mixed_A,0.15894256499545367,0.6598274960794563,,0.9005336311739885,
002796.SZ,20260212,missed_A,missed_A,high_momentum_frontline_A,0.8417540422944236,0.5907736539466806,,0.7370315214693473,
002885.SZ,20260212,missed_A,missed_A,mixed_A,0.4088414707584703,0.37710402509147933,,0.7804355919583024,
002913.SZ,20260212,missed_A,missed_A,mixed_A,0.3383204588298841,0.6811291165708311,,0.7804355919583024,
002925.SZ,20260212,missed_A,missed_A,mixed_A,0.5222319427222378,0.727861996863565,,0.7804355919583024,
600089.SH,20260212,missed_A,missed_A,steady_structure_A,0.29460003097482595,0.6902509147935181,0.6801670241834002,0.9005336311739885,0.521446907688713
600114.SH,20260212,missed_A,missed_A,mixed_A,0.603957988156866,0.5888395190799791,0.45703287159270833,0.6319496152891536,0.569913606177981
600150.SH,20260212,missed_A,missed_A,mixed_A,0.19882394903234707,0.45412963930998435,0.2717657505461703,0.40869322412509307,0.2740703597024785
600206.SH,20260212,missed_A,missed_A,mixed_A,0.39238386867438857,0.23413486670151595,0.43656867399347166,0.5569310002482005,0.4122872395429439
600256.SH,20260212,missed_A,missed_A,mixed_A,0.6329493906130912,0.4777313120752744,0.41194094156789685,0.3313787540332589,0.5169398750110361
600563.SH,20260212,missed_A,missed_A,mixed_A,0.5159785233165498,0.3677731312075274,0.23312938530979738,0.7804355919583024,0.4701142599002223
601001.SH,20260212,missed_A,missed_A,mixed_A,0.7160390820388702,0.4293518034500784,0.6164811576830663,0.33857656986845375,0.6058614962654777
601005.SH,20260212,missed_A,missed_A,mixed_A,0.392265833771572,0.4125718766335599,0.3512720942877344,0.1869260362372797,0.35324703355666753
601015.SH,20260212,missed_A,missed_A,mixed_A,0.7848155892567849,0.21557762676424466,0.4977219953634292,0.034717051377513033,0.5436036138523012
601567.SH,20260212,missed_A,missed_A,mixed_A,0.20183198263209445,0.6917668583376895,0.30603442173144796,0.9005336311739885,0.38168132725877646
603045.SH,20260212,selected_A,selected_A,high_momentum_frontline_A,0.7882132058307534,0.6815995818086774,0.6763729350485063,0.7706937205261851,0.7469638529372988
603050.SH,20260212,selected_A,selected_A,high_momentum_frontline_A,0.7341362027932563,0.742890747516989,0.5388830599959308,0.9005336311739885,0.711157985823408
603336.SH,20260212,missed_A,missed_A,mixed_A,0.6615411456052988,0.4463146889702039,0.31441005593155896,0.10939439066765948,0.47041371428270845
603353.SH,20260212,selected_A,selected_A,mixed_A,0.8831531998739816,0.530475692629378,0.8225097322695988,0.1260548523206751,0.7191598301154296
603681.SH,20260212,missed_A,missed_A,mixed_A,0.3388485209909663,0.731521170935703,0.5232231934610224,0.6044924298833457,0.4640560404368109
603713.SH,20260212,missed_A,missed_A,mixed_A,0.698691749770889,0.548562467328803,0.5339133740200752,0.09670513775130306,0.552186235786039
603738.SH,20260212,missed_A,missed_A,mixed_A,0.32237352319888174,0.3906952430737062,0.6503847792912041,0.7804355919583024,0.4799178195233579
603790.SH,20260212,missed_A,missed_A,mixed_A,0.7921899857410755,0.3208834291688447,0.5070626235869368,0.3078307272275999,0.6011236007682963
603912.SH,20260212,missed_A,missed_A,mixed_A,0.6042226371631446,0.38355985363303713,0.40432613238859116,0.6180503847108463,0.5342563947486507
605007.SH,20260212,missed_A,missed_A,mixed_A,0.6908820087362676,0.4599320439100888,0.5744251630766761,0.24928642343013152,0.5724334630428315
605020.SH,20260212,missed_A,missed_A,mixed_A,0.5317475259800719,0.26811291165708306,0.4661757998288019,0.6044924298833457,0.4999028685954466
000021.SZ,20260213,missed_A,missed_A,chip_support_A,0.6539417124677617,0.23510193413486669,0.8137159392075277,0.49637006701414743,0.6283655445013715
000338.SZ,20260213,missed_A,missed_A,mixed_A,0.9007980077263987,0.47861996863565076,0.6039237001953298,0.5860325142715315,0.7371468029163266
000831.SZ,20260213,missed_A,missed_A,chip_support_A,0.5070805346036809,0.40483533716675374,0.6124448324810581,0.27351700173740384,0.48816255939939085
000970.SZ,20260213,missed_A,missed_A,mixed_A,0.2696965817296925,0.42033455305802403,0.4741658197106591,0.18416480516257133,0.32304792187269915
002452.SZ,20260213,missed_A,missed_A,mixed_A,0.5828340636953265,0.688630423418714,,0.4174733184413006,
002703.SZ,20260213,missed_A,missed_A,mixed_A,0.1658553497674594,0.7153685311029796,,0.5860325142715315,
002828.SZ,20260213,missed_A,missed_A,mixed_A,0.6503952201436173,0.38651332984840564,,0.05705510052122115,
600080.SH,20260213,missed_A,missed_A,mixed_A,0.7082676143339666,0.33293256664924203,0.5797673180503436,0.16955199801439563,0.5578016930466528
600172.SH,20260213,missed_A,missed_A,mixed_A,0.893755459283661,0.17292211186617878,0.5820733537823048,0.18416480516257133,0.6373130000484103
600397.SH,20260213,selected_A,selected_A,mixed_A,0.9078837355851281,0.2612650287506534,0.7667965788843991,0.4971767187887814,0.7463440232070464
600498.SH,20260213,missed_A,missed_A,mixed_A,0.5826235634060033,0.5878985886042865,0.5836536199850172,0.20160089352196575,0.5262551795879794
601126.SH,20260213,missed_A,missed_A,mixed_A,0.8083212163707996,0.39166231050705697,0.8457665810363049,0.4174733184413006,0.7173894822613769
601226.SH,20260213,missed_A,missed_A,mixed_A,0.8600040824054336,0.4720595922634605,0.5356155228829873,0.44381360138992304,0.6776839213582981
601869.SH,20260213,missed_A,missed_A,mixed_A,0.9090467134016075,0.1161787767903816,0.6387862085915561,0.20160089352196575,0.6560779205560258
601890.SH,20260213,missed_A,missed_A,mixed_A,0.7897166505932065,0.2658389963408259,0.3332059809526223,0.31633159592951104,0.552193459558268
603163.SH,20260213,selected_A,selected_A,mixed_A,0.9073243335227763,0.5263199163617354,0.8737640367655957,0.44381360138992304,0.791307207797449
603191.SH,20260213,selected_A,selected_A,mixed_A,0.8996256613193782,0.45836382645060114,0.747045463096615,0.4174733184413006,0.7450315768450981
605289.SH,20260213,selected_A,selected_A,mixed_A,0.8916829080684994,0.2156299006795609,0.8906934788181211,0.44381360138992304,0.7566498540152244
000155.SZ,20260224,missed_A,missed_A,mixed_A,0.4455761622836086,0.7476476738107685,0.5344727991209648,0.6462211466865228,0.5281042203061007
000510.SZ,20260224,missed_A,missed_A,chip_support_A,0.5044371034797525,0.6013068478829064,0.7495683555489641,0.8851451973194342,0.632513105013323
000601.SZ,20260224,missed_A,missed_A,mixed_A,0.4215766858919514,0.859383167799268,0.45597066634063455,0.5720712335567139,0.4965300113445682
000629.SZ,20260224,missed_A,missed_A,mixed_A,0.6408474906005868,0.7379769994772608,0.4708439373946389,0.8477599900719782,0.6390964281074759
000630.SZ,20260224,selected_A,selected_A,high_momentum_frontline_A,0.8848677350618007,0.631521170935703,0.6069663979639576,0.6618267560188633,0.7566015975182896
000751.SZ,20260224,selected_A,selected_A,high_momentum_frontline_A,0.810895539827868,0.670517511761631,0.561874710429437,0.6914867212707868,0.7166912068880743
000819.SZ,20260224,missed_A,missed_A,mixed_A,0.4511520568220943,0.6016989022477783,0.359759037398026,0.5179945395879871,0.45338485892352953
000852.SZ,20260224,missed_A,missed_A,chip_support_A,0.4713477094244326,0.4866178776790382,0.6319780629202855,0.47462149416728716,0.5135233823352846
000875.SZ,20260224,selected_A,selected_A,high_momentum_frontline_A,0.73110143859643,0.5994249869315211,0.8111504310421366,0.7478282452221395,0.7404550625352222
000912.SZ,20260224,missed_A,missed_A,high_momentum_frontline_A,0.6939509177699985,0.5829848405645582,0.45671947244751004,0.8639550757011665,0.6490470724085076
000937.SZ,20260224,missed_A,missed_A,mixed_A,0.4465266709149712,0.4075797177208572,0.1613616870190332,0.7282824522213949,0.4136040968175389
000988.SZ,20260224,missed_A,missed_A,steady_structure_A,0.33223769089388316,0.7164140094093048,0.6974837369193111,0.7720277984611567,0.5279353503868733
000998.SZ,20260224,missed_A,missed_A,mixed_A,0.30687597505410286,0.6456089911134344,0.3047090597579775,0.46025688756515265,0.36321468471266216
001286.SZ,20260224,missed_A,missed_A,mixed_A,0.36573914898736937,0.5804495556717197,0.7089683352267132,0.7478282452221395,0.530330850650856
002281.SZ,20260224,missed_A,missed_A,mixed_A,0.24144706697701715,0.5485624673288029,,0.6263961280714817,
002413.SZ,20260224,missed_A,missed_A,mixed_A,0.5098082739898712,0.5970726607422896,,0.6263961280714817,
002428.SZ,20260224,missed_A,missed_A,mixed_A,0.17847986619077133,0.7203084161003659,,0.8477599900719782,
002432.SZ,20260224,missed_A,missed_A,mixed_A,0.577266136932316,0.8241766858337689,,0.446481757259866,
002443.SZ,20260224,missed_A,missed_A,mixed_A,0.16002818652498751,0.6511238891792995,,0.5295358649789029,
002490.SZ,20260224,missed_A,missed_A,mixed_A,0.4845562577059763,0.6655776267642446,,0.47462149416728716,
002511.SZ,20260224,missed_A,missed_A,mixed_A,0.22713724156121617,0.28719289074751697,,0.3143770166294366,
002531.SZ,20260224,missed_A,missed_A,high_momentum_frontline_A,0.9025200293034232,0.3306063774176685,,0.8568193100024821,
002536.SZ,20260224,missed_A,missed_A,mixed_A,0.11859332056803497,0.2375849451123889,,0.7708488458674608,
002608.SZ,20260224,missed_A,missed_A,mixed_A,0.35812820277151564,0.4788552012545739,,0.7478282452221395,
002725.SZ,20260224,missed_A,missed_A,mixed_A,0.35739709447160906,0.7591740721380031,,0.7708488458674608,
002756.SZ,20260224,missed_A,missed_A,mixed_A,0.5168451544006011,0.6178515420805017,,0.8477599900719782,
002795.SZ,20260224,missed_A,missed_A,mixed_A,0.6308636424246578,0.3261369576581286,,0.5693100024820055,
002797.SZ,20260224,missed_A,missed_A,mixed_A,0.24390965959070957,0.6176685833768949,,0.09971456937205263,
002826.SZ,20260224,missed_A,missed_A,mixed_A,0.468501192576285,0.2016466283324621,,0.4409282700421941,
002843.SZ,20260224,missed_A,missed_A,mixed_A,0.03749129708105017,0.37537898588604285,,0.5295358649789029,
002903.SZ,20260224,missed_A,missed_A,mixed_A,0.13619115445721164,0.7226084683742812,,0.2990506329113924,
600023.SH,20260224,missed_A,missed_A,mixed_A,0.27898051409156793,0.5063904861474124,0.3073075778919881,0.7478282452221395,0.37913043691684317
600096.SH,20260224,selected_A,selected_A,high_momentum_frontline_A,0.6562216117322986,0.7079456351280711,0.7708381919392003,0.8639550757011665,0.7212081787189315
600101.SH,20260224,missed_A,missed_A,steady_structure_A,0.42253686974632254,0.9066126502875065,0.6945033278663506,0.5720712335567139,0.5613662169020066
600110.SH,20260224,missed_A,missed_A,mixed_A,0.30210336270545696,0.644916361735494,0.3389453291559296,0.8568193100024821,0.42880254631563264
600152.SH,20260224,missed_A,missed_A,steady_structure_A,0.6423717996916303,0.6123889179299529,0.7534627574415773,0.8568193100024821,0.6993133774995771
600157.SH,20260224,missed_A,missed_A,mixed_A,0.4039031740028209,0.6082462101411394,0.4493065168796318,0.7478282452221395,0.48727707401875325
600227.SH,20260224,missed_A,missed_A,mixed_A,0.6350179130167874,0.5203084161003659,0.46205586241007035,0.8639550757011665,0.6146470250761229
600313.SH,20260224,missed_A,missed_A,mixed_A,0.7382465423740422,0.42592786199686355,0.40358983017622707,0.46025688756515265,0.5816520480655372
600367.SH,20260224,missed_A,missed_A,steady_structure_A,0.5768476462328065,0.6842394145321484,0.6081122740997607,0.8851451973194342,0.6416476126924733
600389.SH,20260224,missed_A,missed_A,chip_support_A,0.5278629427724282,0.5891008886565603,0.7785905478692652,0.8639550757011665,0.6470824585743613
600459.SH,20260224,missed_A,missed_A,mixed_A,0.5968934220696418,0.6720073183481443,0.5144230487177857,0.8477599900719782,0.6214172035598785
600506.SH,20260224,missed_A,missed_A,mixed_A,0.04522323342816527,0.7633559853633036,0.26705341912483377,0.5179945395879871,0.24340975096981948
600644.SH,20260224,missed_A,missed_A,mixed_A,0.2924729858137184,0.7630684788290643,0.4879058593241858,0.5720712335567139,0.43033049065431916
600645.SH,20260224,missed_A,missed_A,mixed_A,0.08862943330662926,0.8561944589649764,0.3328490293778552,0.446481757259866,0.28011868348325597
600681.SH,20260224,missed_A,missed_A,mixed_A,0.26643697954332257,0.3685703084161004,0.1922973350238818,0.6751054852320675,0.3194156771540519
600688.SH,20260224,missed_A,missed_A,mixed_A,0.6866509303526594,0.758755880815473,0.4443832091274597,0.5179945395879871,0.60799603647794
600714.SH,20260224,selected_A,selected_A,high_momentum_frontline_A,0.8741809927325912,0.6986147412441192,0.7768382934722318,0.8851451973194342,0.8339333234566806
600722.SH,20260224,selected_A,selected_A,high_momentum_frontline_A,0.902985227566397,0.23695765812859382,0.765479293402066,0.8851451973194342,0.7993299825444895
600740.SH,20260224,missed_A,missed_A,mixed_A,0.8115097526391141,0.6376110820700469,0.568401661230582,0.42048275006205016,0.6746888123435147
600792.SH,20260224,missed_A,missed_A,mixed_A,0.8092134732655313,0.261996863565081,0.5139906572402085,0.42048275006205016,0.6223764998086334
600803.SH,20260224,missed_A,missed_A,mixed_A,0.2260203013093884,0.6757971772085729,0.2514770709394395,0.6751054852320675,0.3447249588952215
601011.SH,20260224,missed_A,missed_A,mixed_A,0.5389566175700439,0.4729482488238369,0.4911486115827287,0.42048275006205016,0.5026326990723953
601020.SH,20260224,missed_A,missed_A,mixed_A,0.446858295766706,0.6829064296915838,0.43679061909883254,0.6914867212707868,0.5046404538178375
601117.SH,20260224,missed_A,missed_A,mixed_A,0.6222197422014011,0.7623889179299529,0.39944541688265905,0.7643646066021346,0.6018648081046808
601606.SH,20260224,missed_A,missed_A,mixed_A,0.05111377789811528,0.8191845269210664,0.1279977959979246,0.7720277984611567,0.2552789604098189
601857.SH,20260224,missed_A,missed_A,high_momentum_frontline_A,0.7257759733334816,0.6033716675378986,0.5076834573984061,0.7549329858525688,0.6633859656480177
601919.SH,20260224,missed_A,missed_A,mixed_A,0.34509417768680667,0.7576581285938317,0.3038742223981711,0.617367833209233,0.41688663228371425
603067.SH,20260224,missed_A,missed_A,steady_structure_A,0.2633176428133622,0.6566387872451647,0.7971398387533433,0.8851451973194342,0.5293794394174485
603124.SH,20260224,selected_A,selected_A,high_momentum_frontline_A,0.8651871979626985,0.4021693674856246,0.8273456066274005,0.6618267560188633,0.7789209507895913
603267.SH,20260224,missed_A,missed_A,steady_structure_A,0.21991817957324866,0.7023523261892315,0.6091307724324834,0.8431062298337058,0.4589429499887242
603936.SH,20260224,missed_A,missed_A,mixed_A,0.2205576611893924,0.7642707788813381,0.38370138666117226,0.8431062298337058,0.409097189623179
